#config f cx cy
293 525 233
#image x y z h
316 86 30 286 146
316 104 30 286 180
316 106 30 286 181
316 100 31 286 179
316 -10 78 286 88
316 -10 78 286 88
316 100 35 286 179
316 -99 63 286 157
316 -130 119 286 90
316 75 114 286 117
316 69 120 286 116
316 -156 75 286 185
316 -110 72 286 185
316 -110 71 286 185
316 -112 73 286 185
316 -113 74 286 185
316 -110 75 286 185
316 -110 76 286 185
316 -155 79 286 188
316 -154 80 286 187
316 -147 81 286 186
316 -60 114 286 147
316 -53 115 286 146
316 -13 114 286 147
316 53 133 286 125
316 54 133 286 125
316 59 132 286 125
316 65 132 286 125
316 71 132 286 125
316 81 131 286 128
317 146 -20 286 149
317 -139 31 286 89
317 113 17 286 182
317 -163 40 286 100
317 110 21 286 182
317 111 20 286 182
317 112 21 286 182
317 -143 47 286 91
317 -160 53 286 102
317 -15 60 286 87
317 109 24 286 182
317 -89 65 286 93
317 -151 65 286 126
317 -15 77 286 111
317 2 97 286 95
317 76 103 286 115
317 -62 119 286 118
317 83 123 286 132
317 -155 79 286 189
317 -111 82 286 184
317 -75 127 286 131
317 -58 124 286 135
317 -9 101 286 161
317 66 125 286 133
317 77 126 286 132
317 81 126 286 132
317 82 125 286 132
318 148 -17 286 116
318 -143 27 286 84
318 118 12 286 178
318 -156 30 286 92
318 118 13 286 178
318 116 16 286 177
318 118 15 286 178
318 -142 47 286 96
318 -111 69 286 100
318 -21 80 286 133
318 71 91 286 117
318 -77 96 286 119
318 69 103 286 115
318 -104 90 286 157
318 -5 86 286 163
318 -145 83 286 171
318 -157 76 286 193
318 -157 76 286 193
318 -155 79 286 189
318 -151 83 286 183
318 -112 89 286 177
318 76 110 286 155
319 120 -4 286 146
319 119 0 286 147
319 129 6 286 169
319 -167 30 286 95
319 -156 32 286 90
319 -167 40 286 97
319 150 50 286 108
319 -158 59 286 104
319 72 85 286 116
319 0 68 286 161
319 -2 71 286 161
319 -138 93 286 146
319 -109 97 286 158
319 -91 98 286 150
319 -154 78 286 189
319 -104 100 286 157
319 -154 79 286 189
319 -150 82 286 186
319 -116 97 286 170
319 -110 104 286 159
319 66 103 286 162
320 142 -3 286 156
320 142 -2 286 156
320 142 0 286 156
320 -163 29 286 99
320 -156 32 286 91
320 -162 37 286 101
320 150 48 286 105
320 -159 56 286 102
320 4 50 286 159
320 72 76 286 113
320 -90 99 286 91
320 -156 76 286 180
320 -153 77 286 190
320 -115 106 286 151
320 -153 78 286 190
320 -152 82 286 186
320 -152 106 286 157
320 -119 108 286 154
320 -115 108 286 151
320 -96 109 286 153
320 -95 109 286 153
320 -94 109 286 153
320 68 97 286 168
321 146 -18 286 149
321 146 -16 286 149
321 145 -11 286 150
321 148 5 286 144
321 -155 24 286 101
321 -141 27 286 85
321 -167 29 286 102
321 150 30 286 106
321 -164 46 286 111
321 149 44 286 107
321 8 34 286 159
321 8 34 286 159
321 -160 49 286 117
321 76 69 286 116
321 -117 106 286 89
321 -158 74 286 188
321 -156 76 286 189
321 -112 112 286 144
321 -91 113 286 142
321 -154 81 286 187
321 -153 106 286 157
321 -142 112 286 150
321 -141 112 286 150
321 -117 116 286 144
321 -115 114 286 144
321 -104 115 286 145
321 -97 116 286 144
321 68 91 286 174
321 70 91 286 174
321 71 91 286 174
322 146 -18 286 151
322 148 -8 286 138
322 16 13 286 160
322 -141 32 286 83
322 16 19 286 162
322 152 30 286 103
322 -157 32 286 90
322 13 20 286 162
322 13 19 286 162
322 -158 39 286 98
322 -164 47 286 105
322 148 46 286 108
322 -163 54 286 106
322 82 62 286 115
322 -121 106 286 92
322 -158 76 286 186
322 72 83 286 174
322 -155 79 286 191
322 -130 119 286 141
322 -127 119 286 141
322 -123 119 286 141
322 -113 119 286 142
322 -104 120 286 141
322 -88 119 286 141
323 24 0 286 162
323 21 5 286 162
323 149 29 286 107
323 -150 33 286 92
323 -167 35 286 103
323 150 44 286 106
323 86 53 286 108
323 151 53 286 107
323 -135 98 286 86
323 -157 72 286 175
323 79 71 286 174
323 -156 74 286 175
323 -156 75 286 175
323 -103 117 286 134
323 -103 117 286 134
323 74 83 286 170
323 -155 79 286 189
323 -129 128 286 131
323 -105 121 286 140
323 -90 127 286 132
324 30 -6 286 160
324 30 -7 286 160
324 -165 30 286 97
324 152 29 286 110
324 -163 47 286 100
324 91 47 286 108
324 147 50 286 111
324 -143 97 286 83
324 86 62 286 170
324 86 65 286 170
324 86 63 286 170
324 82 68 286 171
324 82 68 286 171
324 -157 73 286 185
324 -150 82 286 173
324 -155 79 286 187
324 -155 79 286 187
324 -152 83 286 186
324 -115 129 286 130
324 -104 129 286 131
324 -90 134 286 126
325 -94 -27 286 182
325 -93 -27 286 182
325 -92 -27 286 182
325 -93 -26 286 182
325 -93 -24 286 182
325 -93 -23 286 182
325 41 -22 286 160
325 19 -24 286 128
325 49 8 286 127
325 -154 25 286 91
325 -140 26 286 90
325 -164 29 286 99
325 -148 33 286 90
325 94 34 286 109
325 150 32 286 106
325 -164 38 286 100
325 -138 46 286 90
325 -159 53 286 102
325 148 46 286 109
325 91 56 286 170
325 94 54 286 171
325 -134 117 286 84
325 91 60 286 170
325 -146 110 286 98
325 -158 74 286 171
325 -138 126 286 87
325 -15 130 286 103
325 -13 130 286 103
325 -11 129 286 103
325 -152 80 286 182
325 -150 83 286 184
326 47 -23 286 150
326 -99 -12 286 184
326 -97 -12 286 184
326 -96 -12 286 184
326 -95 -9 286 182
326 -152 26 286 86
326 103 23 286 111
326 -170 31 286 98
326 150 32 286 105
326 150 33 286 105
326 -163 45 286 106
326 -158 60 286 103
326 96 51 286 172
326 98 51 286 172
326 100 48 286 172
326 -142 96 286 87
326 88 63 286 157
326 -148 109 286 94
326 -146 112 286 88
326 -156 75 286 175
326 -153 79 286 188
326 -24 131 286 118
326 -153 79 286 188
326 -150 82 286 185
327 39 -27 286 116
327 62 -21 286 133
327 -95 -2 286 185
327 -97 0 286 184
327 115 17 286 110
327 -139 26 286 86
327 -161 37 286 103
327 109 33 286 162
327 -160 54 286 101
327 -160 58 286 101
327 102 40 286 175
327 -153 66 286 124
327 101 41 286 175
327 101 42 286 175
327 -132 92 286 87
327 99 45 286 174
327 -9 104 286 98
327 -141 120 286 96
327 -156 76 286 185
327 -150 82 286 185
327 -5 122 286 138
328 -98 -26 286 152
328 70 -25 286 114
328 -83 -3 286 160
328 -98 8 286 185
328 -96 7 286 185
328 -96 7 286 185
328 -98 8 286 185
328 -96 11 286 185
328 108 27 286 172
328 105 31 286 174
328 104 35 286 173
328 -142 84 286 85
328 -158 72 286 162
328 -138 85 286 123
328 28 116 286 94
328 59 132 286 102
328 27 125 286 127
328 -151 81 286 180
328 -2 110 286 153
329 114 16 286 167
329 112 20 286 168
329 114 20 286 168
329 115 20 286 168
329 -93 19 286 184
329 116 24 286 168
329 -93 24 286 184
329 101 44 286 146
329 -140 90 286 79
329 63 114 286 88
329 -151 112 286 90
329 -133 127 286 88
329 -146 88 286 152
329 -153 80 286 188
329 -150 83 286 183
329 9 99 286 166
329 70 130 286 130
330 -88 -4 286 136
330 -79 0 286 135
330 121 7 286 168
330 119 13 286 170
330 -84 22 286 158
330 -93 33 286 183
330 75 105 286 92
330 -146 81 286 132
330 -134 118 286 85
330 -147 123 286 86
330 -148 122 286 93
330 74 116 286 142
330 -155 79 286 190
330 14 88 286 178
330 15 87 286 178
330 17 87 286 178
330 62 117 286 145
330 74 118 286 142
331 129 -2 286 167
331 -83 9 286 137
331 126 2 286 170
331 152 53 286 105
331 -73 50 286 126
331 -88 46 286 184
331 -88 47 286 184
331 -88 49 286 184
331 -159 73 286 173
331 -148 127 286 86
331 -142 127 286 85
331 15 70 286 176
331 16 69 286 176
331 18 69 286 176
331 -155 76 286 188
331 -150 81 286 175
331 -154 80 286 189
331 66 110 286 151
332 131 -7 286 166
332 -165 26 286 89
332 -81 21 286 130
332 152 53 286 105
332 21 50 286 177
332 21 52 286 177
332 -156 72 286 175
332 -88 61 286 186
332 81 93 286 142
332 -88 62 286 186
332 -90 63 286 187
332 -88 64 286 186
332 67 99 286 150
332 67 102 286 150
332 66 108 286 150
332 65 106 286 150
332 -153 81 286 187
332 -150 82 286 185
332 65 109 286 150
333 141 -17 286 157
333 -151 26 286 89
333 152 30 286 104
333 -162 31 286 101
333 149 39 286 107
333 -81 46 286 119
333 31 24 286 182
333 32 24 286 182
333 34 23 286 182
333 147 49 286 111
333 88 71 286 144
333 -68 71 286 152
333 70 77 286 149
333 69 81 286 150
333 -154 78 286 179
333 -151 82 286 185
333 -151 83 286 182
333 -153 105 286 158
333 -94 83 286 183
333 -93 83 286 183
333 -92 83 286 183
334 50 -1 286 177
334 50 0 286 177
334 -160 25 286 96
334 -148 26 286 84
334 151 30 286 105
334 -165 36 286 98
334 -154 32 286 91
334 150 37 286 106
334 148 51 286 111
334 79 55 286 153
334 -116 79 286 144
334 -159 74 286 183
334 -123 91 286 158
334 -153 80 286 188
334 -107 101 286 162
334 -98 99 286 164
334 -93 100 286 163
335 61 -14 286 178
335 -164 30 286 104
335 151 29 286 105
335 150 37 286 105
335 150 48 286 105
335 -139 76 286 82
335 83 51 286 148
335 -155 69 286 132
335 84 59 286 145
335 -158 74 286 188
335 -149 95 286 150
335 -158 75 286 188
335 -122 103 286 152
335 -156 79 286 190
335 -153 108 286 155
335 -126 109 286 153
335 -93 103 286 160
336 69 -25 286 179
336 -51 -23 286 81
336 -37 -23 286 81
336 -140 26 286 87
336 -162 31 286 92
336 -162 30 286 92
336 -153 33 286 92
336 -161 54 286 101
336 95 41 286 147
336 95 42 286 147
336 -141 76 286 85
336 -154 70 286 138
336 -150 81 286 170
336 -111 102 286 151
336 -153 100 286 156
336 -94 105 286 153
336 -153 80 286 188
336 -152 82 286 186
336 -111 110 286 151
336 -95 109 286 153
336 -95 107 286 153
337 81 -23 286 154
337 -41 -26 286 121
337 -24 -23 286 86
337 -164 29 286 98
337 -151 33 286 92
337 -162 39 286 101
337 111 34 286 146
337 -161 54 286 100
337 96 38 286 148
337 -161 57 286 100
337 104 52 286 140
337 -155 67 286 134
337 -76 111 286 79
337 -158 74 286 171
337 -146 83 286 149
337 -148 89 286 151
337 -151 77 286 188
337 -154 78 286 189
337 -153 79 286 189
337 -153 80 286 189
337 -112 111 286 150
337 -104 111 286 152
337 -78 126 286 132
338 -58 -30 286 184
338 -55 -30 286 182
338 82 -26 286 138
338 -39 -25 286 114
338 -42 -19 286 112
338 -158 25 286 97
338 -166 29 286 104
338 -152 33 286 91
338 110 27 286 149
338 -160 49 286 102
338 -139 45 286 90
338 106 31 286 149
338 -160 51 286 102
338 -160 56 286 102
338 -81 119 286 79
338 -157 76 286 169
338 -143 118 286 100
338 -157 76 286 186
338 -155 78 286 191
338 -153 105 286 155
338 -112 122 286 137
338 -110 122 286 137
338 -105 122 286 137
338 -100 122 286 137
338 -98 122 286 137
338 26 130 286 129
338 34 130 286 128
338 52 134 286 123
339 -56 -22 286 185
339 -27 -24 286 120
339 -41 -6 286 113
339 109 4 286 142
339 108 22 286 150
339 -165 34 286 105
339 -138 48 286 90
339 -159 59 286 102
339 -154 68 286 134
339 -137 90 286 82
339 -157 75 286 169
339 -146 120 286 96
339 -152 80 286 188
339 -106 129 286 132
339 -84 131 286 129
339 34 118 286 142
339 69 127 286 132
340 -55 -11 286 185
340 126 0 286 139
340 -43 5 286 105
340 129 11 286 146
340 -141 27 286 87
340 115 15 286 148
340 -163 30 286 93
340 -152 32 286 91
340 -159 44 286 96
340 117 48 286 112
340 -149 113 286 92
340 -157 75 286 169
340 -143 82 286 147
340 -155 79 286 190
340 37 108 286 154
340 39 108 286 154
340 42 108 286 154
341 -56 -2 286 187
341 119 4 286 147
341 -168 30 286 101
341 -161 43 286 109
341 -142 47 286 92
341 151 48 286 105
341 151 47 286 105
341 -158 57 286 104
341 72 86 286 114
341 -144 97 286 115
341 -157 75 286 171
341 -152 80 286 181
341 -150 80 286 181
341 -152 83 286 184
341 32 100 286 163
341 33 100 286 163
341 36 100 286 163
341 40 100 286 163
341 55 96 286 170
341 58 95 286 171
342 -31 -8 286 143
342 139 -8 286 146
342 129 -5 286 147
342 -56 6 286 186
342 -159 28 286 104
342 -150 33 286 92
342 -55 14 286 177
342 155 39 286 112
342 -142 47 286 93
342 155 46 286 113
342 -160 60 286 100
342 -134 106 286 88
342 -150 105 286 93
342 -137 117 286 91
342 -148 122 286 94
342 40 87 286 160
342 33 89 286 160
342 -155 77 286 186
342 -154 77 286 186
342 -152 77 286 186
342 -155 78 286 186
342 -152 101 286 154
342 62 79 286 186
342 -155 80 286 186
342 -153 80 286 186
342 -152 82 286 186
342 58 82 286 187
343 -49 -19 286 144
343 135 -19 286 149
343 138 -19 286 149
343 139 -19 286 149
343 151 17 286 117
343 -59 16 286 184
343 153 25 286 117
343 -33 32 286 106
343 -162 48 286 106
343 152 53 286 104
343 -156 73 286 175
343 -156 74 286 175
343 -141 117 286 102
343 41 78 286 160
343 59 70 286 186
343 56 72 286 186
343 58 72 286 186
343 59 71 286 186
343 60 72 286 186
343 -153 94 286 156
343 58 73 286 186
343 59 72 286 186
343 53 74 286 187
343 -154 79 286 189
343 -151 81 286 187
343 55 79 286 187
344 143 -21 286 146
344 143 -20 286 146
344 144 -20 286 146
344 -48 -11 286 138
344 -158 25 286 97
344 151 35 286 104
344 -62 28 286 182
344 -64 29 286 182
344 -64 28 286 182
344 148 51 286 110
344 -61 31 286 182
344 65 52 286 184
344 63 58 286 186
344 65 58 286 186
344 66 56 286 186
344 -137 113 286 106
344 63 59 286 186
344 -150 88 286 149
344 61 61 286 186
344 62 60 286 186
344 -155 82 286 186
344 -151 83 286 183
345 130 -19 286 124
345 132 -19 286 124
345 145 -17 286 131
345 -33 16 286 125
345 152 30 286 103
345 -23 39 286 112
345 149 47 286 107
345 -159 53 286 102
345 -33 50 286 109
345 -65 39 286 182
345 69 41 286 187
345 -159 71 286 137
345 65 43 286 188
345 -136 82 286 131
345 66 51 286 184
345 -142 117 286 101
345 -139 126 286 89
345 -149 98 286 157
345 -151 80 286 189
345 -150 80 286 189
345 -148 80 286 189
345 -147 80 286 189
346 -89 -30 286 166
346 -83 -31 286 165
346 -81 -30 286 165
346 -67 -32 286 142
346 -167 30 286 96
346 -18 40 286 78
346 77 16 286 192
346 78 16 286 193
346 -166 39 286 97
346 79 18 286 192
346 -73 57 286 185
346 -72 57 286 185
346 -71 57 286 185
346 -67 60 286 184
346 -151 78 286 190
346 -149 81 286 187
347 -86 -28 286 165
347 -85 -28 286 165
347 -83 -27 286 165
347 -83 -26 286 165
347 -89 -23 286 166
347 -89 -22 286 166
347 -83 -24 286 165
347 87 2 286 190
347 83 5 286 191
347 84 5 286 191
347 86 5 286 191
347 -167 41 286 103
347 151 48 286 105
347 76 37 286 150
347 -158 70 286 140
347 -140 79 286 128
347 -159 75 286 170
347 -71 71 286 186
347 -71 70 286 186
347 -151 77 286 188
347 -152 80 286 177
347 -73 72 286 186
347 -73 72 286 186
347 -155 78 286 189
347 -155 79 286 189
348 -83 -9 286 166
348 -83 -11 286 166
348 97 -6 286 187
348 -86 -7 286 166
348 -86 -9 286 166
348 91 -4 286 187
348 92 -4 286 187
348 94 -4 286 187
348 96 -5 286 187
348 94 -3 286 187
348 96 -4 286 187
348 80 0 286 164
348 93 -2 286 187
348 91 0 286 187
348 -162 29 286 100
348 -163 32 286 100
348 -163 35 286 100
348 151 34 286 104
348 151 48 286 104
348 -90 50 286 139
348 -153 70 286 129
348 -84 65 286 157
348 -154 94 286 156
348 -72 79 286 183
348 -156 78 286 189
348 -156 79 286 191
348 -72 82 286 184
349 99 -18 286 186
349 99 -17 286 186
349 100 -17 286 187
349 99 -15 286 186
349 99 -14 286 186
349 100 -13 286 186
349 101 -13 286 186
349 101 -12 286 186
349 -86 0 286 168
349 151 29 286 113
349 -167 35 286 96
349 -153 33 286 90
349 151 34 286 112
349 149 52 286 109
349 -137 76 286 134
349 -68 80 286 159
349 -155 74 286 179
349 -156 76 286 189
349 -156 76 286 189
349 -156 79 286 189
349 -156 79 286 189
349 -73 90 286 178
349 -70 90 286 177
350 104 -20 286 168
350 106 -20 286 168
350 106 -21 286 179
350 77 -25 286 121
350 86 -2 286 104
350 106 1 286 143
350 -85 6 286 168
350 -85 8 286 168
350 -71 16 286 132
350 152 33 286 110
350 -163 46 286 99
350 148 51 286 110
350 -155 75 286 181
350 -155 78 286 191
350 -67 99 286 164
350 -57 100 286 162
351 113 -18 286 153
351 117 -18 286 153
351 119 -18 286 153
351 114 -6 286 147
351 105 -3 286 142
351 -165 29 286 105
351 -83 17 286 167
351 152 33 286 103
351 -83 26 286 157
351 152 53 286 105
351 -53 73 286 130
351 -157 74 286 193
351 -154 96 286 155
351 -157 74 286 193
351 -80 99 286 160
351 -157 76 286 193
351 -82 102 286 160
351 -80 101 286 160
351 -77 103 286 160
351 -75 103 286 160
351 -63 103 286 160
352 118 -20 286 147
352 121 -20 286 147
352 123 -20 286 147
352 -67 -5 286 110
352 -56 4 286 113
352 -157 24 286 98
352 -167 30 286 101
352 150 32 286 106
352 -82 25 286 166
352 -82 25 286 166
352 151 47 286 105
352 -159 56 286 102
352 151 53 286 107
352 -157 74 286 187
352 71 128 286 116
352 49 130 286 120
352 60 131 286 116
352 -156 78 286 190
352 -150 81 286 184
352 -149 82 286 184
352 -76 103 286 160
353 -157 24 286 99
353 -167 34 286 102
353 151 32 286 104
353 -81 35 286 164
353 -82 37 286 164
353 150 53 286 108
353 -81 38 286 164
353 -151 82 286 148
353 -156 75 286 175
353 -155 75 286 190
353 -155 76 286 190
353 -155 78 286 190
353 -155 79 286 188
353 -151 82 286 185
353 -78 109 286 153
353 -76 109 286 153
353 -73 109 286 153
353 64 126 286 132
353 68 126 286 132
353 73 126 286 132
353 77 126 286 132
353 84 126 286 133
354 153 29 286 110
354 -161 48 286 101
354 151 51 286 106
354 -159 60 286 103
354 -81 47 286 164
354 -148 83 286 150
354 -157 77 286 189
354 -73 109 286 148
354 86 103 286 158
354 -157 78 286 189
354 -155 79 286 188
354 -148 82 286 185
354 -153 105 286 157
354 -102 116 286 144
354 -99 117 286 143
354 -72 110 286 148
354 -72 112 286 148
354 -36 131 286 129
354 -1 127 286 132
354 8 125 286 134
354 86 105 286 158
354 86 104 286 158
355 -145 26 286 86
355 155 29 286 106
355 -151 33 286 93
355 -163 49 286 99
355 151 52 286 107
355 -155 67 286 144
355 -79 57 286 167
355 -141 77 286 131
355 -151 82 286 148
355 -151 81 286 169
355 -158 76 286 188
355 -155 101 286 154
355 -157 79 286 189
355 -99 124 286 135
355 -72 116 286 144
355 4 118 286 142
355 84 97 286 168
356 -157 29 286 91
356 155 29 286 108
356 154 31 286 108
356 154 33 286 108
356 -140 46 286 91
356 -138 45 286 91
356 152 51 286 104
356 -78 65 286 168
356 -78 66 286 168
356 -80 71 286 168
356 -158 74 286 184
356 -158 74 286 184
356 89 84 286 171
356 86 85 286 171
356 88 85 286 171
356 89 85 286 171
356 89 87 286 171
356 -153 80 286 188
356 -151 83 286 183
356 -154 106 286 155
356 -103 131 286 129
356 -83 124 286 135
356 -80 124 286 135
356 -77 124 286 135
356 -70 125 286 134
356 17 104 286 160
356 18 103 286 160
356 20 103 286 160
357 -163 29 286 99
357 -165 39 286 98
357 149 36 286 107
357 150 50 286 107
357 -158 56 286 104
357 91 70 286 169
357 88 72 286 169
357 89 72 286 169
357 91 70 286 169
357 -79 76 286 166
357 89 74 286 169
357 -146 88 286 152
357 88 75 286 169
357 -81 82 286 166
357 75 99 286 145
357 -146 83 286 171
357 89 100 286 149
357 -63 131 286 126
357 -156 78 286 192
357 -146 82 286 186
357 -155 107 286 154
357 -154 108 286 152
357 -76 133 286 127
357 -74 133 286 127
357 -73 133 286 127
357 -64 132 286 126
357 24 95 286 168
358 -157 25 286 98
358 -151 26 286 87
358 152 30 286 110
358 -162 48 286 100
358 151 50 286 105
358 -159 57 286 102
358 94 53 286 165
358 -155 70 286 160
358 90 61 286 167
358 83 91 286 140
358 -157 74 286 184
358 -157 75 286 184
358 -81 84 286 167
358 27 83 286 171
358 28 83 286 171
358 30 83 286 171
358 -83 86 286 168
358 27 84 286 171
358 28 84 286 171
358 24 86 286 171
358 25 86 286 171
358 27 86 286 171
358 -155 81 286 186
358 -153 81 286 186
358 -152 82 286 186
358 -148 82 286 185
359 -158 24 286 97
359 -166 29 286 97
359 -140 32 286 88
359 150 29 286 113
359 -153 33 286 91
359 -166 43 286 97
359 -47 71 286 107
359 97 46 286 166
359 97 48 286 166
359 94 50 286 166
359 94 50 286 166
359 -141 95 286 109
359 87 75 286 139
359 29 71 286 174
359 23 75 286 172
359 -157 75 286 189
359 -153 97 286 153
359 -83 92 286 164
359 -78 94 286 165
359 -157 79 286 189
359 -155 79 286 188
359 -151 82 286 185
359 -82 98 286 165
359 -81 98 286 165
359 -79 96 286 165
360 -146 26 286 86
360 -161 44 286 108
360 96 30 286 166
360 94 31 286 166
360 95 30 286 166
360 98 38 286 162
360 -157 68 286 119
360 88 61 286 141
360 33 60 286 174
360 -157 74 286 189
360 -157 75 286 189
360 -157 79 286 187
360 -154 78 286 192
360 -157 79 286 187
360 -151 82 286 185
360 -80 100 286 163
361 101 12 286 166
361 -139 32 286 86
361 99 17 286 169
361 -156 32 286 91
361 98 18 286 169
361 98 18 286 169
361 -167 47 286 102
361 38 47 286 171
361 -158 76 286 179
361 -153 93 286 157
361 -157 77 286 189
361 -158 77 286 194
361 -157 78 286 189
361 -81 106 286 157
362 105 6 286 171
362 -140 33 286 87
362 -167 33 286 95
362 -150 32 286 93
362 -165 49 286 97
362 39 34 286 168
362 39 35 286 168
362 36 40 286 167
362 22 57 286 136
362 -141 94 286 86
362 -157 74 286 189
362 -157 75 286 189
362 -156 79 286 190
362 -151 105 286 158
362 -97 114 286 146
362 -83 113 286 148
363 110 -7 286 167
363 113 -4 286 167
363 109 -3 286 167
363 110 -2 286 167
363 112 -3 286 167
363 112 0 286 167
363 112 -1 286 167
363 109 0 286 167
363 -157 24 286 98
363 -164 29 286 105
363 -140 32 286 87
363 -149 32 286 93
363 -168 35 286 101
363 39 22 286 168
363 149 52 286 109
363 -67 98 286 93
363 -137 98 286 94
363 -143 102 286 108
363 -145 115 286 104
363 -155 74 286 190
363 -150 81 286 175
363 -155 78 286 190
363 -79 117 286 143
363 -77 117 286 143
363 -74 117 286 143
364 119 -16 286 165
364 115 -14 286 165
364 115 -13 286 165
364 118 -12 286 165
364 43 9 286 171
364 43 11 286 171
364 -151 32 286 92
364 154 31 286 107
364 -166 40 286 103
364 -159 60 286 102
364 151 52 286 107
364 -134 83 286 87
364 -157 74 286 172
364 -47 116 286 106
364 -149 89 286 150
364 -3 125 286 111
364 1 126 286 109
364 -45 125 286 117
364 -156 77 286 190
364 -156 78 286 190
364 -151 107 286 156
364 -81 120 286 139
365 112 -21 286 144
365 118 -21 286 145
365 54 -7 286 173
365 58 -3 286 171
365 -157 25 286 98
365 -151 26 286 87
365 -139 27 286 78
365 44 18 286 126
365 153 29 286 110
365 -162 30 286 93
365 152 33 286 110
365 149 52 286 109
365 -136 110 286 102
365 -157 75 286 191
365 -156 76 286 191
365 -157 79 286 191
365 -155 78 286 191
365 -155 79 286 191
365 -152 82 286 186
365 -81 130 286 130
365 -60 132 286 127
365 0 111 286 151
365 23 125 286 134
365 54 131 286 129
366 64 -19 286 170
366 62 -17 286 170
366 67 -19 286 170
366 69 -17 286 170
366 120 -21 286 140
366 61 -17 286 170
366 121 -18 286 139
366 115 -14 286 128
366 51 8 286 122
366 149 31 286 108
366 -163 43 286 99
366 -163 42 286 99
366 -136 46 286 93
366 151 48 286 106
366 -140 89 286 83
366 -136 95 286 83
366 -156 72 286 163
366 -134 112 286 95
366 -145 113 286 98
366 -134 120 286 96
366 -157 74 286 188
366 -158 76 286 188
366 -150 82 286 173
366 -157 76 286 188
366 -157 77 286 188
366 -65 131 286 118
366 82 129 286 128
366 -151 83 286 183
366 8 98 286 167
366 60 129 286 129
366 82 130 286 128
367 70 -26 286 167
367 76 -7 286 128
367 57 -2 286 121
367 -141 27 286 87
367 -167 35 286 102
367 150 35 286 105
367 150 38 286 105
367 150 44 286 105
367 151 50 286 105
367 151 53 286 105
367 -142 79 286 84
367 -135 91 286 86
367 55 93 286 89
367 -140 103 286 90
367 -138 103 286 90
367 -142 124 286 101
367 -157 75 286 187
367 -156 78 286 188
367 -156 79 286 188
367 -154 81 286 187
367 10 88 286 178
367 70 116 286 145
367 76 116 286 144
368 64 -25 286 140
368 74 -25 286 152
368 62 -13 286 123
368 150 32 286 106
368 -163 38 286 100
368 151 47 286 104
368 13 61 286 106
368 -151 113 286 82
368 -147 121 286 82
368 14 76 286 181
368 -156 75 286 190
368 -153 79 286 176
368 12 77 286 181
368 13 77 286 181
368 83 99 286 163
368 9 82 286 183
368 11 83 286 182
368 18 85 286 181
368 82 101 286 163
368 82 100 286 163
369 -151 26 286 87
369 -163 29 286 99
369 151 30 286 105
369 -163 37 286 100
369 23 50 286 101
369 153 46 286 102
369 153 49 286 102
369 -141 87 286 87
369 -143 101 286 84
369 -147 114 286 86
369 23 62 286 183
369 23 63 286 183
369 -158 74 286 188
369 16 72 286 184
369 20 69 286 185
369 12 72 286 185
369 -157 76 286 189
369 -155 79 286 189
369 80 93 286 173
370 -156 24 286 100
370 152 28 286 112
370 -166 32 286 104
370 -151 33 286 91
370 23 37 286 98
370 -164 45 286 105
370 -141 48 286 86
370 150 47 286 105
370 -160 70 286 141
370 26 49 286 182
370 24 55 286 181
370 24 53 286 181
370 22 55 286 181
370 -148 87 286 156
370 -137 120 286 108
370 86 78 286 175
370 -157 74 286 187
370 86 80 286 175
370 83 81 286 175
370 -156 76 286 188
370 -151 82 286 185
370 -150 110 286 153
371 26 24 286 103
371 -167 30 286 102
371 150 32 286 105
371 -166 44 286 104
371 -138 51 286 89
371 149 47 286 107
371 -159 58 286 103
371 34 35 286 179
371 31 38 286 179
371 31 37 286 179
371 31 40 286 180
371 -132 85 286 88
371 -158 75 286 162
371 -148 112 286 94
371 91 68 286 173
371 91 69 286 173
371 -142 124 286 101
371 -157 75 286 187
371 -157 77 286 187
371 -157 78 286 187
371 -157 79 286 187
371 -157 80 286 187
372 -142 32 286 83
372 42 18 286 170
372 -166 34 286 103
372 153 31 286 108
372 38 25 286 180
372 38 25 286 180
372 -167 48 286 102
372 35 60 286 131
372 97 51 286 171
372 95 54 286 171
372 92 59 286 170
372 -157 77 286 166
372 -147 83 286 146
372 -147 117 286 95
372 -152 80 286 176
372 -155 78 286 189
372 -155 79 286 189
373 48 10 286 183
373 50 12 286 183
373 -166 29 286 97
373 45 13 286 184
373 -152 33 286 91
373 149 31 286 107
373 -168 40 286 96
373 101 42 286 171
373 101 43 286 171
373 99 47 286 170
373 -158 74 286 165
373 -148 110 286 94
373 -152 83 286 184
374 57 0 286 185
374 51 2 286 185
374 53 1 286 185
374 55 1 286 185
374 49 2 286 185
374 50 2 286 185
374 -167 39 286 96
374 104 30 286 172
374 -154 59 286 104
374 -134 90 286 87
374 -158 76 286 167
374 -131 119 286 98
374 -152 83 286 185
374 -152 106 286 157
375 38 -17 286 152
375 58 -11 286 185
375 55 -9 286 185
375 56 -9 286 185
375 -146 26 286 86
375 -167 30 286 95
375 115 18 286 173
375 -156 33 286 90
375 113 20 286 173
375 -162 54 286 100
375 104 43 286 148
375 -147 104 286 86
375 -132 108 286 86
375 -147 115 286 95
375 -141 122 286 95
375 -123 121 286 94
375 -159 75 286 186
375 -157 77 286 187
375 -152 80 286 185
375 -151 80 286 185
375 -151 82 286 185
375 -147 83 286 184
376 60 -23 286 182
376 61 -24 286 182
376 62 -24 286 182
376 58 -23 286 182
376 58 -23 286 182
