#config f cx cy
293 421 182
#image x y z h
173 -11 97 250 151
173 82 101 250 147
174 -216 33 250 79
174 -219 49 250 83
174 -133 50 250 79
174 -5 47 250 128
174 29 44 250 162
174 29 43 250 162
174 24 45 250 162
174 96 45 250 173
174 72 87 250 122
174 94 50 250 175
174 94 49 250 175
174 -223 124 250 81
174 -218 124 250 81
174 -215 124 250 81
174 91 51 250 175
174 91 50 250 175
174 138 126 250 120
174 -2 93 250 155
174 -1 93 250 155
174 1 93 250 155
174 77 106 250 143
174 138 130 250 120
174 137 128 250 120
175 -217 25 250 78
175 -217 29 250 78
175 21 28 250 108
175 -217 37 250 78
175 -216 48 250 78
175 -216 47 250 78
175 -217 51 250 78
175 -133 50 250 79
175 99 40 250 150
175 28 43 250 163
175 28 42 250 163
175 25 44 250 163
175 25 43 250 163
175 88 52 250 174
175 157 75 250 141
175 -218 126 250 82
175 -183 174 250 76
175 4 90 250 159
175 73 108 250 141
175 139 126 250 124
176 20 26 250 122
176 -216 49 250 79
176 -133 50 250 79
176 88 38 250 144
176 27 40 250 162
176 -212 102 250 76
176 160 68 250 139
176 159 68 250 139
176 -223 124 250 81
176 78 54 250 174
176 148 73 250 140
176 -218 124 250 81
176 -215 128 250 81
176 9 86 250 161
176 -187 173 250 78
176 -185 173 250 78
176 -181 173 250 78
176 9 87 250 161
176 73 109 250 140
176 113 120 250 128
176 115 120 250 128
176 138 122 250 128
177 -218 25 250 77
177 -218 50 250 84
177 -133 50 250 79
177 26 39 250 164
177 26 39 250 164
177 160 58 250 139
177 149 64 250 136
177 -223 124 250 81
177 -219 124 250 81
177 -214 124 250 81
177 78 56 250 174
177 -188 173 250 77
177 -185 173 250 77
177 -182 174 250 77
177 10 89 250 160
177 68 110 250 139
177 113 119 250 130
177 117 118 250 130
177 120 118 250 130
177 141 120 250 130
178 -219 34 250 76
178 -213 31 250 75
178 -222 51 250 80
178 -133 50 250 79
178 32 31 250 164
178 34 32 250 164
178 158 41 250 140
178 149 46 250 138
178 -223 124 250 81
178 -219 124 250 81
178 -214 124 250 81
178 64 64 250 173
178 -185 173 250 78
178 19 92 250 157
178 60 115 250 134
178 134 109 250 141
179 -217 51 250 78
179 -133 50 250 79
179 32 31 250 162
179 158 35 250 140
179 33 31 250 162
179 149 40 250 139
179 149 39 250 139
179 72 54 250 150
179 -223 124 250 81
179 -219 124 250 81
179 -215 128 250 81
179 60 67 250 172
179 60 68 250 172
179 -182 174 250 77
179 16 93 250 156
179 129 105 250 145
180 -214 26 250 74
180 -217 51 250 78
180 38 26 250 164
180 159 28 250 139
180 -133 50 250 79
180 35 27 250 164
180 149 33 250 138
180 157 39 250 136
180 -223 124 250 81
180 -219 124 250 81
180 -214 124 250 81
180 -201 167 250 76
180 -202 173 250 76
180 -182 174 250 77
180 17 94 250 155
180 56 74 250 173
180 129 103 250 146
181 -213 26 250 76
181 33 18 250 164
181 34 18 250 164
181 155 19 250 139
181 -220 50 250 82
181 -133 50 250 79
181 -223 124 250 81
181 -219 124 250 81
181 -214 124 250 81
181 47 71 250 173
181 125 94 250 152
181 -205 176 250 75
181 -182 174 250 77
181 23 93 250 155
181 47 74 250 173
181 47 73 250 173
181 121 97 250 151
181 125 95 250 152
182 161 3 250 138
182 33 14 250 164
182 32 18 250 165
182 35 18 250 165
182 36 17 250 165
182 -217 50 250 85
182 -133 50 250 79
182 -223 124 250 81
182 -218 124 250 81
182 -214 124 250 81
182 -196 139 250 79
182 -186 145 250 75
182 44 69 250 171
182 121 90 250 151
182 -200 162 250 76
182 -202 172 250 76
182 -185 173 250 77
182 24 92 250 157
182 117 94 250 155
183 32 13 250 165
183 -215 33 250 80
183 36 13 250 165
183 36 15 250 165
183 -220 50 250 82
183 -133 50 250 79
183 60 51 250 143
183 -223 124 250 81
183 -219 124 250 81
183 -213 121 250 81
183 41 67 250 172
183 -188 173 250 77
183 -185 173 250 77
183 -182 174 250 77
183 120 92 250 156
184 33 8 250 163
184 -213 25 250 75
184 31 13 250 164
184 -220 50 250 82
184 -133 50 250 79
184 -223 124 250 81
184 -219 124 250 81
184 -215 128 250 81
184 38 59 250 172
184 38 58 250 172
184 118 86 250 161
184 -186 174 250 76
184 30 87 250 162
184 100 89 250 160
184 103 89 250 160
184 108 89 250 160
184 112 89 250 160
184 119 87 250 161
185 33 8 250 164
185 36 8 250 164
185 36 11 250 164
185 -217 34 250 78
185 31 12 250 164
185 -220 50 250 81
185 -133 50 250 79
185 -223 124 250 81
185 -219 125 250 81
185 -214 124 250 81
185 37 56 250 173
185 -197 137 250 79
185 21 84 250 144
185 -187 166 250 76
185 -190 174 250 76
185 -186 171 250 76
185 -183 174 250 76
185 34 85 250 163
185 96 82 250 168
186 33 8 250 164
186 -213 25 250 75
186 35 8 250 164
186 -214 38 250 81
186 -133 50 250 79
186 64 44 250 130
186 -223 124 250 81
186 -219 124 250 81
186 -214 124 250 81
186 35 54 250 173
186 -215 129 250 81
186 -210 132 250 81
186 -186 173 250 77
186 36 85 250 164
186 93 76 250 174
187 33 8 250 164
187 -214 29 250 82
187 -220 50 250 82
187 -133 50 250 79
187 -223 124 250 81
187 -219 124 250 81
187 -215 124 250 81
187 34 52 250 173
187 -182 174 250 77
187 42 84 250 165
187 44 83 250 165
187 46 83 250 165
187 95 71 250 178
187 96 71 250 178
187 97 71 250 178
188 33 8 250 164
188 -215 38 250 80
188 -217 51 250 78
188 -133 50 250 79
188 -213 101 250 76
188 30 50 250 172
188 30 50 250 172
188 -223 124 250 81
188 -218 124 250 81
188 -214 124 250 81
188 99 58 250 178
188 97 63 250 178
188 -188 172 250 78
188 -181 173 250 78
188 53 83 250 166
189 37 9 250 164
189 -216 43 250 79
189 -133 50 250 79
189 30 48 250 173
189 -223 124 250 81
189 -218 124 250 81
189 -214 124 250 81
189 100 56 250 177
189 100 54 250 177
189 57 84 250 165
189 59 84 250 165
189 60 83 250 165
190 34 13 250 165
190 -220 50 250 82
190 -133 50 250 79
190 29 47 250 173
190 -223 124 250 81
190 101 53 250 176
190 101 53 250 176
190 -218 124 250 81
190 -215 128 250 81
190 104 65 250 172
190 64 80 250 166
190 -185 173 250 77
190 64 82 250 166
190 64 81 250 166
191 39 13 250 162
191 -216 38 250 79
191 40 17 250 164
191 -217 51 250 78
191 -133 50 250 79
191 29 42 250 170
191 30 42 250 170
191 26 46 250 171
191 26 45 250 171
191 101 50 250 176
191 101 50 250 176
191 -223 124 250 81
191 102 50 250 176
191 -219 124 250 81
191 -215 128 250 81
191 109 86 250 152
191 -183 175 250 76
191 67 81 250 168
192 -215 30 250 80
192 42 17 250 164
192 42 19 250 164
192 -217 51 250 78
192 -133 50 250 79
192 23 44 250 170
192 20 46 250 170
192 101 49 250 177
192 -223 124 250 81
192 -218 124 250 81
192 -215 128 250 81
192 67 78 250 168
192 -185 173 250 77
192 67 81 250 168
192 67 79 250 168
193 -216 33 250 79
193 47 17 250 164
193 -221 51 250 81
193 43 21 250 164
193 44 21 250 164
193 47 21 250 164
193 -133 50 250 79
193 17 48 250 170
193 -223 124 250 81
193 13 53 250 169
193 99 50 250 178
193 -218 124 250 81
193 -215 128 250 81
193 67 77 250 168
193 -185 173 250 77
193 66 80 250 168
193 66 79 250 168
194 47 2 250 142
194 51 18 250 160
194 -216 42 250 79
194 48 24 250 163
194 48 23 250 163
194 -133 50 250 79
194 4 51 250 171
194 -223 124 250 81
194 2 51 250 171
194 97 52 250 178
194 -219 124 250 81
194 -215 128 250 81
194 98 52 250 178
194 98 53 250 178
194 62 76 250 169
194 61 79 250 169
194 61 77 250 169
195 54 2 250 138
195 -215 37 250 80
195 51 23 250 164
195 51 22 250 164
195 -217 51 250 78
195 -133 50 250 79
195 48 24 250 164
195 -223 124 250 81
195 -2 52 250 172
195 -219 124 250 81
195 -215 128 250 81
195 95 52 250 179
195 61 73 250 169
195 61 75 250 169
195 61 74 250 169
195 -186 174 250 76
195 61 77 250 169
196 57 17 250 164
196 -216 38 250 79
196 52 24 250 164
196 52 22 250 164
196 -217 51 250 78
196 -133 50 250 79
196 51 24 250 164
196 -5 52 250 169
196 -223 124 250 81
196 97 53 250 178
196 -219 124 250 81
196 -215 128 250 81
196 -8 56 250 170
196 98 53 250 178
196 -186 174 250 76
196 63 79 250 169
196 221 152 250 98
197 -217 34 250 77
197 -217 33 250 77
197 57 18 250 163
197 55 22 250 165
197 -223 55 250 80
197 -133 50 250 79
197 -12 53 250 168
197 -11 53 250 168
197 -10 54 250 168
197 -223 124 250 81
197 -219 124 250 81
197 -214 124 250 81
197 98 50 250 178
197 -10 58 250 167
197 -10 58 250 167
197 93 75 250 151
197 63 70 250 167
197 64 71 250 167
197 67 70 250 167
197 -190 174 250 76
197 -186 174 250 76
197 -183 174 250 76
198 64 13 250 160
198 -217 51 250 78
198 61 21 250 165
198 -133 50 250 79
198 101 45 250 177
198 -223 124 250 81
198 -14 56 250 170
198 -9 56 250 170
198 -219 124 250 81
198 -215 128 250 81
198 62 63 250 168
198 62 63 250 168
198 48 90 250 134
198 63 63 250 168
198 201 135 250 105
198 -182 174 250 77
198 72 106 250 142
198 205 142 250 108
199 -216 47 250 79
199 66 21 250 165
199 66 22 250 165
199 -133 50 250 79
199 104 40 250 175
199 -223 125 250 81
199 -11 57 250 169
199 63 59 250 168
199 -219 124 250 81
199 -215 128 250 81
199 -196 139 250 79
199 -11 61 250 169
199 197 113 250 114
199 190 118 250 114
199 -185 173 250 77
199 76 105 250 143
200 -216 43 250 79
200 68 20 250 165
200 -133 50 250 79
200 106 33 250 174
200 -35 51 250 138
200 65 55 250 169
200 -223 124 250 81
200 62 57 250 168
200 -219 124 250 81
200 -215 128 250 81
200 -196 137 250 79
200 -10 61 250 170
200 201 110 250 111
200 92 99 250 145
200 -188 173 250 77
200 -185 173 250 77
200 -182 174 250 77
200 84 103 250 144
200 89 103 250 145
201 72 20 250 164
201 112 20 250 170
201 -217 51 250 78
201 59 52 250 167
201 59 53 250 167
201 60 52 250 167
201 62 54 250 167
201 -223 124 250 81
201 -5 64 250 171
201 -7 64 250 171
201 -6 64 250 171
201 -4 63 250 171
201 -95 164 250 81
201 -185 173 250 77
201 -102 168 250 81
201 97 96 250 153
202 119 9 250 163
202 -212 34 250 75
202 73 20 250 165
202 112 16 250 170
202 -217 51 250 78
202 74 20 250 165
202 56 52 250 167
202 -223 124 250 81
202 -219 124 250 81
202 -214 124 250 81
202 -4 62 250 171
202 -3 63 250 171
202 -1 62 250 171
202 -7 64 250 171
202 100 91 250 155
202 -183 174 250 76
202 -99 161 250 87
202 100 93 250 155
203 80 4 250 148
203 111 12 250 171
203 73 20 250 165
203 74 20 250 165
203 -217 52 250 78
203 48 52 250 164
203 48 53 250 164
203 -223 124 250 81
203 -219 124 250 81
203 -215 124 250 81
203 -1 67 250 172
203 0 67 250 172
203 0 63 250 172
203 -187 166 250 76
203 -4 67 250 172
203 -2 67 250 172
203 -190 174 250 76
203 -186 171 250 76
203 -183 174 250 76
203 -103 158 250 91
203 -100 157 250 91
203 -97 157 250 91
203 102 91 250 158
204 108 7 77 1
204 -216 47 171 1
204 71 22 85 2
204 21 48 131 1
204 72 28 87 1
204 38 52 86 1
204 -223 121 169 1
204 -223 125 169 1
204 38 56 86 2
204 -215 124 169 1
204 -215 129 169 1
204 2 67 78 1
204 6 65 77 1
204 -186 165 173 1
204 0 67 78 1
204 106 84 87 1
204 -188 173 173 1
204 -186 170 173 1
204 -182 174 173 1
204 -90 148 149 1
204 105 87 87 1
204 105 85 87 1
205 107 6 250 174
205 -215 33 250 79
205 -215 38 250 79
205 -216 43 250 79
205 70 26 250 165
205 22 48 250 123
205 34 53 250 164
205 -223 124 250 81
205 -219 124 250 81
205 -215 129 250 81
205 6 72 250 172
205 8 72 250 172
205 9 72 250 172
205 107 81 250 165
205 -182 174 250 77
205 -87 144 250 105
205 6 74 250 172
205 9 73 250 172
205 106 84 250 165
205 106 83 250 165
206 105 6 250 175
206 -218 50 250 84
206 71 26 250 164
206 71 27 250 164
206 111 32 250 152
206 30 52 250 163
206 -223 124 250 81
206 -218 124 250 81
206 -215 124 250 81
206 33 55 250 166
206 -186 166 250 76
206 -183 171 250 76
206 -183 174 250 76
206 -80 142 250 105
206 13 76 250 172
206 106 82 250 166
206 107 82 250 166
206 110 82 250 166
207 104 6 250 176
207 -217 34 250 78
207 -217 38 250 78
207 -217 48 250 78
207 -217 51 250 78
207 71 28 250 163
207 29 50 250 164
207 29 51 250 164
207 -223 124 250 81
207 29 57 250 164
207 -219 124 250 81
207 -215 128 250 81
207 -196 137 250 79
207 110 72 250 165
207 106 76 250 165
207 109 74 250 165
207 -182 174 250 77
207 -68 136 250 113
207 19 80 250 169
207 20 79 250 169
207 22 79 250 169
207 105 81 250 167
207 106 81 250 167
207 108 81 250 167
208 98 5 250 177
208 57 20 250 145
208 -216 43 250 78
208 0 31 250 121
208 -217 48 250 78
208 0 33 250 121
208 -217 51 250 78
208 72 32 250 163
208 15 43 250 161
208 -223 124 250 81
208 -219 124 250 81
208 -214 124 250 81
208 105 64 250 166
208 107 63 250 166
208 110 65 250 166
208 106 69 250 166
208 30 88 250 158
208 -187 172 250 78
208 -185 172 250 78
208 -181 173 250 78
208 -47 131 250 117
208 30 90 250 158
209 97 5 250 176
209 -217 51 250 78
209 72 35 250 163
209 76 32 250 164
209 71 35 250 163
209 8 41 250 162
209 9 41 250 162
209 -223 124 250 81
209 -219 124 250 81
209 -215 124 250 81
209 109 60 250 167
209 101 63 250 164
209 107 65 250 164
209 109 64 250 167
209 -188 172 250 78
209 -181 173 250 78
209 -38 129 250 119
209 33 97 250 152
210 96 4 250 177
210 96 7 250 177
210 -216 43 250 78
210 -216 48 250 78
210 105 21 250 155
210 -217 51 250 78
210 76 35 250 163
210 76 33 250 163
210 6 39 250 163
210 73 38 250 163
210 73 35 250 163
210 5 39 250 163
210 101 52 250 163
210 100 57 250 165
210 -223 124 250 81
210 -219 124 250 81
210 -214 124 250 81
210 107 62 250 168
210 106 60 250 168
210 -182 174 250 77
210 -32 127 250 121
210 36 101 250 148
210 40 101 250 149
211 97 6 250 164
211 15 22 250 135
211 -216 47 250 79
211 3 40 250 161
211 74 40 250 163
211 0 43 250 165
211 103 51 250 165
211 -223 124 250 81
211 -218 124 250 81
211 -215 128 250 81
211 103 57 250 169
211 -196 136 250 79
211 -183 174 250 76
211 -28 125 250 123
211 35 102 250 146
212 98 2 250 152
212 -223 52 250 79
212 -216 48 250 78
212 -2 47 250 160
212 109 43 250 167
212 54 86 250 115
212 76 48 250 164
212 76 51 250 164
212 105 46 250 167
212 79 51 250 164
212 106 55 250 159
212 -223 124 250 81
212 -219 124 250 81
212 -214 124 250 81
212 -188 173 250 77
212 -185 173 250 77
212 -182 174 250 77
212 -8 130 250 118
212 43 104 250 144
213 99 1 250 150
213 -215 43 250 79
213 64 28 250 140
213 114 33 250 162
213 105 40 250 164
213 114 41 250 166
213 107 42 250 167
213 52 83 250 118
213 110 45 250 167
213 -9 54 250 162
213 73 51 250 164
213 -223 124 250 81
213 -186 129 250 76
213 -219 124 250 81
213 -215 129 250 81
213 -184 144 250 76
213 -182 174 250 77
213 0 133 250 116
213 45 104 250 144
214 98 2 250 132
214 -216 33 250 79
214 -217 51 250 78
214 114 34 250 166
214 111 37 250 166
214 112 36 250 166
214 114 36 250 166
214 112 39 250 166
214 114 38 250 166
214 111 42 250 166
214 72 50 250 163
214 -223 124 250 81
214 -219 124 250 81
214 -215 124 250 81
214 -12 58 250 163
214 -185 172 250 78
214 -2 130 250 118
214 46 103 250 144
215 -216 38 171 1
215 113 26 83 1
215 -217 51 172 1
215 55 37 106 1
215 113 27 83 1
215 110 31 83 1
215 111 32 83 1
215 113 31 83 1
215 113 32 83 2
215 67 54 87 1
215 66 54 87 1
215 66 54 87 1
215 -223 124 169 2
215 -219 124 169 2
215 -214 124 169 1
215 -215 128 169 1
215 -17 66 87 1
215 62 61 86 1
215 -209 131 169 1
215 -18 66 87 1
215 3 127 128 1
215 7 126 128 1
215 11 127 128 1
215 48 105 107 1
216 -214 33 250 76
216 115 25 250 166
216 -217 52 250 78
216 109 27 250 165
216 114 26 250 166
216 114 25 250 166
216 113 32 250 167
216 -223 124 250 81
216 -219 124 250 81
216 -214 124 250 81
216 61 57 250 164
216 -215 128 250 81
216 -26 68 250 163
216 -209 132 250 81
216 -23 69 250 163
216 -26 71 250 164
216 7 123 250 125
216 57 108 250 140
217 -217 43 250 78
217 114 21 250 166
217 -217 48 250 78
217 114 24 250 166
217 114 23 250 166
217 -217 51 250 78
217 114 27 250 166
217 114 28 250 166
217 61 57 250 164
217 -223 124 250 81
217 -219 124 250 81
217 -214 124 250 81
217 54 59 250 164
217 56 59 250 164
217 58 58 250 164
217 61 59 250 164
217 61 60 250 164
217 -28 75 250 161
217 -28 77 250 161
217 -26 77 250 161
217 -25 77 250 161
217 75 106 250 138
217 15 122 250 126
217 58 110 250 138
217 61 110 250 138
217 64 110 250 138
218 115 21 250 166
218 -217 51 250 78
218 113 27 250 168
218 56 58 250 164
218 -223 124 250 81
218 52 60 250 164
218 55 58 250 164
218 -219 124 250 81
218 -215 129 250 81
218 -34 80 250 163
218 -188 173 250 77
218 -185 173 250 77
218 -182 174 250 77
218 -30 84 250 163
218 20 119 250 130
218 68 111 250 137
218 77 111 250 136
219 102 17 250 165
219 102 19 250 165
219 -216 51 250 79
219 102 24 250 166
219 -223 124 250 81
219 -218 124 250 81
219 -214 124 250 81
219 -199 123 250 79
219 43 63 250 165
219 43 62 250 165
219 97 112 250 133
219 -185 173 250 77
219 -42 87 250 162
219 -39 87 250 161
219 30 115 250 134
219 87 116 250 132
219 95 115 250 133
220 -216 33 250 79
220 96 15 250 166
220 -217 51 250 78
220 93 24 250 162
220 -212 102 250 76
220 -223 124 250 81
220 42 65 250 164
220 99 114 250 131
220 -183 174 250 76
220 -35 91 250 157
220 35 113 250 136
220 94 117 250 131
220 97 117 250 131
220 99 115 250 131
221 -216 33 250 79
221 89 14 250 165
221 -216 47 250 79
221 90 24 250 160
221 -223 124 250 81
221 -219 124 250 81
221 -215 128 250 81
221 -196 138 250 79
221 40 68 250 163
221 104 114 250 132
221 -37 95 250 152
221 96 119 250 130
221 104 115 250 132
222 85 7 250 165
222 -214 25 250 80
222 84 14 250 166
222 -220 51 250 82
222 -223 124 250 81
222 -219 124 250 81
222 -214 124 250 81
222 32 72 250 162
222 -186 166 250 76
222 116 117 250 127
222 -183 171 250 76
222 -183 175 250 76
222 -32 102 250 146
222 96 119 250 130
223 84 7 250 166
223 -216 43 250 79
223 83 14 250 163
223 -223 124 250 81
223 -219 124 250 81
223 -214 124 250 81
223 111 113 250 118
223 27 74 250 161
223 -27 102 250 146
223 -3 128 250 120
223 102 120 250 129
224 83 5 250 163
224 -218 25 250 77
224 -213 26 250 76
224 83 9 250 162
224 -221 51 250 81
224 34 61 250 147
224 -223 124 250 81
224 -219 124 250 81
224 -214 124 250 81
224 27 72 250 159
224 21 74 250 161
224 -23 98 250 144
224 -27 104 250 144
224 102 120 250 129
224 105 119 250 129
224 109 119 250 129
225 80 1 250 154
225 80 3 250 154
225 80 5 250 154
225 -215 38 250 80
225 -217 51 250 78
225 -212 102 250 76
225 -223 124 250 81
225 -219 124 250 81
225 -215 129 250 81
225 -197 139 250 79
225 11 71 250 160
225 129 117 250 129
225 -23 105 250 143
225 -18 106 250 142
225 43 116 250 132
225 51 115 250 133
225 109 117 250 131
226 83 2 250 146
226 87 5 250 146
226 -216 47 250 79
226 16 54 250 129
226 -213 102 250 76
226 -223 125 250 81
226 -219 124 250 81
226 -215 129 250 81
226 6 69 250 158
226 -196 140 250 79
226 127 116 250 130
226 -18 106 250 141
226 55 114 250 134
226 110 117 250 131
227 81 2 250 105
227 87 2 250 140
227 93 8 250 135
227 -216 43 250 79
227 19 56 250 134
227 -223 124 250 81
227 -1 67 250 157
227 -219 124 250 81
227 -215 128 250 81
227 -1 67 250 157
227 133 116 250 130
227 -12 109 250 139
227 63 107 250 141
227 112 116 250 132
228 94 4 250 133
228 -215 33 250 79
228 -215 46 250 80
228 5 57 250 147
228 -223 124 250 81
228 -11 66 250 158
228 -219 124 250 81
228 -215 129 250 81
228 -12 66 250 158
228 -185 173 250 77
228 -8 113 250 134
228 65 100 250 149
228 112 116 250 132
228 115 116 250 132
228 119 116 250 132
228 132 117 250 132
229 -212 33 250 76
229 -217 51 250 78
229 69 84 250 117
229 -223 124 250 81
229 -219 124 250 81
229 -215 128 250 81
229 -27 65 250 160
229 -22 68 250 160
229 66 84 250 153
229 64 87 250 153
229 -182 174 250 77
229 4 127 250 122
229 129 109 250 140
230 170 2 250 118
230 -216 34 250 78
230 -216 38 250 78
230 -217 48 250 78
230 -217 51 250 78
230 63 73 250 125
230 -223 124 250 81
230 -218 124 250 81
230 -215 129 250 81
230 -31 68 250 161
230 69 75 250 153
230 70 72 250 153
230 -32 69 250 161
230 66 76 250 153
230 -201 167 250 76
230 -185 173 250 77
230 13 129 250 121
230 24 133 250 118
230 128 108 250 141
231 170 2 250 128
231 -220 51 250 82
231 -223 124 250 81
231 -219 124 250 81
231 -215 124 250 81
231 69 69 250 156
231 -38 73 250 160
231 -37 72 250 160
231 -39 73 250 160
231 129 106 250 139
231 16 128 250 121
231 129 108 250 139
232 170 3 250 132
232 -215 33 250 80
232 77 59 250 157
232 -223 124 250 81
232 -219 124 250 81
232 -214 124 250 81
232 -196 138 250 79
232 -46 77 250 160
232 -52 80 250 160
232 26 132 250 117
232 123 109 250 140
233 170 4 250 132
233 -220 51 250 82
233 82 55 250 156
233 82 54 250 156
233 -223 124 250 81
233 -219 124 250 81
233 -214 124 250 81
233 -52 81 250 161
233 -52 82 250 161
233 124 107 250 138
233 -186 174 250 76
233 -51 84 250 161
233 35 131 250 118
233 121 112 250 137
233 124 109 250 138
234 170 6 250 132
234 174 22 250 125
234 -220 51 250 82
234 91 46 250 153
234 87 51 250 153
234 86 52 250 153
234 90 55 250 153
234 -223 124 250 81
234 -219 124 250 81
234 -215 124 250 81
234 -57 81 250 161
234 -57 82 250 161
234 -185 173 250 77
234 -55 85 250 161
234 40 131 250 118
234 121 112 250 137
234 124 111 250 138
235 169 3 250 133
235 -221 51 250 81
235 183 31 250 119
235 99 41 250 155
235 95 45 250 154
235 93 54 250 151
235 -223 124 250 81
235 -219 124 250 81
235 -215 124 250 81
235 -215 128 250 81
235 -210 132 250 81
235 -64 77 250 160
235 52 122 250 119
235 7 171 250 82
235 48 132 250 117
235 116 114 250 135
235 126 112 250 137
236 173 4 250 130
236 172 13 250 131
236 -220 51 250 82
236 106 36 250 156
236 106 42 250 155
236 -223 124 250 81
236 -219 124 250 81
236 -215 124 250 81
236 -215 128 250 81
236 -73 67 250 158
236 -73 68 250 158
236 -211 132 250 81
236 125 108 250 138
236 -185 173 250 77
236 60 131 250 117
236 118 111 250 138
236 125 110 250 138
237 177 4 250 128
237 173 17 250 130
237 173 19 250 130
237 173 22 250 130
237 -219 50 250 83
237 110 32 250 157
237 -223 124 250 81
237 -74 64 250 159
237 -219 124 250 81
237 -215 128 250 81
237 -78 65 250 159
237 -78 64 250 159
237 -185 172 250 78
237 67 143 250 106
237 124 109 250 140
238 175 22 250 129
238 -219 50 250 83
238 115 25 250 156
238 115 26 250 156
238 115 32 250 153
238 -78 56 250 158
238 -223 124 250 81
238 -219 124 250 81
238 -215 128 250 81
238 129 107 250 139
238 -185 173 250 77
238 60 149 250 100
238 70 146 250 103
238 129 110 250 139
238 129 108 250 139
239 121 5 250 155
239 121 6 250 155
239 -219 25 250 76
239 121 9 250 155
239 121 8 250 155
239 -217 48 250 78
239 181 31 250 125
239 -92 44 250 159
239 -87 51 250 155
239 -223 124 250 81
239 -219 124 250 81
239 -215 128 250 81
239 67 155 250 93
239 126 106 250 143
239 128 104 250 145
240 83 2 250 126
240 126 2 250 155
240 -218 34 250 76
240 -218 33 250 76
240 183 32 250 123
240 -218 52 250 77
240 182 39 250 124
240 -91 41 250 157
240 -94 41 250 158
240 -223 121 250 81
240 -223 125 250 81
240 -214 124 250 81
240 -215 129 250 81
240 129 101 250 145
240 75 158 250 90
240 129 102 250 145
241 73 1 250 142
241 130 1 250 155
241 186 32 250 122
241 -220 51 250 82
241 184 40 250 123
241 -93 41 250 155
241 -95 42 250 158
241 -223 124 250 81
241 -219 124 250 81
241 -215 129 250 81
241 -197 139 250 79
241 130 97 250 144
241 80 158 250 90
241 129 104 250 144
241 133 103 250 145
242 75 1 250 162
242 66 3 250 153
242 136 2 250 134
242 188 26 250 119
242 -213 35 250 83
242 183 37 250 124
242 184 45 250 123
242 -102 42 250 153
242 -223 124 250 81
242 -219 124 250 81
242 -215 129 250 81
242 130 98 250 143
242 -181 173 250 78
242 74 158 250 91
242 86 156 250 92
242 128 104 250 145
243 80 2 250 163
243 144 2 250 122
243 -214 33 250 80
243 80 11 250 157
243 183 38 250 124
243 181 46 250 125
243 -106 43 250 152
243 -122 45 250 152
243 -84 59 250 131
243 -223 124 250 81
243 130 98 250 144
243 -182 174 250 77
243 75 158 250 92
243 78 157 250 92
243 82 157 250 92
243 129 104 250 145
244 79 7 250 163
244 81 7 250 163
244 83 9 250 163
244 84 9 250 163
244 -211 32 250 85
244 185 27 250 121
244 81 15 250 160
244 178 44 250 127
244 -110 45 250 151
244 -123 45 250 151
244 -114 45 250 151
244 -86 62 250 126
244 -223 124 250 81
244 -182 174 250 77
244 97 160 250 89
244 126 103 250 147
245 87 8 250 163
245 90 10 250 163
245 90 12 250 163
245 -214 33 250 80
245 86 12 250 163
245 88 12 250 163
245 183 26 250 122
245 -217 49 250 86
245 175 45 250 129
245 -115 46 250 152
245 -223 124 250 81
245 -218 124 250 81
245 -214 124 250 81
245 -199 122 250 79
245 -186 173 250 77
245 86 156 250 93
245 125 105 250 144
245 127 103 250 146
246 -214 33 250 81
246 -217 50 250 85
246 92 22 250 163
246 168 39 250 134
246 168 47 250 133
246 -134 47 250 153
246 -116 46 250 151
246 -223 124 250 81
246 -219 124 250 81
246 -215 128 250 81
246 -182 174 250 77
246 127 104 250 145
247 98 14 250 146
247 -210 40 250 92
247 94 26 250 162
247 96 26 250 162
247 165 40 250 135
247 165 43 250 135
247 165 47 250 135
247 -136 49 250 152
247 -116 46 250 152
247 -223 124 250 81
247 -219 124 250 81
247 -215 124 250 81
247 -188 173 250 77
247 -181 173 250 78
247 124 105 250 144
248 -210 40 250 92
248 96 29 250 162
248 96 30 250 162
248 163 42 250 137
248 -124 47 250 151
248 -124 46 250 151
248 -138 51 250 150
248 -223 116 250 81
248 -223 125 250 81
248 -215 124 250 81
248 -215 129 250 81
248 -182 174 250 77
248 94 161 250 90
248 123 105 250 144
249 97 33 250 162
249 97 34 250 162
249 160 45 250 139
249 -132 42 250 155
249 -130 42 250 155
249 -128 43 250 155
249 158 53 250 140
249 -224 121 250 81
249 -223 124 250 81
249 -214 124 250 81
249 -215 129 250 81
249 -196 138 250 79
249 -188 173 250 77
249 -185 173 250 77
249 -182 174 250 77
249 123 104 250 145
250 -134 38 250 154
250 96 35 250 162
250 80 58 250 103
250 98 36 250 162
250 157 50 250 141
250 -223 124 250 81
250 -219 124 250 81
250 -215 124 250 81
250 -182 174 250 77
250 123 104 250 145
251 -137 30 250 152
251 -119 38 250 130
251 98 36 250 162
251 154 52 250 143
251 -212 102 250 76
251 159 73 250 134
251 -223 124 250 81
251 -219 125 250 81
251 -215 124 250 81
251 -215 129 250 81
251 -210 132 250 81
251 -188 173 250 77
251 -185 173 250 77
251 -182 173 250 77
251 90 169 250 81
251 123 104 250 145
252 -144 19 250 147
252 162 34 250 137
252 99 34 250 161
252 152 51 250 144
252 -213 102 250 76
252 -223 124 250 81
252 -219 124 250 81
252 -215 128 250 81
