#config f cx cy
400 448 240
#image x y z h
75 -2 -8 339 182
75 92 -4 339 165
75 -54 -5 339 184
75 85 9 339 189
75 48 16 339 198
75 48 14 339 198
75 47 16 339 198
75 148 31 339 188
75 -131 40 339 189
75 -106 40 339 185
75 -76 39 339 190
75 -50 38 339 196
75 -159 42 339 191
75 45 53 339 155
75 153 56 339 186
75 161 82 339 178
75 -33 145 339 83
75 -38 151 339 83
75 -38 148 339 83
76 -90 -97 339 174
76 -40 -111 339 149
76 36 -134 339 111
76 67 -75 339 194
76 68 -76 339 194
76 -101 -59 339 185
76 -67 -74 339 149
76 -104 -56 339 185
76 -102 -57 339 185
76 -66 -55 339 144
76 -66 -56 339 144
76 123 -42 339 177
76 -88 -43 339 170
76 199 -35 339 139
76 -54 -18 339 194
76 -63 -16 339 192
76 35 -19 339 166
76 199 -28 339 139
76 -10 -14 339 186
76 8 -15 339 170
76 19 -16 339 171
76 182 -15 339 153
76 -53 -4 339 183
76 86 9 339 189
76 43 17 339 198
76 148 31 339 188
76 -133 40 339 186
76 -108 40 339 185
76 -76 39 339 191
76 -50 38 339 196
76 42 42 339 175
76 -161 42 339 193
76 154 53 339 183
76 152 54 339 183
76 154 60 339 184
76 154 62 339 184
76 159 83 339 176
76 -39 149 339 79
76 -32 146 339 81
76 161 88 339 177
76 -39 151 339 79
77 -86 -98 339 173
77 -59 -108 339 153
77 -25 -127 339 122
77 72 -82 339 193
77 -36 -123 339 120
77 66 -77 339 194
77 72 -81 339 193
77 -100 -64 339 190
77 -110 -60 339 185
77 -86 -76 339 149
77 -74 -74 339 151
77 -66 -70 339 151
77 -69 -52 339 146
77 -94 -44 339 165
77 128 -31 339 175
77 128 -27 339 175
77 201 -35 339 133
77 124 -24 339 175
77 125 -27 339 175
77 -61 -16 339 192
77 201 -30 339 132
77 -15 -15 339 185
77 41 -13 339 170
77 182 -15 339 153
77 -50 -8 339 183
77 20 -5 339 171
77 -53 -4 339 183
77 10 0 339 174
77 92 7 339 187
77 35 7 339 194
77 88 8 339 187
77 -45 26 339 110
77 39 27 339 193
77 145 31 339 170
77 149 30 339 186
77 -132 40 339 187
77 -120 41 339 182
77 -106 40 339 185
77 -99 40 339 183
77 -77 39 339 191
77 -51 38 339 194
77 -48 38 339 193
77 38 42 339 176
77 -160 42 339 195
77 154 54 339 184
77 154 56 339 184
77 154 59 339 184
77 154 61 339 184
77 154 61 339 184
77 154 64 339 184
77 -32 146 339 81
77 162 90 339 176
77 -39 153 339 80
78 -82 -98 339 174
78 -60 -107 339 154
78 -58 -107 339 154
78 -8 -121 339 128
78 69 -84 339 194
78 -12 -117 339 128
78 -10 -119 339 128
78 -8 -119 339 128
78 66 -79 339 194
78 -106 -65 339 186
78 -104 -65 339 186
78 -110 -60 339 185
78 -74 -74 339 150
78 -71 -72 339 150
78 -68 -74 339 150
78 -112 -60 339 185
78 -114 -56 339 185
78 -59 -59 339 152
78 -99 -45 339 165
78 -69 -52 339 148
78 -88 -40 339 171
78 4 -39 339 142
78 200 -35 339 139
78 -60 -15 339 193
78 55 -32 339 120
78 199 -29 339 139
78 -15 -16 339 186
78 182 -15 339 153
78 40 -2 339 182
78 129 -3 339 171
78 -52 -4 339 185
78 16 -1 339 167
78 133 -3 339 171
78 132 0 339 171
78 4 3 339 166
78 87 6 339 189
78 31 6 339 193
78 34 27 339 194
78 151 33 339 188
78 -166 41 339 188
78 -135 40 339 186
78 -123 41 339 183
78 -106 40 339 185
78 -99 40 339 184
78 -77 39 339 191
78 -51 38 339 194
78 37 40 339 178
78 153 44 339 186
78 153 42 339 186
78 154 59 339 184
78 154 61 339 184
78 154 64 339 184
78 156 83 339 176
78 -26 146 339 81
78 162 90 339 176
79 -80 -97 339 175
79 -54 -108 339 153
79 63 -83 339 195
79 -31 -99 339 151
79 7 -104 339 134
79 -109 -63 339 183
79 -115 -59 339 183
79 -114 -60 339 183
79 -112 -60 339 183
79 -65 -70 339 151
79 -59 -69 339 150
79 -117 -56 339 184
79 -55 -67 339 150
79 -64 -60 339 151
79 -64 -59 339 151
79 -103 -43 339 164
79 -103 -45 339 164
79 -68 -52 339 146
79 4 -45 339 140
79 -104 -43 339 164
79 -17 -26 339 183
79 201 -35 339 132
79 -52 -18 339 199
79 168 -39 339 97
79 -12 -20 339 185
79 200 -30 339 133
79 182 -15 339 153
79 10 -2 339 168
79 92 0 339 182
79 -50 -1 339 180
79 4 1 339 167
79 91 5 339 184
79 24 9 339 197
79 139 18 339 165
79 38 24 339 189
79 149 32 339 187
79 36 35 339 179
79 -133 40 339 186
79 -104 41 339 184
79 -97 40 339 183
79 -76 39 339 190
79 -51 38 339 193
79 -159 42 339 196
79 152 52 339 186
79 152 54 339 186
79 154 61 339 184
79 154 60 339 184
79 162 89 339 176
79 -29 145 339 83
80 -81 -96 339 177
80 -1 -101 339 169
80 61 -80 339 196
80 60 -79 339 196
80 -27 -80 339 149
80 -28 -80 339 149
80 14 -89 339 126
80 -112 -57 339 185
80 -68 -70 339 151
80 -119 -55 339 184
80 -66 -60 339 151
80 4 -49 339 150
80 -102 -42 339 163
80 -69 -48 339 143
80 -92 -37 339 164
80 -10 -27 339 187
80 204 -35 339 136
80 172 -39 339 95
80 196 -32 339 130
80 196 -33 339 130
80 -52 -14 339 196
80 182 -15 339 153
80 36 -5 339 190
80 6 -3 339 165
80 -51 -1 339 179
80 26 2 339 195
80 95 1 339 187
80 23 3 339 195
80 34 19 339 190
80 32 31 339 179
80 148 33 339 190
80 -133 40 339 185
80 -117 41 339 182
80 -95 40 339 183
80 -80 39 339 191
80 -51 38 339 193
80 148 42 339 186
80 -161 42 339 192
80 -160 42 339 192
80 154 52 339 184
80 155 62 339 183
80 155 59 339 183
80 153 62 339 183
80 -31 136 339 86
80 160 89 339 178
80 -38 149 339 85
81 -81 -94 160 2
81 0 -91 155 1
81 62 -73 147 1
81 54 -70 145 1
81 54 -70 145 1
81 -106 -62 157 1
81 10 -86 204 1
81 -110 -55 153 1
81 -110 -56 153 1
81 -74 -69 187 1
81 -69 -66 188 1
81 -36 -70 178 1
81 -112 -55 153 1
81 -64 -67 188 1
81 -62 -66 188 1
81 -60 -67 188 1
81 -102 -41 176 1
81 -70 -47 196 1
81 -70 -48 196 1
81 -9 -32 153 2
81 -97 -36 177 1
81 -93 -34 177 1
81 172 -39 244 2
81 -47 -14 146 1
81 195 -28 202 1
81 -56 -11 147 1
81 36 -9 151 1
81 182 -15 186 1
81 185 -12 231 1
81 26 -4 145 1
81 -49 -1 158 1
81 94 3 152 1
81 29 14 147 2
81 31 26 160 1
81 150 33 151 1
81 -101 40 155 1
81 -127 42 158 1
81 -122 41 158 1
81 -106 41 155 1
81 -91 40 156 1
81 -51 38 145 1
81 149 43 154 1
81 149 40 154 1
81 -162 42 146 1
81 -127 42 151 1
81 142 56 166 1
81 154 52 156 1
81 154 54 156 1
81 154 59 155 1
81 152 62 155 1
81 -31 137 254 1
81 161 91 161 1
81 -36 146 250 1
81 -24 147 250 1
81 12 149 253 1
82 -78 -93 339 180
82 -31 -100 339 165
82 0 -89 339 187
82 52 -64 339 196
82 52 -65 339 196
82 -107 -62 339 184
82 -76 -72 339 151
82 -45 -73 339 164
82 -6 -70 339 166
82 -111 -56 339 185
82 -99 -69 339 147
82 -74 -72 339 151
82 -71 -70 339 151
82 -68 -62 339 149
82 -9 -35 339 188
82 -103 -41 339 161
82 -68 -47 339 143
82 196 -34 339 137
82 -88 -32 339 170
82 171 -36 339 99
82 -49 -14 339 197
82 196 -28 339 136
82 182 -15 339 153
82 23 -3 339 198
82 -49 -1 339 184
82 93 2 339 187
82 28 10 339 196
82 27 14 339 191
82 149 31 339 186
82 -132 40 339 188
82 -105 40 339 185
82 -76 39 339 191
82 -51 38 339 193
82 -162 42 339 192
82 -160 43 339 184
82 145 62 339 142
82 153 56 339 185
82 132 73 339 171
82 126 77 339 168
82 161 87 339 177
82 24 141 339 91
82 -24 142 339 96
82 24 143 339 91
83 -81 -93 339 179
83 -5 -90 339 185
83 111 -133 339 111
83 -111 -66 339 177
83 48 -59 339 195
83 -76 -71 339 152
83 -16 -69 339 166
83 46 -58 339 195
83 46 -59 339 195
83 -107 -55 339 183
83 -100 -69 339 147
83 -73 -71 339 152
83 -73 -69 339 152
83 -111 -53 339 183
83 -111 -53 339 183
83 -68 -62 339 149
83 -103 -42 339 160
83 -68 -45 339 144
83 -10 -34 339 187
83 -98 -37 339 162
83 199 -35 339 134
83 -89 -32 339 168
83 168 -39 339 100
83 168 -36 339 100
83 -49 -14 339 194
83 -61 -8 339 191
83 182 -15 339 153
83 39 -6 339 184
83 185 -11 339 108
83 18 -3 339 199
83 -49 0 339 185
83 93 1 339 186
83 23 9 339 195
83 148 30 339 188
83 -133 40 339 187
83 -109 40 339 185
83 -90 40 339 184
83 -74 39 339 190
83 -49 39 339 192
83 -161 42 339 193
83 -160 42 339 193
83 137 73 339 141
83 151 57 339 185
83 128 81 339 142
83 153 60 339 183
83 100 101 339 110
83 -18 132 339 94
83 19 141 339 90
83 24 141 339 91
83 163 90 339 175
83 24 143 339 91
83 115 93 339 178
84 -77 -94 339 179
84 -13 -88 339 186
84 39 -147 339 90
84 110 -126 339 123
84 42 -143 339 90
84 -36 -83 339 168
84 -40 -67 339 177
84 -26 -75 339 162
84 44 -57 339 196
84 -96 -70 339 144
84 -68 -68 339 153
84 -106 -52 339 186
84 -109 -49 339 187
84 -68 -60 339 150
84 -10 -33 339 186
84 153 -49 339 91
84 -99 -37 339 163
84 -93 -33 339 159
84 -44 -18 339 195
84 24 -28 339 156
84 -48 -14 339 195
84 182 -15 339 153
84 21 -9 339 190
84 35 -5 339 184
84 36 -4 339 184
84 2 2 339 159
84 15 -4 339 190
84 92 2 339 186
84 -4 7 339 162
84 23 10 339 196
84 -108 34 339 92
84 149 30 339 191
84 -106 40 339 185
84 -77 39 339 191
84 -51 39 339 192
84 -50 39 339 192
84 -49 39 339 192
84 -160 42 339 195
84 -134 42 339 189
84 152 53 339 184
84 154 53 339 184
84 154 57 339 184
84 154 59 339 184
84 153 63 339 185
84 118 98 339 143
84 161 88 339 177
84 -13 131 339 114
84 23 141 339 100
84 117 112 339 147
85 -77 -93 339 179
85 -18 -88 339 187
85 36 -147 339 90
85 117 -118 339 136
85 40 -143 339 90
85 -14 -82 339 185
85 -19 -65 339 189
85 44 -59 339 196
85 44 -57 339 196
85 44 -59 339 196
85 -94 -72 339 146
85 -74 -70 339 151
85 -71 -68 339 151
85 -69 -68 339 151
85 -110 -47 339 188
85 -66 -59 339 151
85 -10 -33 339 185
85 -99 -37 339 163
85 171 -39 339 96
85 171 -36 339 96
85 -45 -15 339 195
85 15 -23 339 167
85 179 -26 339 92
85 -50 -7 339 190
85 180 -16 339 150
85 182 -15 339 153
85 -56 -3 339 190
85 -53 -2 339 186
85 0 0 339 172
85 19 -1 339 196
85 28 3 339 198
85 88 2 339 187
85 87 1 339 187
85 20 10 339 195
85 148 31 339 188
85 -74 39 339 189
85 151 54 339 141
85 -135 41 339 183
85 -126 41 339 182
85 -122 41 339 182
85 -104 40 339 186
85 -97 40 339 183
85 -90 40 339 186
85 -50 38 339 193
85 -159 42 339 196
85 153 54 339 185
85 153 56 339 185
85 161 85 339 177
85 161 87 339 177
85 -9 125 339 123
85 117 119 339 137
86 -76 -94 339 178
86 -7 -86 339 192
86 109 -115 339 142
86 125 -112 339 146
86 45 -67 339 192
86 -12 -61 339 191
86 41 -59 339 196
86 149 -96 339 126
86 40 -59 339 196
86 145 -90 339 126
86 -98 -70 339 146
86 -70 -67 339 152
86 -55 -68 339 149
86 -108 -48 339 187
86 -108 -50 339 187
86 -67 -60 339 151
86 -12 -32 339 184
86 -99 -36 339 163
86 89 -33 339 113
86 167 -39 339 99
86 -44 -14 339 182
86 4 -22 339 169
86 -46 -6 339 188
86 182 -15 339 153
86 184 -10 339 108
86 -51 -1 339 187
86 86 0 339 187
86 22 1 339 198
86 84 2 339 187
86 84 0 339 187
86 83 2 339 187
86 147 32 339 189
86 -132 40 339 188
86 -117 40 339 185
86 -108 40 339 186
86 -98 40 339 182
86 -76 39 339 190
86 -49 39 339 192
86 -162 43 339 193
86 156 55 339 182
86 155 61 339 184
86 154 62 339 184
86 159 82 339 180
86 8 128 339 112
86 -29 122 339 129
86 -20 122 339 128
86 8 130 339 112
87 -75 -94 161 1
87 -3 -84 144 1
87 123 -99 168 1
87 41 -71 147 1
87 41 -64 143 1
87 -7 -63 148 1
87 38 -62 143 1
87 -75 -69 187 1
87 139 -85 215 1
87 -108 -48 151 1
87 -108 -49 151 1
87 -64 -56 187 1
87 -62 -59 187 1
87 -59 -61 187 1
87 154 -50 248 1
87 -98 -37 176 1
87 -65 -42 193 1
87 -13 -30 155 1
87 199 -35 205 1
87 87 -32 219 1
87 150 -32 239 1
87 -45 -5 146 1
87 38 -9 155 1
87 181 -15 185 1
87 -50 -2 144 1
87 19 -7 144 1
87 185 -13 231 1
87 0 -1 169 1
87 29 2 142 1
87 79 2 150 1
87 79 0 150 1
87 -46 2 155 1
87 151 31 151 1
87 -112 40 153 1
87 -97 40 156 1
87 -76 39 149 2
87 -51 39 147 1
87 -50 39 147 1
87 -49 39 147 1
87 148 40 155 1
87 -161 42 145 1
87 -126 42 148 1
87 155 52 156 1
87 154 60 155 1
87 154 61 155 2
87 154 64 155 1
87 158 75 158 1
87 -30 116 201 1
88 -76 -94 339 178
88 0 -84 339 195
88 126 -95 339 177
88 112 -94 339 147
88 37 -65 339 196
88 37 -65 339 196
88 -7 -64 339 190
88 -73 -69 339 153
88 -73 -68 339 153
88 -62 -61 339 153
88 -106 -49 339 189
88 -59 -61 339 153
88 -59 -60 339 153
88 -15 -31 339 184
88 -98 -37 339 162
88 -66 -38 339 146
88 -14 -31 339 184
88 174 -39 339 95
88 93 -25 339 122
88 155 -33 339 97
88 -45 -5 339 196
88 38 -7 339 184
88 182 -15 339 153
88 -51 -2 339 195
88 33 -5 339 187
88 15 -4 339 190
88 79 2 339 190
88 -47 3 339 185
88 23 10 339 197
88 25 20 339 184
88 -73 37 339 187
88 150 31 339 186
88 152 55 339 140
88 -114 41 339 182
88 -105 40 339 185
88 -77 39 339 191
88 -162 42 339 192
88 -128 42 339 188
88 -48 41 339 196
88 154 57 339 184
88 154 59 339 184
88 154 61 339 184
88 154 60 339 184
88 157 81 339 182
88 -38 113 339 144
88 -30 113 339 143
89 -75 -95 339 177
89 0 -85 339 194
89 39 -74 339 197
89 128 -82 339 175
89 38 -68 339 197
89 -100 -88 339 150
89 118 -86 339 147
89 128 -78 339 175
89 -5 -70 339 182
89 -73 -69 339 153
89 -73 -68 339 153
89 -105 -48 339 189
89 -59 -59 339 153
89 -59 -60 339 153
89 -15 -31 339 185
89 -98 -37 339 161
89 -65 -41 339 150
89 174 -39 339 95
89 156 -34 339 96
89 -48 -5 339 196
89 39 -9 339 184
89 182 -15 339 153
89 32 -6 339 185
89 82 -2 339 182
89 14 -1 339 188
89 22 9 339 197
89 77 6 339 190
89 -110 34 339 95
89 -107 34 339 95
89 25 20 339 183
89 151 31 339 187
89 -166 41 339 187
89 -132 40 339 188
89 -117 40 339 186
89 -111 40 339 185
89 -91 40 339 185
89 -73 39 339 189
89 -71 39 339 189
89 -48 40 339 196
89 154 57 339 184
89 154 59 339 184
89 154 61 339 184
89 154 60 339 184
89 -2 105 339 107
89 157 74 339 182
89 -35 107 339 153
90 -76 -94 339 178
90 0 -84 339 193
90 43 -74 339 197
90 40 -70 339 196
90 40 -70 339 196
90 125 -70 339 176
90 128 -67 339 176
90 -73 -68 339 153
90 -73 -68 339 153
90 128 -64 339 175
90 -59 -61 339 153
90 -59 -65 339 153
90 -105 -48 339 188
90 -63 -60 339 153
90 -108 -46 339 188
90 -15 -31 339 184
90 -95 -36 339 164
90 -65 -41 339 150
90 200 -35 339 134
90 -70 -36 339 150
90 163 -30 339 95
90 -47 -5 339 196
90 39 -7 339 184
90 182 -15 339 153
90 -56 -3 339 191
90 24 -8 339 192
90 78 -2 339 187
90 23 10 339 194
90 76 4 339 190
90 -121 29 339 91
90 -109 34 339 99
90 25 20 339 183
90 148 31 339 188
90 -133 40 339 186
90 -107 40 339 186
90 -77 39 339 190
90 -159 42 339 196
90 -48 41 339 196
90 151 52 339 184
90 -2 91 339 109
90 154 58 339 185
90 161 82 339 178
90 -38 102 339 163
90 -31 102 339 164
91 -76 -95 339 177
91 -1 -84 339 194
91 43 -74 339 197
91 43 -68 339 197
91 128 -65 339 175
91 -93 -70 339 149
91 -75 -69 339 153
91 127 -60 339 176
91 -64 -61 339 152
91 -62 -63 339 152
91 -59 -65 339 152
91 -65 -61 339 152
91 -108 -45 339 186
91 -108 -45 339 186
91 -19 -32 339 184
91 -95 -37 339 163
91 -65 -41 339 150
91 -15 -30 339 184
91 202 -36 339 131
91 -71 -35 339 154
91 188 -30 339 126
91 36 -11 339 184
91 -44 -5 339 196
91 184 -11 339 153
91 -56 -2 339 190
91 83 -3 339 191
91 22 -1 339 199
91 77 0 339 191
91 22 13 339 187
91 19 17 339 187
91 25 20 339 183
91 149 32 339 187
91 -165 41 339 188
91 -132 40 339 187
91 -124 41 339 184
91 -111 40 339 185
91 -108 40 339 185
91 -106 40 339 185
91 -97 40 339 183
91 -77 39 339 191
91 -52 39 339 192
91 151 44 339 185
91 -160 43 339 188
91 -47 40 339 194
91 154 48 339 184
91 153 53 339 184
91 154 54 339 184
91 154 58 339 184
91 154 61 339 184
91 154 60 339 184
91 -28 91 339 182
92 -76 -95 339 177
92 -2 -83 339 195
92 52 -70 339 197
92 49 -67 339 197
92 47 -66 339 197
92 123 -60 339 175
92 -93 -71 339 149
92 -75 -69 339 153
92 123 -59 339 175
92 -65 -63 339 153
92 123 -55 339 175
92 123 -55 339 175
92 123 -52 339 175
92 -108 -44 339 186
92 -108 -45 339 186
92 123 -50 339 175
92 -15 -31 339 184
92 -94 -36 339 164
92 -65 -40 339 152
92 -16 -31 339 184
92 204 -36 339 132
92 25 -23 339 168
92 35 -12 339 186
92 -44 -5 339 196
92 83 -9 339 189
92 182 -15 339 153
92 -56 -3 339 191
92 76 -6 339 189
92 20 -3 339 198
92 22 13 339 188
92 77 20 339 153
92 25 20 339 183
92 -72 37 339 187
92 142 32 339 175
92 149 32 339 190
92 -134 40 339 186
92 -120 41 339 182
92 -105 40 339 184
92 -97 40 339 183
92 -76 39 339 190
92 -161 42 339 194
92 -50 40 339 195
92 154 53 339 184
92 154 54 339 184
92 154 59 339 184
92 154 63 339 184
92 154 60 339 184
92 152 63 339 184
92 160 87 339 179
92 -25 83 339 195
93 -76 -95 339 177
93 -2 -82 339 196
93 47 -144 339 90
93 56 -69 339 197
93 53 -63 339 196
93 53 -63 339 196
93 -93 -72 339 149
93 -73 -69 339 152
93 -73 -68 339 152
93 -64 -63 339 152
93 -62 -63 339 152
93 -59 -65 339 152
93 -105 -47 339 185
93 118 -49 339 177
93 -109 -44 339 186
93 22 -56 339 153
93 -14 -38 339 183
93 -106 -42 339 161
93 -65 -40 339 148
93 201 -34 339 129
93 77 -13 339 189
93 77 -14 339 189
93 -47 -5 339 197
93 73 -12 339 189
93 73 -13 339 189
93 182 -15 339 153
93 24 1 339 193
93 177 0 339 89
93 24 9 339 188
93 19 16 339 186
93 34 15 339 183
93 -32 39 339 132
93 150 31 339 188
93 -135 41 339 184
93 -126 41 339 182
93 -104 40 339 186
93 -96 40 339 184
93 -77 39 339 191
93 147 41 339 186
93 -159 42 339 196
93 -50 41 339 193
93 150 51 339 186
93 152 51 339 186
93 153 56 339 186
93 154 64 339 184
93 160 87 339 178
93 -29 81 339 197
94 -76 -94 339 178
94 -1 -84 339 190
94 46 -146 339 90
94 48 -146 339 90
94 -1 -81 339 190
94 61 -66 339 196
94 58 -60 339 195
94 58 -60 339 195
94 57 -60 339 195
94 -92 -70 339 150
94 -89 -70 339 150
94 -73 -69 339 152
94 36 -63 339 173
94 -64 -62 339 153
94 -104 -45 339 187
94 -20 -43 339 185
94 -107 -42 339 187
94 120 -41 339 179
94 -66 -40 339 147
94 206 -37 339 130
94 20 -25 339 167
94 71 -13 339 189
94 -44 -5 339 196
94 31 -13 339 186
94 183 -11 339 154
94 -56 -2 339 191
94 15 -2 339 183
94 181 -12 339 154
94 35 1 339 186
94 165 -3 339 86
94 24 6 339 188
94 33 3 339 186
94 169 -2 339 90
94 30 5 339 186
94 24 11 339 187
94 34 12 339 183
94 19 16 339 185
94 -110 34 339 96
94 140 29 339 171
94 150 33 339 189
94 -132 40 339 187
94 -106 40 339 185
94 -77 39 339 190
94 -56 39 339 191
94 149 41 339 186
94 -159 43 339 191
94 152 55 339 186
94 158 77 339 181
94 -35 75 339 196
94 -35 74 339 196
94 -37 77 339 196
94 159 85 339 180
94 -36 80 339 196
95 -78 -96 339 175
95 0 -84 339 193
95 38 -146 339 90
95 48 -146 339 91
95 62 -65 339 196
95 56 -60 339 196
95 -75 -69 339 153
95 -66 -63 339 152
95 -64 -63 339 152
95 -20 -47 339 187
95 -105 -42 339 186
95 -105 -44 339 186
95 -108 -41 339 186
95 -108 -42 339 186
95 128 -37 339 175
95 -66 -41 339 146
95 206 -36 339 128
95 206 -37 339 128
95 18 -25 339 170
95 202 -36 339 128
95 -45 -5 339 198
95 32 -13 339 184
95 75 -11 339 188
95 181 -16 339 149
95 185 -16 339 149
95 -55 -2 339 194
95 4 -3 339 164
95 4 -4 339 164
95 1 -1 339 164
95 35 1 339 188
95 24 5 339 189
95 24 10 339 188
95 -37 24 339 143
95 28 21 339 179
95 -33 43 339 141
95 149 31 339 190
95 -133 41 339 187
95 -104 40 339 185
95 -76 39 339 191
95 150 41 339 185
95 -157 43 339 198
95 -51 41 339 194
95 -51 41 339 194
95 152 55 339 187
95 -74 67 339 166
95 153 64 339 185
95 -42 65 339 197
95 -44 69 339 197
95 159 85 339 180
95 -45 76 339 197
96 -78 -95 339 177
96 49 -145 339 91
96 0 -82 339 190
96 57 -60 339 196
96 -75 -69 339 154
96 -20 -50 339 187
96 -66 -60 339 152
96 -103 -44 339 187
96 -108 -41 339 186
96 21 -31 339 167
96 132 -28 339 171
96 127 -22 339 173
96 -45 -5 339 198
96 32 -13 339 185
96 182 -15 339 153
96 -52 -2 339 195
96 0 -3 339 164
96 2 -2 339 164
96 33 2 339 196
96 76 -3 339 187
96 24 3 339 191
96 75 2 339 183
96 27 21 339 181
96 -37 37 339 147
96 149 31 339 187
96 -132 40 339 187
96 -103 40 339 186
96 -96 40 339 184
96 -77 39 339 190
96 -55 40 339 191
96 -55 42 339 191
96 -159 42 339 195
96 -139 43 339 187
96 153 57 339 186
96 -44 62 339 197
96 -44 60 339 197
96 -47 65 339 197
96 -46 66 339 197
96 -51 72 339 196
96 159 86 339 180
97 -78 -94 339 178
97 1 -81 339 190
97 66 -67 339 193
97 56 -63 339 195
97 -72 -66 339 153
97 -66 -61 339 153
97 -20 -50 339 187
97 -101 -42 339 189
97 -103 -42 339 189
97 22 -33 339 165
97 197 -34 339 142
97 -91 -32 339 162
97 144 -28 339 142
97 196 -28 339 142
97 74 -17 339 165
97 -44 -6 339 199
97 10 -7 339 172
97 34 -13 339 184
97 130 -10 339 172
97 130 -10 339 172
97 183 -14 339 151
97 183 -12 339 151
97 -53 -2 339 195
97 19 -6 339 185
97 0 -1 339 166
97 28 6 339 191
97 77 2 339 184
97 24 10 339 188
97 24 10 339 188
97 -35 34 339 153
97 -73 37 339 186
97 147 32 339 173
97 151 30 339 188
97 152 55 339 142
97 -132 40 339 188
97 -103 40 339 185
97 -77 39 339 190
97 -162 43 339 192
97 -51 46 339 194
97 153 56 339 185
97 -41 58 339 197
97 -43 62 339 197
97 -43 58 339 197
97 -44 62 339 197
97 161 86 339 178
98 -78 -94 339 178
98 1 -84 339 190
98 2 -82 339 190
98 55 -62 339 196
98 -73 -68 339 152
98 -73 -66 339 152
98 -70 -66 339 152
98 -64 -61 339 151
98 -20 -50 339 188
98 -101 -42 339 189
98 20 -32 339 166
98 199 -35 339 135
98 -92 -33 339 160
98 75 -16 339 163
98 -45 -5 339 198
98 6 -7 339 169
98 182 -12 339 153
98 -52 -2 339 195
98 19 -7 339 195
98 131 -5 339 171
98 1 -1 339 165
98 28 6 339 190
98 77 2 339 184
98 25 11 339 188
98 25 10 339 188
98 71 6 339 190
98 -35 35 339 153
98 26 23 339 174
98 150 31 339 189
98 -102 40 339 185
98 -99 41 339 184
98 -77 39 339 189
98 -161 43 339 193
98 -128 43 339 188
98 -51 42 339 194
98 155 57 339 183
98 154 61 339 184
98 -41 60 339 197
98 -44 71 339 193
98 162 83 339 177
99 -79 -94 339 179
99 0 -85 339 192
99 62 -70 339 194
99 57 -63 339 196
99 55 -63 339 196
99 -80 -79 339 148
99 -66 -69 339 151
99 -18 -50 339 187
99 -102 -43 339 188
99 -100 -43 339 188
99 150 -48 339 97
99 153 -47 339 97
99 198 -34 339 141
99 23 -29 339 160
99 169 -39 339 98
99 170 -35 339 98
99 -71 -30 339 155
99 153 -34 339 98
99 198 -28 339 141
99 74 -16 339 164
99 179 -26 339 92
99 -42 -5 339 193
99 182 -15 339 153
99 -48 -2 339 192
99 19 -4 339 192
99 29 6 339 193
99 76 0 339 188
99 120 14 339 169
99 -113 30 339 87
99 -34 35 339 153
99 30 20 339 183
99 101 27 339 145
99 101 26 339 145
99 149 30 339 191
99 -74 39 339 188
99 145 33 339 189
99 -132 40 339 187
99 -105 40 339 185
99 -99 40 339 183
99 -89 40 339 185
99 -159 42 339 196
99 -51 42 339 196
99 151 53 339 185
99 153 52 339 185
99 153 57 339 185
99 -37 56 339 196
99 -39 60 339 196
99 153 63 339 185
99 161 88 339 177
100 -79 -96 339 177
100 0 -84 339 194
100 62 -70 339 195
100 58 -63 339 195
100 34 -65 339 180
100 -62 -60 339 160
100 -17 -50 339 187
100 -102 -49 339 182
100 -96 -38 339 160
100 -96 -36 339 160
100 202 -35 339 137
100 -92 -32 339 160
100 -65 -35 339 151
100 169 -40 339 97
100 170 -36 339 97
100 186 -34 339 92
100 16 -26 339 160
100 151 -33 339 95
100 179 -26 339 92
100 -42 -5 339 196
100 185 -11 339 153
100 185 -15 339 153
100 -51 -2 339 196
100 3 -4 339 165
100 29 -9 339 190
100 182 -12 339 153
100 73 -3 339 189
100 28 4 339 198
100 115 26 339 173
100 90 41 339 149
100 148 30 339 189
100 93 41 339 149
100 -139 41 339 182
100 -119 41 339 183
100 -107 41 339 184
100 -78 39 339 189
100 -73 40 339 188
100 -160 42 339 194
100 -51 41 339 196
100 154 57 339 184
100 154 59 339 184
100 -34 56 339 196
100 154 64 339 184
100 154 60 339 184
100 152 64 339 184
100 157 78 339 182
101 -80 -96 339 176
101 -1 -84 339 193
101 49 -144 339 90
101 49 -142 339 90
101 62 -70 339 195
101 59 -63 339 196
101 -69 -87 339 143
101 57 -62 339 196
101 -58 -55 339 166
101 -17 -50 339 187
101 -107 -48 339 183
101 -58 -46 339 154
101 -98 -38 339 159
101 20 -31 339 148
101 203 -35 339 131
101 -91 -32 339 160
101 -60 -34 339 155
101 169 -40 339 97
101 170 -36 339 97
101 -66 -30 339 153
101 199 -29 339 134
101 181 -26 339 92
101 182 -12 339 153
101 -47 -2 339 193
101 79 -6 339 187
101 3 -1 339 167
101 69 -3 339 188
101 69 -4 339 188
101 -50 1 339 189
101 28 4 339 198
101 28 2 339 198
101 175 -1 339 91
101 -30 35 339 151
101 30 20 339 182
101 111 31 339 175
101 149 32 339 187
101 85 43 339 151
101 -137 41 339 183
101 -117 41 339 180
101 -104 40 339 184
101 -77 39 339 190
101 -160 42 339 194
101 -48 42 339 194
101 150 52 339 185
101 153 54 339 185
101 153 56 339 185
101 153 58 339 185
101 -34 56 339 196
101 153 62 339 185
