#config f cx cy
293 503 259
#image x y z h
424 -52 78 286 162
424 -53 78 286 162
424 9 92 286 159
425 10 65 286 98
425 -131 79 286 99
425 -128 86 286 121
425 -47 65 286 161
425 -47 64 286 161
425 -47 70 286 160
425 -118 112 286 117
425 7 81 286 158
425 -127 129 286 113
426 -16 32 286 96
426 -40 49 286 155
426 -133 86 286 124
426 11 66 286 159
426 10 67 286 159
426 12 70 286 161
426 -120 111 286 114
426 -124 115 286 124
427 -9 17 286 92
427 -36 33 286 154
427 -36 32 286 154
427 14 55 286 161
427 14 55 286 161
427 -130 87 286 124
427 11 61 286 160
427 -123 111 286 110
427 -45 140 286 90
427 -121 129 286 111
427 -67 145 286 89
427 -55 145 286 89
427 -45 142 286 90
428 -3 19 286 105
428 -28 18 286 160
428 22 38 286 159
428 21 42 286 160
428 21 45 286 160
428 15 49 286 158
428 -128 89 286 133
428 -34 128 286 108
428 -63 136 286 101
428 -34 130 286 108
429 -18 1 286 163
429 -20 3 286 163
429 -20 4 286 163
429 22 26 286 157
429 25 30 286 159
429 25 32 286 159
429 -129 89 286 133
429 -26 116 286 117
429 -115 121 286 121
429 -48 126 286 114
429 -36 125 286 116
429 -33 125 286 116
429 -28 122 286 116
429 -26 125 286 116
430 -17 1 286 141
430 -10 17 286 120
430 25 16 286 159
430 25 15 286 159
430 22 17 286 159
430 22 16 286 159
430 35 41 286 131
430 -49 91 286 87
430 -130 89 286 123
430 -123 132 286 108
430 -122 130 286 108
430 -36 116 286 127
430 -14 120 286 124
431 -8 4 286 109
431 28 4 286 162
431 29 4 286 162
431 29 4 286 162
431 39 29 286 135
431 -43 74 286 93
431 -126 90 286 130
431 -113 124 286 98
431 -55 103 286 138
431 -118 114 286 132
431 -55 105 286 138
431 -34 103 286 144
431 -25 103 286 146
432 30 -1 286 162
432 37 15 286 137
432 44 18 286 135
432 -39 60 286 97
432 -126 88 286 115
432 -19 89 286 154
432 -113 121 286 114
432 -117 120 286 125
432 -44 91 286 164
432 -29 93 286 158
432 -27 93 286 158
433 37 0 286 140
433 39 4 286 134
433 -165 57 286 103
433 -165 63 286 104
433 -133 87 286 131
433 -22 78 286 179
434 -127 90 286 122
434 -18 65 286 181
434 -20 68 286 181
434 -16 74 286 179
434 -115 127 286 114
435 -9 51 286 183
435 -123 88 286 127
435 -14 53 286 183
435 -126 110 286 137
435 -119 111 286 136
435 -25 140 286 96
435 -2 135 286 103
435 2 134 286 104
436 16 37 286 136
436 -3 34 286 186
436 -133 82 286 91
436 -6 39 286 186
436 -129 90 286 132
436 -121 101 286 128
436 -108 108 286 125
436 -107 107 286 125
436 17 121 286 118
436 3 124 286 117
436 5 124 286 117
436 15 124 286 118
437 -4 21 286 187
437 -4 23 286 188
437 -2 23 286 187
437 15 31 286 152
437 11 106 286 104
437 -121 112 286 121
437 -111 113 286 118
437 -118 114 286 121
437 -12 121 286 120
437 2 119 286 123
437 21 111 286 137
438 0 2 286 187
438 -1 4 286 186
438 19 97 286 112
438 -131 90 286 122
438 25 103 286 119
438 -112 109 286 125
438 2 112 286 132
438 5 112 286 132
438 7 112 286 132
439 16 0 138 1
439 18 2 141 1
439 -132 87 167 1
439 21 102 138 1
440 -139 79 286 97
440 -132 86 286 120
440 -128 88 286 128
440 -125 99 286 123
440 -113 105 286 119
440 27 92 286 159
440 29 92 286 159
440 31 92 286 159
441 10 73 286 131
441 -128 86 286 119
441 -109 113 286 115
441 29 83 286 161
441 30 81 286 161
441 28 89 286 162
442 -131 88 286 106
442 -124 101 286 100
442 36 67 286 163
442 32 77 286 163
442 30 77 286 163
442 -122 111 286 135
443 42 57 286 163
443 45 57 286 163
443 46 57 286 163
443 -131 84 286 116
443 39 58 286 163
443 41 57 286 163
443 34 62 286 163
443 39 65 286 163
443 -122 116 286 129
444 52 45 286 161
444 33 52 286 146
444 48 53 286 161
444 -128 88 286 127
444 -120 111 286 104
444 -117 121 286 123
445 54 37 286 159
445 55 37 286 159
445 57 37 286 159
445 50 44 286 159
445 -132 89 286 113
445 -122 112 286 111
446 68 24 286 161
446 65 26 286 161
446 67 25 286 161
446 66 32 286 159
446 -126 102 286 137
446 -124 108 286 140
447 78 7 286 165
447 73 15 286 167
447 71 18 286 167
447 -132 89 286 104
447 -117 116 286 116
448 81 0 286 167
448 78 1 286 167
448 79 1 286 167
448 81 1 286 167
448 81 4 286 167
448 81 2 286 167
448 77 5 286 167
448 -131 86 286 124
448 -120 95 286 131
448 -118 102 286 133
449 -130 87 286 131
449 -118 114 286 107
449 -12 139 286 99
450 -133 87 286 119
450 -7 129 286 104
450 -12 133 286 104
450 -7 131 286 104
451 -133 78 286 99
451 -129 89 286 126
451 26 125 286 85
451 -16 127 286 108
451 27 126 286 111
451 -123 111 286 134
451 -69 148 286 86
451 -41 139 286 99
451 -9 130 286 109
451 3 131 286 109
451 6 131 286 109
451 9 131 286 109
452 -123 94 286 128
452 -110 111 286 106
452 -122 104 286 128
452 -38 129 286 110
452 11 120 286 122
452 23 120 286 124
453 -132 83 286 104
453 -117 114 286 118
453 -63 123 286 119
453 -50 119 286 123
453 -47 119 286 123
453 -42 119 286 123
453 -33 119 286 124
453 3 113 286 131
453 23 114 286 130
453 27 113 286 131
454 -128 89 286 134
454 -125 89 286 132
454 -110 109 286 110
454 -41 110 286 135
454 19 105 286 143
454 36 108 286 140
455 -127 89 286 134
455 -56 97 286 143
455 -123 117 286 127
455 -115 126 286 114
455 -33 99 286 152
455 23 92 286 160
456 -17 74 286 107
456 -128 87 286 120
456 32 78 286 151
456 29 82 286 165
456 -120 122 286 121
456 -27 88 286 165
456 25 87 286 165
457 -17 58 286 103
457 33 60 286 114
457 -130 89 286 125
457 -123 106 286 102
457 30 72 286 160
457 -123 104 286 127
457 26 75 286 161
457 -23 77 286 166
457 -21 78 286 166
457 -122 107 286 142
457 -113 122 286 121
458 21 38 286 102
458 -132 87 286 119
458 32 61 286 158
458 -14 63 286 164
458 27 64 286 160
458 -127 87 286 129
458 -13 68 286 163
458 -126 96 286 136
458 -125 102 286 136
458 -113 123 286 119
458 -107 123 286 118
459 39 46 286 163
459 35 49 286 163
459 37 49 286 163
459 38 46 286 163
459 -11 52 286 165
459 -13 55 286 165
459 -10 52 286 165
459 -130 88 286 115
459 -15 55 286 165
459 41 58 286 159
459 -12 58 286 165
459 -112 109 286 116
459 -72 137 286 96
459 -115 123 286 118
459 -78 141 286 96
460 44 32 286 160
460 -8 40 286 166
460 43 38 286 162
460 43 39 286 162
460 -6 40 286 166
460 -10 43 286 166
460 -127 92 286 137
460 -64 128 286 106
460 -116 121 286 121
460 -87 135 286 103
460 -72 133 286 105
460 -36 143 286 95
460 -8 140 286 99
460 -1 136 286 104
461 51 25 286 162
461 -4 28 286 164
461 47 27 286 162
461 -5 29 286 164
461 -5 28 286 164
461 -123 91 286 129
461 -106 117 286 93
461 -118 126 286 116
461 -53 127 286 113
461 -2 131 286 108
461 29 141 286 96
462 -1 14 286 164
462 0 14 286 164
462 55 15 286 161
462 56 14 286 161
462 59 33 286 147
462 -62 104 286 108
462 16 114 286 92
462 -123 89 286 140
462 -120 90 286 138
462 33 129 286 107
462 -74 121 286 121
462 -54 116 286 127
462 1 119 286 123
462 33 131 286 107
463 3 1 286 167
463 60 1 286 163
463 62 3 286 163
463 62 4 286 163
463 -128 83 286 113
463 -123 120 286 110
463 -119 127 286 114
463 -54 104 286 143
463 2 114 286 129
463 5 114 286 129
463 8 115 286 129
464 0 0 286 144
464 12 1 286 144
464 65 -1 286 163
464 66 -1 286 163
464 68 -1 286 163
464 17 9 286 133
464 -136 81 286 108
464 -130 88 286 130
464 -125 115 286 131
464 -53 94 286 157
464 -5 109 286 137
464 -3 108 286 137
464 0 108 286 137
464 2 109 286 137
465 77 0 286 139
465 79 4 286 137
465 -131 82 286 128
465 -127 88 286 135
465 -119 106 286 123
465 -43 80 286 177
465 7 100 286 150
466 -128 90 153 2
466 -42 73 101 1
466 -40 73 101 1
466 -39 73 101 1
466 11 92 127 2
467 29 63 286 106
467 -123 85 286 121
467 -42 58 286 183
467 -41 59 286 183
467 -126 106 286 123
467 -44 60 286 183
467 -43 60 286 183
467 -42 60 286 183
467 16 85 286 163
467 14 88 286 163
467 15 87 286 163
468 -36 29 286 122
468 -44 43 286 183
468 -43 43 286 183
468 -42 44 286 183
468 -41 44 286 183
468 -129 87 286 118
468 -44 46 286 183
468 -39 49 286 183
468 18 72 286 163
468 -117 120 286 125
468 -39 145 286 90
468 -29 145 286 90
469 27 42 286 114
469 -41 29 286 185
469 -38 34 286 185
469 8 59 286 142
469 21 63 286 163
469 -129 90 286 132
469 -20 118 286 99
469 -102 112 286 125
469 -23 132 286 100
469 -108 119 286 123
469 -26 137 286 100
469 -26 135 286 100
469 3 142 286 95
470 30 30 286 117
470 -38 18 286 187
470 -40 20 286 188
470 26 52 286 161
470 27 52 286 161
470 27 53 286 161
470 -19 102 286 101
470 -15 99 286 103
470 -122 92 286 115
470 -20 102 286 101
470 -122 124 286 118
470 -18 129 286 110
470 13 131 286 109
471 -35 6 286 186
471 38 18 286 114
471 59 26 286 103
471 -24 27 286 142
471 30 41 286 159
471 29 41 286 159
471 -132 87 286 120
471 19 114 286 112
471 18 120 286 115
471 -118 121 286 123
471 -7 121 286 121
472 -29 -1 286 183
472 37 27 286 163
472 37 29 286 163
472 39 38 286 158
472 -127 89 286 122
472 0 109 286 137
473 40 17 286 167
473 41 24 286 164
473 23 82 286 92
473 -131 85 286 115
473 -128 94 286 121
473 -126 100 286 122
473 10 99 286 151
474 45 7 286 166
474 -126 84 286 85
474 -129 87 286 119
474 25 86 286 164
474 21 89 286 164
474 23 88 286 164
474 24 87 286 164
475 50 0 286 163
475 -129 89 286 126
475 -126 104 286 106
475 26 76 286 165
475 26 75 286 165
475 22 78 286 165
475 -129 112 286 128
475 -127 114 286 128
475 -127 116 286 128
476 54 0 286 145
476 55 2 286 144
476 -123 91 286 94
476 -127 85 286 121
476 32 66 286 168
476 -108 103 286 121
477 48 49 286 166
477 45 53 286 167
477 -131 86 286 122
477 43 59 286 166
477 -131 90 286 123
477 0 138 286 98
477 16 141 286 96
478 51 28 286 121
478 55 42 286 168
478 -135 82 286 90
478 -126 88 286 116
478 -71 116 286 101
478 -81 124 286 105
478 -122 120 286 117
478 -80 129 286 105
478 -86 132 286 106
478 -80 131 286 105
478 -61 132 286 106
478 -1 128 286 111
478 10 129 286 110
479 55 20 286 141
479 68 26 286 162
479 61 31 286 165
479 60 40 286 162
479 -128 86 286 120
479 -65 104 286 101
479 -127 109 286 104
479 -127 112 286 104
479 -124 131 286 109
479 -114 129 286 111
479 -70 124 286 116
479 -59 124 286 117
479 0 120 286 122
480 75 17 286 164
480 71 20 286 164
480 73 20 286 164
480 74 18 286 164
480 74 20 286 164
480 -61 93 286 108
480 -130 84 286 125
480 -121 89 286 142
480 -121 112 286 114
480 -122 91 286 147
480 -116 127 286 114
480 -68 112 286 133
480 -65 112 286 133
480 -63 112 286 133
480 -55 113 286 132
480 2 111 286 134
481 83 5 286 168
481 84 6 286 168
481 82 7 286 167
481 85 10 286 167
481 -50 85 286 111
481 -126 88 286 137
481 -121 88 286 136
481 -125 116 286 124
481 -124 118 286 124
481 -61 92 286 161
481 -35 117 286 125
481 8 101 286 147
482 85 0 286 166
482 -61 63 286 108
482 -126 83 286 85
482 -133 85 286 111
482 -35 102 286 129
482 -118 111 286 137
482 -60 85 286 169
482 11 95 286 154
482 12 95 286 154
482 14 95 286 154
483 90 7 286 109
483 92 18 286 103
483 -58 51 286 104
483 -123 93 286 135
483 -59 72 286 166
483 -59 72 286 166
483 15 86 286 150
483 15 85 286 150
483 -124 99 286 133
483 11 88 286 150
483 11 86 286 150
484 -131 84 286 114
484 -57 58 286 166
484 -57 57 286 166
484 -123 104 286 101
484 -55 69 286 154
484 19 76 286 152
484 -123 131 286 108
485 -53 25 286 109
485 -54 44 286 168
485 24 60 286 154
485 -131 84 286 116
485 20 63 286 153
485 19 66 286 153
485 -120 88 286 142
485 -125 89 286 143
485 -115 124 286 116
486 -50 13 286 110
486 46 38 286 102
486 -48 30 286 169
486 -48 29 286 169
486 -50 33 286 171
486 26 51 286 152
486 23 55 286 152
486 24 58 286 152
486 -133 84 286 125
486 -126 88 286 138
486 -118 127 286 114
487 -43 17 286 169
487 11 39 286 117
487 36 36 286 148
487 -28 42 286 127
487 30 41 286 148
487 30 42 286 148
487 30 41 286 148
487 -130 86 286 123
487 -126 86 286 130
487 -117 117 286 101
487 -122 118 286 103
488 -35 2 286 165
488 -37 2 286 165
488 16 27 286 121
488 40 27 286 149
488 38 32 286 149
488 38 28 286 149
488 35 32 286 149
488 -129 85 286 125
488 -125 111 286 114
488 -124 114 286 117
489 -32 0 286 148
489 46 15 286 153
489 44 19 286 154
489 -34 31 286 94
489 -123 87 286 127
489 -124 110 286 117
489 -123 114 286 118
489 9 130 286 109
489 12 130 286 109
489 17 130 286 109
489 19 130 286 109
490 48 11 131 1
490 47 27 145 1
490 -164 63 182 1
490 -164 68 182 1
490 -125 93 161 1
490 -111 116 176 1
490 -118 119 171 1
490 10 122 166 1
491 52 0 286 154
491 -140 80 286 96
491 -132 86 286 120
491 31 97 286 110
491 -130 90 286 123
491 -114 119 286 120
491 11 113 286 131
491 19 115 286 129
491 27 114 286 131
492 54 0 286 140
492 -133 86 286 119
492 -118 107 286 109
492 -112 114 286 108
492 -122 118 286 112
492 -121 119 286 112
492 -120 121 286 112
492 28 102 286 148
493 40 63 286 109
493 0 88 286 116
493 -122 93 286 129
493 -124 104 286 126
493 29 92 286 159
493 30 92 286 159
493 32 92 286 159
494 -131 88 286 115
494 -123 88 286 128
494 -127 118 286 103
494 39 84 286 161
494 39 83 286 161
495 57 44 286 104
495 -131 83 286 127
495 45 66 286 160
495 -127 87 286 135
496 61 31 286 110
496 -139 79 286 98
496 54 53 286 160
496 49 55 286 160
496 53 53 286 160
496 -135 84 286 116
496 49 57 286 160
496 -126 104 286 116
496 -121 108 286 121
496 -117 125 286 116
497 68 17 286 112
497 -138 77 286 87
497 60 41 286 163
497 -133 89 286 126
497 -120 107 286 136
498 78 6 286 114
498 71 28 286 163
498 -132 80 286 124
498 -130 87 286 130
498 -123 103 286 120
498 -110 111 286 125
499 82 16 286 160
499 81 18 286 160
499 81 16 286 160
499 78 19 286 160
499 75 22 286 160
499 -121 91 286 135
499 -115 119 286 92
500 89 4 286 159
500 89 7 286 159
500 -132 88 286 127
500 -129 94 286 133
501 86 -1 286 143
501 87 2 286 144
501 -131 88 286 128
501 -128 91 286 128
501 -62 149 286 86
501 -28 143 286 96
501 -13 142 286 96
501 -3 137 286 101
502 -130 86 286 122
502 -125 95 286 125
502 -61 145 286 91
502 -32 135 286 103
502 -28 135 286 103
502 -15 134 286 107
502 -4 133 286 107
503 -130 85 286 81
503 -126 90 286 86
503 -129 83 286 119
503 -123 95 286 104
503 -3 110 286 88
503 -114 107 286 121
503 -125 110 286 131
503 -58 130 286 111
503 -26 123 286 119
503 6 133 286 107
504 -131 83 286 128
504 -131 87 286 128
504 -115 105 286 123
504 -125 109 286 126
504 -125 111 286 126
504 -124 115 286 126
504 -30 111 286 133
504 -28 111 286 133
504 -26 112 286 133
504 -17 113 286 133
504 2 128 286 113
505 -135 83 286 129
505 -133 87 286 131
505 -119 106 286 114
505 -117 122 286 122
505 -27 101 286 148
505 -23 101 286 149
506 -124 85 286 117
506 -120 112 286 113
506 -121 123 286 120
506 -115 123 286 119
506 -19 87 286 168
507 -128 87 286 128
507 -42 78 286 143
507 -121 114 286 111
507 -116 116 286 109
507 -124 114 286 133
507 -12 79 286 177
508 -2 33 286 99
508 -134 79 286 96
508 -7 51 286 166
508 -2 53 286 165
508 -130 90 286 131
508 -114 119 286 109
508 -121 124 286 111
508 -89 139 286 99
508 -77 137 286 100
508 -60 140 286 96
508 -49 140 286 97
509 5 19 286 102
509 -30 40 286 136
509 0 40 286 169
509 0 39 286 169
509 -129 83 286 118
509 -119 106 286 114
509 -119 114 286 114
509 -121 128 286 110
509 -78 128 286 111
509 -67 129 286 110
510 -1 7 286 126
510 4 26 286 171
510 6 26 286 171
510 7 25 286 171
510 -164 61 286 104
510 2 33 286 169
510 -161 63 286 102
510 -82 103 286 97
510 -49 109 286 89
510 -118 109 286 105
510 -126 97 286 136
510 -77 117 286 125
510 -61 119 286 123
510 13 140 286 98
510 22 141 286 97
511 8 12 286 173
511 -82 88 286 87
511 -122 94 286 105
511 -128 88 286 127
511 -125 109 286 109
511 -113 119 286 120
511 -71 107 286 141
512 12 0 286 171
512 -129 76 286 88
512 -129 83 286 118
512 -119 109 286 134
512 30 121 286 116
512 -66 94 286 157
512 -48 109 286 136
512 6 125 286 116
512 14 125 286 115
512 26 126 286 116
513 18 0 286 135
513 29 0 286 132
513 13 0 286 135
513 29 3 286 133
513 -132 90 286 132
513 -128 90 286 132
513 -125 117 286 115
513 -63 84 286 160
513 -119 121 286 122
513 16 119 286 124
513 31 122 286 120
514 -138 80 286 135
514 -131 88 286 115
514 -137 84 286 137
514 -60 70 286 155
514 -63 74 286 155
514 -115 112 286 111
514 -119 120 286 123
514 16 101 286 148
515 -56 54 286 155
515 -132 86 286 122
515 -70 131 286 96
515 -121 116 286 123
515 -120 118 286 123
515 -120 120 286 123
515 -85 135 286 103
515 16 94 286 157
516 -54 39 286 160
516 -53 46 286 155
516 -128 87 286 120
516 -123 85 286 121
516 -118 107 286 98
516 -69 112 286 100
516 17 82 286 156
516 -122 112 286 130
516 18 85 286 158
516 -122 114 286 130
516 -77 128 286 111
516 -22 142 286 96
517 -51 28 286 160
517 -51 27 286 160
517 -52 32 286 158
517 -133 81 286 94
517 -71 91 286 100
517 -75 97 286 100
517 22 72 286 158
517 -130 89 286 136
517 22 75 286 160
517 -122 117 286 113
517 -79 122 286 118
517 -59 120 286 122
518 -46 14 286 155
518 24 64 286 157
518 25 62 286 157
518 -132 87 286 121
518 22 65 286 157
518 -122 94 286 122
518 23 66 286 157
518 -51 110 286 136
519 -42 0 286 153
519 4 58 286 123
519 29 56 286 155
519 -131 87 286 119
519 -130 89 286 124
519 -122 113 286 120
519 -118 121 286 122
519 -50 102 286 145
519 -41 103 286 144
519 -36 104 286 144
519 -34 104 286 144
520 -24 0 286 122
520 -50 2 286 101
520 -10 2 286 109
520 38 38 286 155
520 35 40 286 155
520 -125 84 286 86
520 -131 86 286 121
520 -128 87 286 129
520 -125 111 286 124
520 -110 118 286 103
520 -125 113 286 124
520 -124 117 286 124
520 -124 119 286 124
520 -37 88 286 166
521 40 27 286 156
521 40 30 286 156
521 38 30 286 156
521 -130 83 286 117
521 -129 94 286 101
521 -123 114 286 133
521 -40 79 286 177
522 44 17 286 157
522 40 19 286 157
522 40 18 286 157
522 -38 39 286 102
522 -131 88 286 128
522 -32 64 286 172
522 -35 67 286 172
522 -33 65 286 172
522 -32 65 286 172
522 -34 69 286 172
522 -32 67 286 172
522 -32 71 286 172
522 -125 114 286 126
522 -125 115 286 126
522 4 139 286 97
523 44 5 286 157
523 44 8 286 156
523 -32 25 286 106
523 -27 50 286 174
523 -27 50 286 174
523 -129 90 286 112
523 -123 108 286 102
523 36 128 286 92
523 6 128 286 112
523 34 137 286 101
524 44 0 286 153
524 -13 23 286 122
524 -24 37 286 177
524 -25 42 286 176
524 -131 85 286 111
524 -126 90 286 130
524 -126 90 286 130
524 -125 97 286 130
524 -124 108 286 133
524 3 115 286 129
525 -20 24 286 177
525 -21 32 286 173
525 -131 86 286 120
525 -128 88 286 127
525 -106 108 286 117
525 -117 121 286 122
525 -108 120 286 121
525 -107 120 286 121
525 -105 120 286 121
525 -32 142 286 93
525 7 107 286 140
525 9 107 286 140
525 12 107 286 140
526 -15 11 286 172
526 -16 17 286 175
526 -128 89 286 134
526 -44 137 286 100
526 -32 136 286 101
526 -30 136 286 101
526 -27 136 286 101
526 13 95 286 155
526 20 94 286 157
526 25 93 286 158
527 -10 1 286 171
527 -9 6 286 170
527 54 77 286 114
527 -131 90 286 123
527 38 81 286 160
527 -115 116 286 118
527 32 83 286 162
527 -48 128 286 112
527 -27 131 286 108
527 -10 135 286 102
528 1 0 286 144
528 4 4 286 135
528 40 51 286 102
528 -118 108 286 90
528 -122 87 286 127
528 43 72 286 165
528 -125 116 286 123
528 -44 119 286 118
528 -124 118 286 123
528 -52 124 286 117
528 -45 122 286 118
528 -33 125 286 116
528 -23 125 286 116
529 57 57 286 167
529 -125 84 286 116
529 53 58 286 167
529 55 58 286 167
529 56 58 286 167
529 -9 98 286 99
529 57 59 286 167
529 50 62 286 167
529 -36 103 286 115
529 -36 102 286 115
529 -124 111 286 115
529 -122 113 286 127
529 -55 119 286 124
529 -47 119 286 124
529 -32 120 286 122
529 -26 120 286 122
529 -19 119 286 123
530 -135 82 286 89
530 -126 84 286 84
530 60 46 286 170
530 58 49 286 169
530 -43 87 286 112
530 -34 88 286 112
530 -22 91 286 113
530 -131 87 286 129
530 -14 99 286 114
530 -54 105 286 137
530 -125 131 286 109
530 -118 132 286 109
530 -46 108 286 137
530 -43 108 286 137
530 -38 109 286 137
530 -33 109 286 137
530 -31 109 286 137
530 -13 110 286 135
531 70 31 286 163
531 67 34 286 163
531 -37 69 286 116
531 -30 71 286 115
531 -134 89 286 124
531 -125 110 286 116
531 -126 117 286 114
531 -44 97 286 154
531 -22 100 286 149
532 80 19 286 164
532 -32 59 286 122
532 -133 80 286 124
532 -131 89 286 135
532 -107 106 286 114
532 -107 113 286 116
532 -122 118 286 128
532 -105 122 286 119
532 -36 85 286 170
533 87 10 286 167
533 88 15 286 165
533 -129 85 286 80
533 -52 71 286 154
533 -123 91 286 128
533 -118 131 286 109
533 -34 75 286 182
534 91 4 286 164
534 -16 15 286 100
534 -129 88 286 118
534 -33 66 286 183
535 -15 1 286 87
535 -133 78 286 98
535 -131 88 286 114
535 -27 53 286 179
535 -124 88 286 126
535 -111 105 286 116
536 -21 43 286 176
536 -134 82 286 119
536 -134 87 286 119
536 -109 100 286 133
536 -110 105 286 125
536 -103 106 286 123
536 -122 108 286 141
537 -15 29 286 175
537 -18 31 286 177
537 -11 36 286 170
537 -128 87 286 119
538 10 19 286 142
538 -10 19 286 180
538 -134 83 286 117
538 -134 85 286 117
538 -109 105 286 123
538 -15 131 286 109
538 2 140 286 98
539 -7 8 286 182
539 -133 84 286 103
539 -131 85 286 98
539 -112 108 286 122
539 16 110 286 133
539 -7 122 286 120
539 16 111 286 133
540 10 -1 286 151
540 -130 85 286 122
540 -130 89 286 124
540 -124 114 286 109
540 -40 118 286 112
540 -7 113 286 132
540 0 113 286 131
540 24 104 286 144
541 -131 87 286 131
541 -38 110 286 124
541 -112 126 286 116
541 6 101 286 149
541 20 98 286 151
541 21 98 286 151
541 23 97 286 151
542 -130 86 286 130
542 -122 128 286 103
542 11 87 286 167
543 -130 88 286 117
543 -113 105 286 114
543 -114 109 286 122
543 12 77 286 168
543 -122 129 286 112
544 -123 86 286 79
544 -135 83 286 128
544 20 62 286 167
544 34 62 286 163
544 -133 87 286 132
544 -129 89 286 125
544 16 64 286 167
544 20 66 286 167
544 -124 103 286 127
545 -130 86 286 78
545 24 49 286 169
545 -122 89 286 110
545 24 53 286 170
545 -123 93 286 120
545 -125 104 286 117
545 -121 117 286 113
545 -119 122 286 106
546 29 37 286 171
546 31 37 286 171
546 32 37 286 171
546 36 37 286 171
546 36 38 286 171
546 -129 82 286 92
546 -126 92 286 117
546 -110 113 286 112
546 -117 114 286 117
547 36 26 286 170
547 38 26 286 170
547 40 26 286 170
547 -124 92 286 127
547 -122 113 286 111
547 -120 134 286 104
547 -35 130 286 111
547 -7 138 286 100
548 43 11 286 168
548 42 12 286 168
548 47 12 286 168
548 48 12 286 168
548 42 18 286 167
548 -126 92 286 136
548 -117 112 286 116
548 21 135 286 100
548 -28 118 286 125
548 21 138 286 100
549 51 0 286 168
549 56 0 286 167
549 -125 85 286 97
549 -130 85 286 107
549 -124 87 286 118
549 -17 102 286 118
549 -119 110 286 137
549 -16 116 286 128
549 -9 115 286 129
549 0 117 286 126
549 18 123 286 118
550 53 0 286 145
550 60 0 286 144
550 61 2 286 144
550 -12 84 286 107
550 -131 86 286 123
550 -110 106 286 103
550 -126 111 286 114
550 -120 109 286 124
550 10 107 286 140
551 -12 75 286 103
551 16 84 286 98
551 -125 87 286 138
551 -122 110 286 112
551 -121 123 286 111
551 10 96 286 154
552 19 64 286 119
552 -123 86 286 111
552 -122 103 286 110
552 -4 84 286 130
552 -116 108 286 118
552 9 86 286 163
552 30 80 286 174
552 0 92 286 161
552 26 82 286 175
552 30 81 286 174
553 -6 65 286 101
553 -125 84 286 126
553 -115 104 286 115
553 -123 119 286 118
553 30 75 286 182
554 37 45 286 125
554 21 59 286 145
554 -128 85 286 111
554 38 57 286 180
554 33 60 286 180
554 -124 102 286 125
554 34 62 286 180
554 -125 110 286 124
555 43 47 286 181
555 45 46 286 181
555 46 45 286 181
555 42 47 286 181
555 -127 91 286 128
555 -127 93 286 128
555 -122 103 286 128
555 -121 130 286 106
556 52 30 286 184
556 49 32 286 184
556 -134 81 286 107
556 -131 88 286 129
556 -128 92 286 129
556 -111 119 286 109
556 -125 114 286 132
556 -115 131 286 108
556 -113 131 286 108
556 -22 143 286 95
556 -12 142 286 95
557 53 22 286 185
557 55 21 286 186
557 -129 90 286 100
557 -124 109 286 133
557 -124 111 286 133
557 -31 137 286 101
557 -4 133 286 105
557 20 136 286 101
558 65 7 286 184
558 62 9 286 184
558 63 9 286 184
558 60 10 286 184
558 61 9 286 184
558 68 33 286 157
558 -124 86 286 132
558 -115 119 286 125
558 -23 127 286 113
558 -1 121 286 121
558 24 125 286 118
559 69 0 286 181
559 70 0 286 181
559 71 0 286 181
559 -124 86 286 78
559 0 95 286 89
559 -130 83 286 116
559 -1 110 286 135
560 86 3 286 155
560 86 3 286 155
560 86 8 286 154
560 3 80 286 94
560 -122 87 286 135
560 -119 109 286 125
560 2 99 286 151
561 84 0 286 139
561 -126 86 286 131
561 -120 117 286 111
561 -122 119 286 111
561 -72 140 286 97
561 -66 142 286 93
561 -46 146 286 88
561 13 86 286 168
562 -129 88 286 125
562 -123 118 286 109
562 -114 125 286 115
562 -75 128 286 114
562 -71 130 286 110
562 -52 125 286 115
562 13 81 286 174
562 20 82 286 172
562 23 82 286 172
562 28 82 286 173
563 14 44 286 102
563 -12 54 286 109
563 -65 101 286 82
563 -120 95 286 105
563 28 62 286 170
563 20 64 286 172
563 -125 110 286 124
563 -124 118 286 126
563 -68 115 286 130
563 -52 119 286 124
563 -34 133 286 107
564 -163 56 286 106
564 28 50 286 173
564 30 49 286 173
564 31 50 286 173
564 8 60 286 157
564 11 62 286 157
564 -120 124 286 117
564 -104 119 286 123
564 -56 104 286 144
565 30 22 286 133
565 34 37 286 178
565 34 38 286 178
565 40 39 286 178
565 32 42 286 176
565 -43 82 286 128
565 -124 87 286 127
565 -120 110 286 106
565 -112 111 286 107
565 -52 90 286 156
566 34 10 286 135
566 38 26 286 178
566 38 25 286 178
566 -132 81 286 107
566 -51 75 286 159
566 -116 107 286 120
566 -54 76 286 160
566 -123 118 286 118
567 48 8 286 177
567 43 12 286 174
567 45 11 286 174
567 46 11 286 174
567 -20 61 286 122
567 -48 60 286 158
567 -42 64 286 155
567 -129 88 286 126
567 -117 112 286 114
567 -114 109 286 114
567 -109 121 286 121
568 53 0 286 175
568 43 9 286 166
568 -45 44 286 152
568 -46 42 286 152
568 -47 44 286 152
568 -24 55 286 118
568 -38 49 286 148
568 -128 84 286 123
568 -128 88 286 128
568 -124 88 286 126
568 -118 100 286 109
568 -122 110 286 110
568 -122 108 286 110
568 -120 116 286 114
569 -43 27 286 153
569 -125 90 286 132
569 -125 109 286 125
