#image x y z h
87 113.6 28.8 326 171
87 125.8 -80.3 326 155
87 128.8 -25.8 326 169
88 -140.9 10.6 326 159
88 -131.8 -92.4 326 168
88 -119.7 -43.9 326 152
88 -98.5 65.2 326 189
88 -68.2 4.5 326 184
88 -62.1 -98.5 326 153
88 -47.0 83.3 326 180
88 -34.8 50.0 326 143
88 -16.7 -43.9 326 170
88 -16.7 16.7 326 164
88 -16.7 101.5 326 149
88 13.6 -98.5 326 159
88 16.7 62.1 326 177
88 31.8 7.6 326 181
88 53.0 -22.7 326 168
88 56.1 122.7 326 113
88 65.2 37.9 326 168
88 74.2 -89.4 326 172
88 86.4 1.5 326 118
88 89.4 95.5 326 159
88 92.4 -28.8 326 175
88 119.7 -74.2 326 163
88 119.7 28.8 326 170
88 140.9 -25.8 326 167
89 -134.8 19.7 326 162
89 -122.7 -89.4 326 171
89 -119.7 -37.9 326 152
89 -92.4 77.3 326 192
89 -71.2 -92.4 326 169
89 -71.2 10.6 326 184
89 -53.0 92.4 326 168
89 -34.8 59.1 326 140
89 -28.8 -95.5 326 160
89 -25.8 -31.8 326 191
89 -16.7 25.8 326 163
89 -16.7 107.6 326 139
89 13.6 -92.4 326 168
89 16.7 71.2 326 178
89 31.8 13.6 326 179
89 50.0 -16.7 326 168
89 65.2 -86.4 326 177
89 65.2 50.0 326 169
89 92.4 -22.7 326 176
89 95.5 104.5 326 128
89 113.6 28.8 326 171
89 116.7 -71.2 326 164
89 137.9 -28.8 326 169
89 147.0 -107.6 326 143
90 -131.8 25.8 326 162
90 -122.7 -80.3 326 170
90 -116.7 -28.8 326 152
90 -89.4 77.3 326 162
90 -74.2 22.7 326 184
90 -50.0 95.5 326 152
90 -40.9 -89.4 326 165
90 -13.6 -28.8 326 190
90 -13.6 34.8 326 165
90 16.7 83.3 326 174
90 22.7 -83.3 326 167
90 34.8 22.7 326 179
90 59.1 -86.4 326 179
90 68.2 59.1 326 170
90 89.4 -16.7 326 173
90 101.5 119.7 326 118
90 107.6 -62.1 326 167
90 116.7 25.8 326 170
90 137.9 -31.8 326 168
90 140.9 -104.5 326 148
91 -131.8 31.8 326 161
91 -122.7 -71.2 326 170
91 -110.6 -22.7 326 152
91 -104.5 89.4 326 172
91 -77.3 28.8 326 188
91 -71.2 -83.3 326 176
91 -50.0 7.6 326 142
91 -40.9 101.5 326 151
91 -19.7 -16.7 326 189
91 -13.6 47.0 326 164
91 1.5 -113.6 326 130
91 13.6 92.4 326 167
91 31.8 25.8 326 182
91 47.0 -7.6 326 166
91 59.1 -83.3 326 178
91 71.2 71.2 326 170
91 89.4 -10.6 326 171
91 110.6 -56.1 326 174
91 110.6 31.8 326 171
91 137.9 -22.7 326 168
91 140.9 -101.5 326 153
92 -140.9 -125.8 326 112
92 -134.8 40.9 326 160
92 -122.7 -62.1 326 170
92 -110.6 -22.7 326 152
92 -95.5 98.5 326 162
92 -74.2 34.8 326 188
92 -47.0 -74.2 326 198
92 -47.0 107.6 326 140
92 -19.7 -10.6 326 184
92 -10.6 62.1 326 163
92 10.6 -71.2 326 168
92 19.7 101.5 326 151
92 37.9 34.8 326 179
92 47.0 -1.5 326 166
92 62.1 -77.3 326 178
92 71.2 86.4 326 170
92 89.4 -7.6 326 170
92 107.6 -47.0 326 166
92 113.6 37.9 326 171
92 131.8 -98.5 326 155
92 134.8 -16.7 326 169
93 -147.0 83.3 326 133
93 -140.9 -119.7 326 118
93 -134.8 53.0 326 161
93 -128.8 113.6 326 129
93 -119.7 -56.1 326 170
93 -110.6 -7.6 326 158
93 -89.4 107.6 326 143
93 -68.2 47.0 326 187
93 -37.9 -68.2 326 198
93 -10.6 -7.6 326 188
93 -10.6 74.2 326 161
93 37.9 40.9 326 179
93 47.0 1.5 326 167
93 62.1 95.5 326 164
93 65.2 -71.2 326 178
93 86.4 -7.6 326 170
93 107.6 -37.9 326 179
93 110.6 47.0 326 173
93 131.8 -10.6 326 170
93 134.8 -95.5 326 168
94 -143.9 -119.7 326 121
94 -128.8 56.1 326 134
94 -110.6 -47.0 326 151
94 -110.6 -1.5 326 153
94 -98.5 122.7 326 116
94 -95.5 -110.6 326 135
94 -65.2 -53.0 326 173
94 -65.2 59.1 326 187
94 -16.7 -86.4 326 172
94 -16.7 10.6 326 189
94 -4.5 80.3 326 162
94 7.6 -62.1 326 168
94 37.9 50.0 326 178
94 47.0 7.6 326 166
94 59.1 -68.2 326 179
94 68.2 101.5 326 151
94 101.5 -34.8 326 185
94 107.6 53.0 326 175
94 122.7 -95.5 326 156
94 128.8 -1.5 326 170
95 -147.0 -113.6 326 132
95 -134.8 68.2 326 159
95 -113.6 -37.9 326 170
95 -92.4 -104.5 326 147
95 -59.1 68.2 326 190
95 -34.8 -56.1 326 198
95 -19.7 19.7 326 186
95 -1.5 92.4 326 163
95 16.7 -56.1 326 168
95 25.8 56.1 326 179
95 31.8 134.8 326 93
95 47.0 -101.5 326 151
95 50.0 19.7 326 161
95 53.0 -62.1 326 180
95 62.1 110.6 326 139
95 104.5 -34.8 326 184
95 107.6 59.1 326 175
95 122.7 1.5 326 171
95 128.8 -86.4 326 182
95 147.0 140.9 326 86
96 -128.8 74.2 326 160
96 -107.6 -34.8 326 170
96 -107.6 16.7 326 152
96 -92.4 -104.5 326 152
96 -62.1 -37.9 326 172
96 -56.1 80.3 326 184
96 -34.8 -50.0 326 198
96 -13.6 -74.2 326 195
96 -10.6 25.8 326 187
96 -4.5 101.5 326 150
96 22.7 -50.0 326 168
96 25.8 59.1 326 178
96 43.9 -98.5 326 159
96 53.0 22.7 326 163
96 56.1 -56.1 326 178
96 86.4 122.7 326 116
96 98.5 -28.8 326 184
96 113.6 59.1 326 173
96 125.8 -77.3 326 180
96 147.0 140.9 326 87
97 -128.8 4.5 326 129
97 -122.7 83.3 326 163
97 -98.5 -95.5 326 165
97 -65.2 -22.7 326 172
97 -62.1 89.4 326 171
97 -34.8 -40.9 326 198
97 -16.7 43.9 326 186
97 -10.6 -71.2 326 199
97 -7.6 104.5 326 142
97 -1.5 34.8 326 170
97 19.7 -47.0 326 169
97 28.8 65.2 326 178
97 47.0 -86.4 326 169
97 50.0 34.8 326 163
97 59.1 -50.0 326 179
97 89.4 -22.7 326 185
97 101.5 -107.6 326 137
97 113.6 -74.2 326 177
97 113.6 128.8 326 105
97 116.7 65.2 326 172
97 128.8 13.6 326 170
97 147.0 -62.1 326 165
98 -147.0 -98.5 326 156
98 -119.7 -1.5 326 170
98 -110.6 86.4 326 134
98 -98.5 34.8 326 152
98 -95.5 -86.4 326 171
98 -62.1 -13.6 326 171
98 -62.1 95.5 326 163
98 -37.9 -31.8 326 198
98 -31.8 50.0 326 187
98 -7.6 -65.2 326 200
98 -7.6 110.6 326 135
98 1.5 43.9 326 170
98 28.8 71.2 326 176
98 43.9 -86.4 326 170
98 50.0 43.9 326 163
98 86.4 -19.7 326 184
98 101.5 140.9 326 79
98 107.6 -107.6 326 138
98 110.6 10.6 326 163
98 113.6 74.2 326 171
98 125.8 -62.1 326 176
99 -137.9 -92.4 326 171
99 -119.7 98.5 326 158
99 -116.7 10.6 326 169
99 -98.5 43.9 326 152
99 -92.4 -83.3 326 178
99 -37.9 -22.7 326 197
99 -31.8 71.2 326 184
99 -1.5 -59.1 326 200
99 10.6 -104.5 326 149
99 25.8 -34.8 326 168
99 34.8 77.3 326 170
99 37.9 -83.3 326 170
99 59.1 -43.9 326 181
99 86.4 -16.7 326 184
99 101.5 -107.6 326 141
99 113.6 89.4 326 171
99 122.7 19.7 326 167
99 128.8 -56.1 326 176
100 -134.8 -89.4 326 177
100 -113.6 104.5 326 133
100 -110.6 13.6 326 168
100 -98.5 53.0 326 153
100 -89.4 -71.2 326 177
100 -62.1 -92.4 326 165
100 -34.8 -13.6 326 198
100 -28.8 77.3 326 177
100 -13.6 131.8 326 102
100 -4.5 -50.0 326 200
100 19.7 -95.5 326 160
100 25.8 -22.7 326 167
100 34.8 -77.3 326 170
100 50.0 62.1 326 160
100 77.3 -113.6 326 133
100 92.4 -4.5 326 185
100 98.5 -107.6 326 141
100 107.6 89.4 326 171
100 119.7 -50.0 326 186
100 125.8 34.8 326 169
101 -143.9 -74.2 326 178
101 -134.8 113.6 326 128
101 -119.7 -113.6 326 129
101 -110.6 110.6 326 133
101 -107.6 22.7 326 170
101 -101.5 62.1 326 151
101 -89.4 -65.2 326 176
101 -62.1 -89.4 326 171
101 -56.1 16.7 326 171
101 -10.6 74.2 326 168
101 -7.6 -47.0 326 200
101 16.7 -89.4 326 169
101 19.7 -7.6 326 167
101 37.9 89.4 326 170
101 53.0 -34.8 326 179
101 77.3 31.8 326 169
101 95.5 1.5 326 184
101 104.5 -107.6 326 141
101 104.5 86.4 326 167
101 116.7 -47.0 326 184
101 128.8 43.9 326 169
102 -147.0 -65.2 326 180
102 -143.9 122.7 326 115
102 -119.7 -107.6 326 139
102 -113.6 28.8 326 170
102 -104.5 113.6 326 128
102 -98.5 71.2 326 151
102 -89.4 -56.1 326 173
102 -59.1 -86.4 326 177
102 -59.1 25.8 326 170
102 -37.9 95.5 326 162
102 -28.8 4.5 326 198
102 -22.7 -104.5 326 142
102 -10.6 -37.9 326 199
102 -4.5 80.3 326 167
102 10.6 -1.5 326 163
102 16.7 -86.4 326 170
102 25.8 101.5 326 152
102 56.1 -31.8 326 178
102 56.1 83.3 326 163
102 71.2 -107.6 326 139
102 95.5 4.5 326 184
102 107.6 -107.6 326 142
102 107.6 92.4 326 162
102 110.6 -40.9 326 190
102 125.8 47.0 326 169
103 -116.7 -104.5 326 144
103 -116.7 37.9 326 168
103 -95.5 80.3 326 149
103 -92.4 -40.9 326 172
103 -59.1 -83.3 326 176
103 -59.1 34.8 326 170
103 -28.8 98.5 326 153
103 -25.8 16.7 326 194
103 -13.6 -28.8 326 199
103 16.7 -77.3 326 170
103 22.7 107.6 326 142
103 53.0 -25.8 326 180
103 65.2 95.5 326 162
103 74.2 -98.5 326 138
103 92.4 10.6 326 184
103 104.5 98.5 326 161
103 113.6 -34.8 326 179
103 128.8 56.1 326 168
103 140.9 -83.3 326 130
104 -147.0 -43.9 326 176
104 -137.9 80.3 326 185
104 -119.7 43.9 326 169
104 -104.5 -98.5 326 159
104 -95.5 -31.8 326 174
104 -92.4 89.4 326 151
104 -59.1 -74.2 326 176
104 -34.8 -86.4 326 174
104 -28.8 28.8 326 194
104 -16.7 -19.7 326 200
104 1.5 95.5 326 155
104 10.6 -74.2 326 170
104 50.0 -16.7 326 180
104 56.1 101.5 326 148
104 68.2 -92.4 326 138
104 89.4 16.7 326 184
104 107.6 101.5 326 149
104 110.6 -92.4 326 172
104 116.7 -25.8 326 197
104 125.8 56.1 326 169
104 143.9 -56.1 326 173
105 -143.9 113.6 326 129
105 -140.9 -31.8 326 179
105 -113.6 53.0 326 167
105 -104.5 -89.4 326 170
105 -98.5 -22.7 326 173
105 -92.4 98.5 326 153
105 -62.1 -68.2 326 173
105 -34.8 -83.3 326 181
105 -31.8 40.9 326 193
105 -16.7 -13.6 326 199
105 1.5 98.5 326 147
105 7.6 -68.2 326 170
105 10.6 28.8 326 165
105 56.1 -37.9 326 152
105 62.1 107.6 326 139
105 71.2 47.0 326 168
105 89.4 25.8 326 184
105 104.5 -89.4 326 167
105 110.6 107.6 326 140
105 119.7 -19.7 326 198
105 125.8 71.2 326 166
105 140.9 -59.1 326 156
106 -134.8 -19.7 326 178
106 -113.6 65.2 326 167
106 -104.5 -77.3 326 169
106 -92.4 -10.6 326 174
106 -92.4 101.5 326 148
106 -68.2 -59.1 326 176
106 -34.8 -80.3 326 183
106 -34.8 50.0 326 194
106 -25.8 113.6 326 128
106 -19.7 -1.5 326 198
106 7.6 -65.2 326 170
106 7.6 107.6 326 140
106 13.6 37.9 326 166
106 40.9 -43.9 326 171
106 43.9 -10.6 326 180
106 71.2 116.7 326 124
106 92.4 31.8 326 184
106 110.6 113.6 326 129
106 116.7 -77.3 326 166
106 122.7 -10.6 326 198
106 128.8 74.2 326 163
107 -137.9 -4.5 326 178
107 -107.6 -65.2 326 170
107 -104.5 71.2 326 169
107 -92.4 113.6 326 131
107 -83.3 -1.5 326 171
107 -68.2 -50.0 326 175
107 -31.8 -77.3 326 184
107 -25.8 59.1 326 192
107 -16.7 7.6 326 199
107 7.6 -56.1 326 171
107 7.6 113.6 326 129
107 13.6 50.0 326 166
107 28.8 -89.4 326 170
107 47.0 -4.5 326 178
107 56.1 -25.8 326 151
107 62.1 -107.6 326 140
107 62.1 59.1 326 169
107 98.5 37.9 326 184
107 104.5 122.7 326 115
107 110.6 -71.2 326 169
107 122.7 -1.5 326 199
107 131.8 89.4 326 163
108 -143.9 4.5 326 175
108 -143.9 62.1 326 98
108 -110.6 -56.1 326 170
108 -107.6 80.3 326 170
108 -80.3 7.6 326 174
108 -65.2 -43.9 326 175
108 -34.8 -65.2 326 183
108 -22.7 71.2 326 193
108 -16.7 19.7 326 199
108 -10.6 -125.8 326 110
108 4.5 -50.0 326 170
108 16.7 122.7 326 111
108 31.8 -77.3 326 168
108 59.1 -74.2 326 136
108 59.1 71.2 326 168
108 62.1 -22.7 326 152
108 98.5 43.9 326 184
108 98.5 128.8 326 107
108 104.5 -62.1 326 170
108 119.7 -1.5 326 199
108 125.8 98.5 326 157
108 147.0 -89.4 326 141
109 -140.9 16.7 326 174
109 -107.6 -50.0 326 170
109 -107.6 89.4 326 168
109 -80.3 19.7 326 170
109 -62.1 -34.8 326 177
109 -50.0 -119.7 326 120
109 -50.0 95.5 326 158
109 -31.8 -56.1 326 183
109 -25.8 71.2 326 192
109 -19.7 28.8 326 199
109 -13.6 -116.7 326 126
109 1.5 -34.8 326 170
109 22.7 -71.2 326 165
109 47.0 -16.7 326 152
109 47.0 10.6 326 178
109 56.1 -101.5 326 152
109 59.1 77.3 326 169
109 95.5 50.0 326 184
109 101.5 -56.1 326 169
109 116.7 4.5 326 200
109 119.7 -110.6 326 136
109 119.7 98.5 326 153
109 147.0 -83.3 326 141
109 147.0 -40.9 326 156
110 -140.9 -98.5 326 162
110 -137.9 28.8 326 174
110 -104.5 -37.9 326 168
110 -104.5 104.5 326 141
110 -89.4 -113.6 326 128
110 -80.3 34.8 326 172
110 -65.2 -25.8 326 175
110 -59.1 -110.6 326 141
110 -31.8 -47.0 326 184
110 -19.7 -107.6 326 139
110 -16.7 37.9 326 200
110 4.5 -19.7 326 170
110 10.6 83.3 326 165
110 19.7 -59.1 326 166
110 50.0 16.7 326 179
110 59.1 86.4 326 170
110 62.1 -98.5 326 155
110 92.4 62.1 326 183
110 107.6 -50.0 326 167
110 116.7 13.6 326 200
110 122.7 -110.6 326 137
110 143.9 -74.2 326 141
111 -147.0 -95.5 326 165
111 -140.9 34.8 326 174
111 -113.6 -104.5 326 147
111 -107.6 -22.7 326 168
111 -107.6 104.5 326 143
111 -83.3 43.9 326 174
111 -74.2 -19.7 326 175
111 -31.8 -40.9 326 183
111 -28.8 89.4 326 169
111 -13.6 -98.5 326 153
111 -13.6 47.0 326 200
111 16.7 92.4 326 167
111 19.7 -50.0 326 167
111 34.8 -13.6 326 170
111 37.9 -131.8 326 101
111 47.0 22.7 326 178
111 56.1 -65.2 326 138
111 65.2 89.4 326 167
111 68.2 -92.4 326 166
111 92.4 71.2 326 184
111 104.5 -43.9 326 169
111 113.6 16.7 326 199
111 140.9 -34.8 326 158
111 143.9 -68.2 326 140
112 -147.0 -83.3 326 165
112 -140.9 47.0 326 176
112 -113.6 -98.5 326 156
112 -107.6 -10.6 326 170
112 -98.5 107.6 326 139
112 -86.4 50.0 326 173
112 -77.3 -10.6 326 173
112 -56.1 -101.5 326 152
112 -31.8 -37.9 326 176
112 -13.6 -92.4 326 171
112 -10.6 59.1 326 199
112 1.5 1.5 326 170
112 16.7 -37.9 326 167
112 19.7 92.4 326 163
112 34.8 -128.8 326 104
112 43.9 31.8 326 177
112 62.1 -86.4 326 176
112 92.4 80.3 326 184
112 107.6 -37.9 326 170
112 116.7 25.8 326 198
112 122.7 -92.4 326 164
112 134.8 -25.8 326 155
112 143.9 -65.2 326 140
113 -143.9 -74.2 326 164
113 -143.9 119.7 326 118
113 -131.8 56.1 326 177
113 -110.6 -92.4 326 163
113 -110.6 -1.5 326 168
113 -101.5 116.7 326 128
113 -83.3 62.1 326 172
113 -71.2 -4.5 326 174
113 -53.0 -92.4 326 171
113 -47.0 107.6 326 140
113 -37.9 -28.8 326 180
113 -13.6 -80.3 326 188
113 -10.6 71.2 326 199
113 1.5 4.5 326 170
113 13.6 -25.8 326 166
113 37.9 40.9 326 179
113 40.9 -1.5 326 170
113 56.1 -83.3 326 181
113 92.4 80.3 326 160
113 101.5 -28.8 326 170
113 122.7 47.0 326 200
113 125.8 -92.4 326 162
113 143.9 -59.1 326 143
113 143.9 -13.6 326 153
114 -140.9 -65.2 326 166
114 -134.8 71.2 326 180
114 -116.7 10.6 326 168
114 -101.5 -77.3 326 166
114 -77.3 71.2 326 176
114 -68.2 4.5 326 174
114 -47.0 -80.3 326 184
114 -34.8 -19.7 326 183
114 -13.6 -77.3 326 192
114 -10.6 83.3 326 182
114 1.5 16.7 326 169
114 10.6 -16.7 326 168
114 13.6 107.6 326 141
114 37.9 50.0 326 179
114 40.9 4.5 326 170
114 53.0 -77.3 326 181
114 71.2 113.6 326 129
114 98.5 92.4 326 168
114 101.5 -25.8 326 170
114 119.7 47.0 326 199
114 128.8 -86.4 326 163
114 134.8 -50.0 326 164
114 143.9 -4.5 326 163
115 -143.9 83.3 326 180
115 -140.9 -59.1 326 164
115 -122.7 28.8 326 163
115 -101.5 -74.2 326 164
115 -74.2 86.4 326 178
115 -68.2 10.6 326 174
115 -50.0 -71.2 326 179
115 -37.9 -4.5 326 182
115 -25.8 89.4 326 162
115 -19.7 -65.2 326 189
115 4.5 25.8 326 167
115 19.7 -110.6 326 136
115 34.8 7.6 326 169
115 40.9 62.1 326 179
115 53.0 -71.2 326 180
115 62.1 125.8 326 117
115 95.5 92.4 326 152
115 98.5 -16.7 326 169
115 116.7 56.1 326 200
115 128.8 -83.3 326 165
115 137.9 -50.0 326 146
115 140.9 1.5 326 153
116 -147.0 -50.0 326 164
116 -134.8 74.2 326 159
116 -119.7 34.8 326 165
116 -110.6 -107.6 326 146
116 -95.5 -68.2 326 166
116 -77.3 -128.8 326 105
116 -74.2 19.7 326 175
116 -71.2 86.4 326 170
116 -31.8 4.5 326 182
116 -22.7 -56.1 326 191
116 -22.7 92.4 326 162
116 4.5 37.9 326 168
116 7.6 -107.6 326 141
116 7.6 4.5 326 165
116 34.8 16.7 326 170
116 40.9 71.2 326 178
116 43.9 -116.7 326 126
116 56.1 -65.2 326 180
116 95.5 95.5 326 155
116 98.5 -10.6 326 170
116 107.6 -110.6 326 135
116 107.6 65.2 326 200
116 131.8 -80.3 326 160
116 140.9 1.5 326 154
116 143.9 -37.9 326 140
117 -143.9 89.4 326 164
117 -119.7 43.9 326 167
117 -107.6 -98.5 326 156
117 -98.5 -56.1 326 165
117 -74.2 25.8 326 174
117 -74.2 89.4 326 145
117 -65.2 -119.7 326 121
117 -53.0 -56.1 326 179
117 -28.8 10.6 326 183
117 -22.7 -47.0 326 191
117 -4.5 98.5 326 154
117 7.6 -101.5 326 151
117 7.6 13.6 326 165
117 7.6 50.0 326 168
117 37.9 -110.6 326 135
117 37.9 22.7 326 169
117 47.0 86.4 326 179
117 50.0 -31.8 326 139
117 62.1 -62.1 326 180
117 92.4 107.6 326 143
117 95.5 -7.6 326 170
117 107.6 -107.6 326 139
117 107.6 65.2 326 199
117 137.9 7.6 326 156
117 140.9 -77.3 326 153
118 -131.8 98.5 326 159
118 -119.7 53.0 326 170
118 -113.6 -83.3 326 153
118 -98.5 -47.0 326 163
118 -74.2 37.9 326 172
118 -62.1 -107.6 326 144
118 -62.1 104.5 326 153
118 -59.1 -43.9 326 181
118 -31.8 19.7 326 181
118 -13.6 -37.9 326 189
118 1.5 104.5 326 145
118 7.6 25.8 326 164
118 7.6 62.1 326 167
118 10.6 -92.4 326 171
118 43.9 28.8 326 170
118 43.9 89.4 326 171
118 62.1 -59.1 326 181
118 98.5 -1.5 326 170
118 101.5 65.2 326 199
118 110.6 -101.5 326 154
118 131.8 -34.8 326 140
118 134.8 16.7 326 152
119 -150.0 -116.7 326 125
119 -147.0 -31.8 326 162
119 -128.8 98.5 326 155
119 -119.7 68.2 326 168
119 -113.6 -77.3 326 150
119 -101.5 -43.9 326 164
119 -77.3 110.6 326 140
119 -71.2 43.9 326 172
119 -59.1 -34.8 326 180
119 -50.0 -95.5 326 171
119 -28.8 28.8 326 182
119 -10.6 -22.7 326 191
119 7.6 34.8 326 164
119 7.6 71.2 326 167
119 16.7 -77.3 326 192
119 37.9 95.5 326 162
119 43.9 37.9 326 170
119 59.1 -50.0 326 181
119 98.5 1.5 326 170
119 101.5 -98.5 326 161
119 107.6 71.2 326 197
119 116.7 -56.1 326 163
119 131.8 25.8 326 151
120 -143.9 -116.7 326 127
120 -140.9 -25.8 326 165
120 -116.7 80.3 326 170
120 -110.6 -68.2 326 150
120 -104.5 -34.8 326 163
120 -74.2 53.0 326 174
120 -62.1 128.8 326 105
120 -53.0 -86.4 326 181
120 -53.0 -34.8 326 180
120 -34.8 40.9 326 183
120 -19.7 -92.4 326 169
120 -7.6 -13.6 326 191
120 7.6 89.4 326 168
120 10.6 43.9 326 164
120 19.7 -71.2 326 196
120 43.9 47.0 326 169
120 53.0 -47.0 326 181
120 92.4 -98.5 326 164
120 107.6 -50.0 326 166
120 113.6 -19.7 326 129
120 116.7 77.3 326 181
120 131.8 28.8 326 151
121 -140.9 -113.6 326 129
121 -137.9 -19.7 326 166
121 -116.7 89.4 326 172
121 -110.6 -59.1 326 151
121 -95.5 -31.8 326 166
121 -80.3 119.7 326 120
121 -77.3 62.1 326 172
121 -56.1 -83.3 326 184
121 -50.0 -25.8 326 179
121 -37.9 50.0 326 181
121 -13.6 -80.3 326 185
121 -10.6 -7.6 326 185
121 10.6 95.5 326 159
121 22.7 -59.1 326 197
121 37.9 59.1 326 169
121 47.0 -16.7 326 138
121 56.1 110.6 326 134
121 92.4 80.3 326 186
121 95.5 10.6 326 170
121 98.5 -95.5 326 165
121 104.5 -43.9 326 165
121 125.8 31.8 326 151
121 128.8 -13.6 326 127
122 -147.0 -107.6 326 139
122 -140.9 -13.6 326 162
122 -119.7 95.5 326 159
122 -92.4 -22.7 326 166
122 -86.4 134.8 326 94
122 -80.3 71.2 326 172
122 -59.1 -77.3 326 184
122 -56.1 143.9 326 78
122 -43.9 -13.6 326 179
122 -40.9 56.1 326 179
122 -16.7 -77.3 326 189
122 -16.7 10.6 326 189
122 13.6 104.5 326 144
122 19.7 -50.0 326 196
122 19.7 68.2 326 163
122 47.0 -31.8 326 181
122 92.4 16.7 326 170
122 98.5 -89.4 326 164
122 101.5 83.3 326 178
122 110.6 -37.9 326 166
122 125.8 37.9 326 153
123 -143.9 -7.6 326 162
123 -140.9 -107.6 326 141
123 -119.7 101.5 326 148
123 -107.6 -43.9 326 149
123 -89.4 -16.7 326 166
123 -77.3 86.4 326 171
123 -65.2 -68.2 326 183
123 -47.0 -119.7 326 120
123 -43.9 1.5 326 181
123 -37.9 68.2 326 178
123 -22.7 -62.1 326 188
123 -19.7 16.7 326 191
123 4.5 -113.6 326 130
123 10.6 -40.9 326 194
123 37.9 77.3 326 169
123 50.0 -19.7 326 181
123 53.0 -119.7 326 124
123 92.4 22.7 326 170
123 101.5 -83.3 326 164
123 107.6 86.4 326 167
123 116.7 -37.9 326 166
123 128.8 43.9 326 153
123 131.8 1.5 326 140
124 -147.0 -1.5 326 162
124 -143.9 -95.5 326 166
124 -116.7 107.6 326 141
124 -110.6 -34.8 326 149
124 -92.4 -10.6 326 165
124 -68.2 89.4 326 169
124 -65.2 -59.1 326 186
124 -47.0 13.6 326 181
124 -37.9 83.3 326 179
124 -31.8 -113.6 326 129
124 -25.8 -53.0 326 190
124 7.6 89.4 326 166
124 34.8 89.4 326 170
124 50.0 -110.6 326 139
124 53.0 -10.6 326 181
124 89.4 28.8 326 170
124 98.5 98.5 326 158
124 101.5 -77.3 326 162
124 113.6 -28.8 326 165
124 131.8 53.0 326 152
124 134.8 4.5 326 140
125 -147.0 1.5 326 162
125 -134.8 -89.4 326 170
125 -125.8 116.7 326 125
125 -113.6 -22.7 326 153
125 -86.4 -1.5 326 162
125 -74.2 95.5 326 158
125 -56.1 -53.0 326 183
125 -50.0 25.8 326 180
125 -37.9 -107.6 326 140
125 -31.8 83.3 326 144
125 -13.6 37.9 326 185
125 -4.5 -19.7 326 197
125 -4.5 104.5 326 144
125 4.5 -101.5 326 151
125 40.9 89.4 326 165
125 53.0 -104.5 326 146
125 56.1 -4.5 326 181
125 89.4 31.8 326 170
125 92.4 104.5 326 145
125 95.5 -68.2 326 161
125 110.6 -22.7 326 163
125 134.8 62.1 326 153
125 140.9 13.6 326 140
125 147.0 -80.3 326 150
126 -147.0 1.5 326 162
126 -134.8 -89.4 326 170
126 -83.3 1.5 326 161
126 -77.3 101.5 326 151
126 -56.1 -47.0 326 183
126 -53.0 28.8 326 179
126 -37.9 -107.6 326 141
126 -34.8 92.4 326 167
126 -10.6 31.8 326 121
126 -4.5 -13.6 326 197
126 1.5 101.5 326 141
126 4.5 -101.5 326 152
126 37.9 19.7 326 137
126 43.9 92.4 326 159
126 56.1 -101.5 326 149
126 56.1 1.5 326 181
126 92.4 34.8 326 170
126 95.5 -65.2 326 163
126 95.5 107.6 326 142
126 104.5 -16.7 326 167
126 122.7 -110.6 326 136
126 134.8 68.2 326 153
126 137.9 13.6 326 140
126 140.9 -77.3 326 151
127 -147.0 119.7 326 89
127 -140.9 16.7 326 162
127 -131.8 -77.3 326 170
127 -104.5 -4.5 326 153
127 -83.3 110.6 326 134
127 -74.2 10.6 326 163
127 -56.1 -37.9 326 183
127 -56.1 50.0 326 176
127 -40.9 101.5 326 148
127 -31.8 -95.5 326 141
127 -22.7 -31.8 326 190
127 -1.5 -86.4 326 150
127 -1.5 -1.5 326 193
127 4.5 59.1 326 186
127 43.9 107.6 326 139
127 50.0 10.6 326 180
127 53.0 -95.5 326 162
127 86.4 -50.0 326 162
127 92.4 43.9 326 170
127 95.5 116.7 326 127
127 98.5 1.5 326 168
127 113.6 -104.5 326 137
127 125.8 80.3 326 154
127 128.8 22.7 326 142
127 137.9 -68.2 326 151
128 -150.0 56.1 326 190
128 -134.8 25.8 326 164
128 -131.8 -68.2 326 170
128 -104.5 1.5 326 151
128 -95.5 122.7 326 115
128 -68.2 13.6 326 164
128 -62.1 62.1 326 179
128 -56.1 -28.8 326 184
128 -40.9 -89.4 326 169
128 -37.9 107.6 326 141
128 -19.7 -25.8 326 190
128 1.5 -80.3 326 147
128 7.6 68.2 326 183
128 31.8 50.0 326 134
128 37.9 113.6 326 128
128 47.0 16.7 326 181
128 56.1 -86.4 326 179
128 83.3 -43.9 326 163
128 92.4 53.0 326 170
128 101.5 7.6 326 165
128 104.5 -104.5 326 145
128 110.6 119.7 326 107
128 116.7 86.4 326 159
128 134.8 -65.2 326 149
128 143.9 -95.5 326 156
129 -150.0 65.2 326 184
129 -147.0 113.6 326 123
129 -128.8 -62.1 326 170
129 -128.8 25.8 326 165
129 -77.3 -107.6 326 140
129 -65.2 19.7 326 162
129 -62.1 -19.7 326 183
129 -59.1 71.2 326 177
129 -37.9 -83.3 326 171
129 -22.7 -122.7 326 116
129 -19.7 -13.6 326 189
129 -1.5 77.3 326 179
129 1.5 16.7 326 196
129 13.6 -107.6 326 139
129 28.8 59.1 326 137
129 40.9 116.7 326 122
129 43.9 25.8 326 179
129 50.0 -83.3 326 184
129 83.3 -34.8 326 165
129 89.4 62.1 326 170
129 104.5 131.8 326 104
