#image x y z h
357 -179.8 171.4 250 78
357 30.3 20.3 250 170
357 58.6 61.2 250 174
357 103.0 84.3 250 164
357 135.4 29.2 250 152
357 179.8 93.2 250 126
358 -183.8 173.2 250 78
358 26.3 20.3 250 170
358 58.6 54.1 250 171
358 107.1 86.1 250 162
358 139.4 31.0 250 153
358 183.8 91.4 250 124
359 -183.8 171.4 250 78
359 26.3 20.3 250 169
359 62.6 41.7 250 170
359 107.1 95.0 250 154
359 135.4 47.0 250 157
360 -183.8 173.2 250 78
360 26.3 29.2 250 169
360 58.6 36.3 250 170
360 111.1 103.9 250 144
360 135.4 55.9 250 156
361 -183.8 171.4 250 78
361 26.3 36.3 250 159
361 62.6 31.0 250 170
361 115.2 107.4 250 140
361 131.3 66.6 250 154
362 -187.9 167.9 250 78
362 22.2 27.4 250 170
362 131.3 0.8 250 152
362 135.4 84.3 250 154
363 -191.9 169.7 250 79
363 22.2 20.3 250 170
363 62.6 22.1 250 172
363 99.0 111.0 250 133
363 131.3 2.6 250 157
363 139.4 89.7 250 151
363 167.7 61.2 250 132
364 -183.8 173.2 250 78
364 22.2 34.6 250 159
364 70.7 18.6 250 171
364 107.1 111.0 250 133
364 131.3 4.3 250 154
364 179.8 61.2 250 127
365 -183.8 173.2 250 78
365 18.2 23.9 250 171
365 74.7 7.9 250 171
365 103.0 112.8 250 133
365 123.2 102.1 250 150
365 135.4 18.6 250 154
365 175.8 70.1 250 128
366 -183.8 130.6 250 76
366 -179.8 171.4 250 78
366 18.2 23.9 250 173
366 78.8 7.9 250 171
366 86.9 116.3 250 131
366 135.4 23.9 250 153
366 135.4 112.8 250 138
366 175.8 84.3 250 128
367 -183.8 166.1 250 77
367 22.2 29.2 250 173
367 82.8 116.3 250 132
367 86.9 4.3 250 168
367 135.4 27.4 250 153
367 139.4 119.9 250 125
367 167.7 93.2 250 130
368 -179.8 173.2 250 78
368 22.2 18.6 250 173
368 74.7 116.3 250 132
368 90.9 6.1 250 164
368 135.4 34.6 250 154
368 139.4 127.0 250 122
368 171.7 98.6 250 128
369 -187.9 128.8 250 76
369 -179.8 173.2 250 77
369 22.2 16.8 250 171
369 62.6 112.8 250 135
369 99.0 4.3 250 172
369 131.3 43.4 250 157
369 139.4 144.8 250 106
370 -191.9 169.7 250 77
370 -183.8 130.6 250 76
370 22.2 18.6 250 171
370 62.6 112.8 250 135
370 99.0 4.3 250 172
370 123.2 50.6 250 161
370 139.4 155.4 250 94
371 -187.9 171.4 250 77
371 22.2 18.6 250 171
371 58.6 111.0 250 134
371 99.0 2.6 250 172
371 123.2 55.9 250 160
371 135.4 153.7 250 90
372 -179.8 173.2 250 77
372 22.2 22.1 250 171
372 42.4 118.1 250 130
372 103.0 2.6 250 170
372 119.2 61.2 250 163
372 139.4 162.6 250 88
373 -183.8 169.7 250 77
373 22.2 18.6 250 171
373 34.3 118.1 250 129
373 103.0 2.6 250 154
373 119.2 66.6 250 165
373 196.0 64.8 250 114
374 -187.9 169.7 250 77
374 22.2 16.8 250 171
374 22.2 121.7 250 127
374 78.8 164.3 250 84
374 111.1 4.3 250 167
374 119.2 66.6 250 163
374 191.9 63.0 250 118
375 -183.8 173.2 250 77
375 22.2 121.7 250 127
375 26.3 18.6 250 171
375 78.8 164.3 250 84
375 111.1 4.3 250 165
375 123.2 70.1 250 161
375 191.9 63.0 250 117
376 -183.8 173.2 250 77
376 6.1 125.2 250 124
376 26.3 23.9 250 171
376 78.8 148.3 250 97
376 119.2 6.1 250 160
376 127.3 73.7 250 157
377 -183.8 169.7 250 77
377 2.0 123.4 250 125
377 30.3 20.3 250 170
377 74.7 144.8 250 101
377 123.2 6.1 250 161
377 131.3 73.7 250 156
378 -183.8 169.7 250 77
378 -6.1 121.7 250 126
378 30.3 16.8 250 164
378 78.8 146.6 250 103
378 119.2 4.3 250 161
378 131.3 75.4 250 155
379 -183.8 173.2 250 78
379 -26.3 116.3 250 134
379 30.3 23.9 250 170
379 74.7 134.1 250 115
379 123.2 11.4 250 161
379 139.4 71.9 250 153
380 -183.8 173.2 250 78
380 -30.3 105.7 250 146
380 34.3 20.3 250 170
380 74.7 130.6 250 120
380 119.2 7.9 250 163
380 135.4 75.4 250 153
381 -179.8 173.2 250 78
381 -42.4 102.1 250 147
381 34.3 22.1 250 172
381 78.8 127.0 250 120
381 111.1 7.9 250 148
381 139.4 77.2 250 149
382 -183.8 169.7 250 77
382 -54.5 93.2 250 155
382 34.3 25.7 250 174
382 58.6 125.2 250 123
382 107.1 13.2 250 173
382 135.4 75.4 250 153
383 -183.8 169.7 250 77
383 -54.5 93.2 250 155
383 -6.1 173.2 250 77
383 34.3 23.9 250 174
383 54.5 119.9 250 128
383 103.0 20.3 250 174
383 135.4 75.4 250 154
384 -179.8 166.1 250 78
384 -179.8 167.9 250 78
384 -62.6 87.9 250 153
384 -2.0 160.8 250 84
384 30.3 23.9 250 175
384 46.5 125.2 250 123
384 103.0 22.1 250 173
384 131.3 79.0 250 154
385 -183.8 167.9 250 77
385 -66.7 82.6 250 152
385 34.3 25.7 250 176
385 42.4 123.4 250 124
385 99.0 23.9 250 174
385 135.4 75.4 250 154
386 -179.8 171.4 250 78
386 -70.7 73.7 250 154
386 30.3 118.1 250 130
386 38.4 27.4 250 176
386 90.9 25.7 250 167
386 131.3 77.2 250 154
387 -183.8 169.7 250 77
387 -78.8 64.8 250 156
387 6.1 116.3 250 131
387 38.4 29.2 250 176
387 86.9 27.4 250 174
387 131.3 79.0 250 156
388 -183.8 171.4 250 78
388 -74.7 61.2 250 155
388 -2.0 107.4 250 140
388 38.4 31.0 250 178
388 86.9 32.8 250 173
388 131.3 79.0 250 156
389 -183.8 128.8 250 76
389 -179.8 173.2 250 77
389 -66.7 59.4 250 153
389 -10.1 100.3 250 148
389 46.5 39.9 250 179
389 86.9 39.9 250 173
389 131.3 79.0 250 157
389 131.3 164.3 250 81
390 46.5 39.9 71 2
391 -183.8 173.2 250 78
391 -62.6 47.0 250 153
391 -22.2 96.8 250 150
391 86.9 48.8 250 175
391 131.3 82.6 250 157
391 143.4 159.0 250 90
392 -183.8 173.2 250 77
392 -62.6 39.9 250 154
392 -30.3 102.1 250 146
392 58.6 34.6 250 180
392 82.8 52.3 250 175
392 131.3 79.0 250 156
392 135.4 153.7 250 95
393 -183.8 173.2 250 77
393 -62.6 34.6 250 152
393 -42.4 100.3 250 147
393 14.1 171.4 250 78
393 62.6 25.7 250 177
393 139.4 77.2 250 151
394 -183.8 169.7 250 76
394 -62.6 29.2 250 154
394 -50.5 95.0 250 149
394 66.7 15.0 250 178
394 82.8 70.1 250 176
394 139.4 79.0 250 152
395 -183.8 167.9 250 77
395 -66.7 29.2 250 155
395 -54.5 93.2 250 149
395 70.7 11.4 250 178
395 78.8 71.9 250 177
395 135.4 80.8 250 155
396 -183.8 173.2 250 78
396 -62.6 20.3 250 153
396 -58.6 93.2 250 148
396 74.7 6.1 250 178
396 74.7 77.2 250 169
396 135.4 80.8 250 154
397 -183.8 173.2 250 77
397 -62.6 16.8 250 153
397 -58.6 89.7 250 148
397 66.7 86.1 250 162
397 82.8 4.3 250 178
397 139.4 75.4 250 150
398 -187.9 132.3 250 75
398 -183.8 173.2 250 78
398 -62.6 16.8 250 154
398 -58.6 84.3 250 147
398 74.7 89.7 250 146
398 86.9 4.3 250 176
398 143.4 77.2 250 149
399 -183.8 173.2 250 78
399 -58.6 18.6 250 155
399 -58.6 80.8 250 149
399 58.6 95.0 250 154
399 82.8 4.3 250 177
399 115.2 116.3 250 128
399 143.4 77.2 250 150
400 -179.8 173.2 250 78
400 -66.7 75.4 250 150
400 -62.6 27.4 250 158
400 42.4 98.6 250 152
400 99.0 6.1 250 175
400 107.1 112.8 250 138
400 143.4 75.4 250 150
401 -187.9 166.1 250 77
401 -70.7 77.2 250 150
401 -66.7 31.0 250 157
401 50.5 100.3 250 147
401 99.0 4.3 250 173
401 103.0 109.2 250 141
401 143.4 75.4 250 150
402 -183.8 173.2 250 77
402 -74.7 73.7 250 150
402 -66.7 32.8 250 156
402 54.5 100.3 250 147
402 107.1 4.3 250 169
402 107.1 102.1 250 145
403 -179.8 173.2 250 77
403 -82.8 73.7 250 150
403 -58.6 32.8 250 156
403 38.4 109.2 250 139
403 94.9 86.1 250 161
403 115.2 6.1 250 163
403 139.4 77.2 250 151
404 -183.8 169.7 250 77
404 -78.8 75.4 250 149
404 -58.6 32.8 250 156
404 34.3 114.6 250 134
404 94.9 84.3 250 164
404 111.1 2.6 250 157
404 139.4 75.4 250 151
405 -183.8 167.9 250 77
405 -82.8 77.2 250 151
405 -58.6 32.8 250 156
405 30.3 118.1 250 130
405 94.9 79.0 250 166
405 119.2 2.6 250 153
405 143.4 73.7 250 151
406 -82.8 82.6 250 152
406 -58.6 29.2 250 158
406 30.3 121.7 250 126
406 90.9 64.8 250 163
406 139.4 75.4 250 151
407 -78.8 86.1 250 150
407 -58.6 29.2 250 157
407 30.3 121.7 250 126
407 86.9 59.4 250 162
407 135.4 79.0 250 153
408 -78.8 96.8 250 151
408 -58.6 27.4 250 157
408 30.3 123.4 250 125
408 82.8 48.8 250 160
408 139.4 75.4 250 152
409 -78.8 96.8 250 151
409 -54.5 29.2 250 156
409 10.1 128.8 250 120
409 78.8 38.1 250 160
409 139.4 75.4 250 152
410 -179.8 167.9 250 79
410 -74.7 98.6 250 149
410 -58.6 29.2 250 157
410 2.0 128.8 250 121
410 78.8 22.1 250 164
410 139.4 75.4 250 152
411 -183.8 167.9 250 77
411 -74.7 100.3 250 147
411 -58.6 31.0 250 157
411 -2.0 125.2 250 122
411 82.8 16.8 250 163
411 135.4 79.0 250 155
412 -183.8 130.6 250 76
412 -183.8 173.2 250 78
412 -70.7 102.1 250 145
412 -58.6 31.0 250 158
412 -10.1 123.4 250 124
412 78.8 9.7 250 161
412 139.4 75.4 250 152
413 -183.8 173.2 250 77
413 -58.6 32.8 250 157
413 -58.6 100.3 250 147
413 -22.2 119.9 250 126
413 74.7 2.6 250 144
413 135.4 80.8 250 154
414 -183.8 173.2 250 77
414 -54.5 34.6 250 152
414 -54.5 102.1 250 148
414 -30.3 118.1 250 127
414 139.4 77.2 250 152
415 -183.8 130.6 250 76
415 -179.8 171.4 250 78
415 -50.5 36.3 250 154
415 -46.5 96.8 250 145
415 135.4 80.8 250 155
416 -179.8 173.2 250 78
416 -46.5 34.6 250 149
416 -46.5 98.6 250 148
416 135.4 79.0 250 155
417 -187.9 130.6 250 75
417 -179.8 171.4 250 78
417 -50.5 18.6 250 149
417 -26.3 96.8 250 150
417 135.4 79.0 250 155
418 -183.8 167.9 250 77
418 -62.6 128.8 250 121
418 -42.4 20.3 250 148
418 -14.1 100.3 250 147
418 135.4 75.4 250 155
418 183.8 59.4 250 122
419 -179.8 173.2 250 78
419 -70.7 134.1 250 113
419 -42.4 16.8 250 146
419 -10.1 100.3 250 147
419 135.4 79.0 250 155
420 -183.8 167.9 173 2
421 -183.8 167.9 250 77
421 -94.9 144.8 250 105
421 -38.4 9.7 250 132
421 14.1 111.0 250 132
421 135.4 77.2 250 155
421 187.9 61.2 250 121
422 -183.8 173.2 250 77
422 -90.9 148.3 250 100
422 -38.4 4.3 250 116
422 22.2 118.1 250 131
422 131.3 82.6 250 156
423 -179.8 173.2 250 77
423 -86.9 151.9 250 97
423 -34.3 11.4 250 104
423 26.3 118.1 250 130
423 135.4 79.0 250 156
424 -183.8 173.2 250 78
424 -94.9 144.8 250 104
424 -38.4 9.7 250 85
424 42.4 121.7 250 128
424 139.4 80.8 250 152
424 191.9 66.6 250 118
425 -183.8 173.2 250 78
425 -99.0 146.6 250 104
425 -38.4 9.7 250 82
425 54.5 123.4 250 123
425 135.4 84.3 250 154
425 191.9 63.0 250 117
426 -179.8 167.9 250 79
426 -107.1 141.2 250 108
426 -38.4 9.7 250 80
426 66.7 127.0 250 121
426 94.9 4.3 250 158
426 127.3 89.7 250 158
426 191.9 66.6 250 118
427 -111.1 137.7 250 112
427 50.5 153.7 250 96
427 82.8 135.9 250 115
427 99.0 11.4 250 164
427 127.3 89.7 250 160
427 191.9 70.1 250 117
428 -115.2 137.7 250 111
428 90.9 141.2 250 107
428 99.0 16.8 250 163
428 127.3 91.4 250 157
428 196.0 70.1 250 116
429 -115.2 135.9 250 111
429 94.9 31.0 250 158
429 99.0 141.2 250 104
429 127.3 87.9 250 155
429 196.0 68.3 250 115
