#config f cx cy
400 448 240
#image x y z h
90 -21 -25 326 190
90 140 -29 326 168
90 140 -28 326 168
90 -194 -26 326 141
90 -192 -27 326 141
90 -189 -28 326 141
90 -116 -30 326 152
90 -196 -26 326 141
90 89 -16 326 173
90 51 -11 326 169
90 188 -14 326 139
90 187 -12 326 135
90 -49 2 326 144
90 -66 6 326 170
90 128 21 326 164
90 33 21 326 179
90 -204 32 326 140
90 -133 26 326 162
90 -133 26 326 162
90 -79 20 326 188
90 30 22 326 179
90 32 21 326 179
90 35 22 326 179
90 37 22 326 179
90 100 28 326 153
90 116 28 326 170
90 -202 32 326 140
90 -200 35 326 140
90 -63 30 326 140
90 114 28 326 170
90 118 27 326 170
90 -77 26 326 184
90 -13 36 326 165
90 176 44 326 151
90 -160 58 326 129
90 -182 62 326 160
90 69 59 326 170
90 69 59 326 170
90 -176 69 326 158
90 -85 74 326 162
90 16 80 326 174
90 18 80 326 174
90 -53 96 326 152
90 -44 95 326 153
90 10 81 326 175
90 110 118 326 117
90 -96 81 326 187
90 -53 98 326 152
90 -44 98 326 153
90 19 87 326 173
90 96 121 326 118
90 175 145 326 78
90 198 114 326 129
91 -227 -122 326 117
91 -222 -122 326 117
91 -199 -118 326 124
91 -176 -119 326 123
91 -72 -86 326 176
91 -47 -78 326 192
91 0 -114 326 130
91 55 -85 326 178
91 57 -83 326 178
91 63 -83 326 178
91 137 -101 326 153
91 145 -100 326 154
91 159 -94 326 162
91 59 -82 326 178
91 60 -81 326 178
91 63 -81 326 178
91 -74 -81 326 174
91 18 -77 326 168
91 -122 -72 326 170
91 113 -59 326 182
91 -205 -69 326 141
91 107 -56 326 174
91 -173 -64 326 141
91 228 -72 326 103
91 110 -51 326 171
91 234 -68 326 99
91 1 -33 326 169
91 -171 -27 326 124
91 -21 -21 326 189
91 124 -25 326 151
91 139 -25 326 168
91 144 -25 326 167
91 160 -25 326 165
91 -112 -23 326 152
91 -187 -16 326 140
91 -206 -13 326 139
91 -188 -15 326 140
91 90 -11 326 171
91 90 -12 326 171
91 -18 -9 326 176
91 46 -8 326 166
91 46 -7 326 166
91 187 -12 326 135
91 -50 8 326 142
91 130 0 326 132
91 -203 33 326 141
91 -132 33 326 161
91 -80 25 326 188
91 32 27 326 182
91 -203 43 326 141
91 -133 34 326 161
91 -133 33 326 161
91 109 32 326 171
91 111 32 326 171
91 113 32 326 171
91 -201 43 326 141
91 -199 44 326 141
91 -68 42 326 140
91 176 43 326 151
91 -14 48 326 164
91 -194 69 326 132
91 -163 65 326 129
91 180 60 326 147
91 -183 72 326 159
91 70 70 326 170
91 -180 77 326 162
91 172 130 326 89
91 158 135 326 87
91 -126 92 326 165
91 -106 89 326 172
91 -99 89 326 173
91 -42 101 326 151
91 12 92 326 167
91 14 92 326 167
91 16 92 326 167
91 160 137 326 87
92 -186 -112 326 135
92 -141 -125 326 112
92 -43 -74 326 198
92 128 -99 326 155
92 136 -100 326 154
92 150 -95 326 163
92 60 -77 326 178
92 62 -77 326 178
92 64 -76 326 178
92 -234 -101 326 114
92 -71 -71 326 173
92 10 -72 326 168
92 -124 -64 326 170
92 -125 -64 326 170
92 -200 -60 326 143
92 104 -52 326 172
92 -172 -58 326 140
92 220 -63 326 109
92 111 -44 326 166
92 -110 -39 326 126
92 3 -25 326 168
92 159 -25 326 165
92 119 -21 326 156
92 137 -20 326 169
92 -22 -14 326 186
92 -111 -15 326 152
92 -206 -6 326 140
92 -183 -7 326 140
92 -20 -7 326 184
92 -21 -8 326 184
92 88 -8 326 170
92 142 -12 326 163
92 -192 -1 326 140
92 47 -3 326 166
92 -220 21 326 127
92 -76 32 326 188
92 -134 42 326 160
92 -76 32 326 188
92 34 34 326 181
92 41 37 326 179
92 108 39 326 172
92 119 39 326 171
92 177 44 326 150
92 -195 50 326 141
92 -73 40 326 181
92 -12 62 326 163
92 -170 77 326 129
92 -163 75 326 129
92 -160 75 326 129
92 -181 77 326 161
92 -179 83 326 164
92 70 83 326 170
92 70 86 326 170
92 70 84 326 170
92 198 108 326 129
92 -103 96 326 162
92 -87 100 326 154
92 -51 108 326 140
92 -48 108 326 140
92 -45 108 326 140
92 19 103 326 151
92 70 88 326 170
92 153 124 326 114
92 198 114 326 129
93 -192 -103 326 148
93 -191 -104 326 148
93 -140 -121 326 118
93 -39 -73 326 198
93 -38 -71 326 198
93 -12 -94 326 163
93 -10 -95 326 163
93 122 -99 326 157
93 144 -93 326 168
93 -195 -101 326 148
93 -37 -69 326 198
93 -36 -68 326 198
93 -36 -67 326 198
93 64 -72 326 178
93 66 -71 326 178
93 67 -71 326 178
93 -234 -90 326 114
93 5 -67 326 169
93 -69 -60 326 172
93 -65 -63 326 171
93 157 -81 326 134
93 -126 -55 326 170
93 -104 -61 326 147
93 105 -42 326 179
93 213 -65 326 101
93 -197 -52 326 147
93 106 -42 326 179
93 110 -38 326 179
93 2 -15 326 169
93 115 -17 326 159
93 -169 -9 326 129
93 133 -11 326 170
93 133 -10 326 170
93 190 -14 326 135
93 -112 -7 326 158
93 86 -6 326 170
93 86 -6 326 170
93 -19 -3 326 188
93 138 -6 326 168
93 -205 4 326 141
93 -184 1 326 140
93 46 0 326 167
93 46 1 326 167
93 -193 10 326 137
93 -174 16 326 128
93 -174 15 326 128
93 -49 23 326 140
93 -210 21 326 136
93 113 42 326 170
93 176 46 326 151
93 39 42 326 179
93 -195 57 326 141
93 -195 59 326 141
93 -135 51 326 161
93 107 48 326 173
93 109 48 326 173
93 111 49 326 173
93 -193 59 326 141
93 -71 44 326 187
93 106 53 326 171
93 -69 52 326 184
93 -147 81 326 133
93 -10 73 326 161
93 -10 73 326 161
93 158 113 326 91
93 -177 85 326 156
93 -148 87 326 137
93 -171 97 326 157
93 -127 116 326 129
93 -89 106 326 143
93 63 94 326 164
93 157 135 326 96
93 198 114 326 129
94 -190 -101 326 153
94 -143 -120 326 121
94 -94 -111 326 135
94 -15 -89 326 172
94 119 -97 326 156
94 122 -99 326 156
94 124 -99 326 156
94 133 -88 326 176
94 118 -95 326 156
94 -35 -64 326 198
94 60 -67 326 179
94 8 -62 326 168
94 -236 -81 326 112
94 -62 -54 326 174
94 148 -76 326 134
94 -68 -52 326 173
94 -123 -46 326 170
94 101 -39 326 185
94 216 -65 326 103
94 -106 -47 326 151
94 -106 -48 326 151
94 -204 -49 326 131
94 101 -35 326 185
94 106 -35 326 184
94 -211 -45 326 134
94 156 -28 326 167
94 190 -14 326 136
94 -172 -5 326 116
94 2 -4 326 167
94 84 -3 326 170
94 127 0 326 170
94 129 -1 326 170
94 134 -1 326 170
94 136 -1 326 170
94 -112 0 326 153
94 126 0 326 170
94 -206 8 326 139
94 -18 7 326 189
94 46 8 326 166
94 -181 12 326 138
94 -19 7 326 189
94 47 8 326 166
94 -219 28 326 127
94 -14 19 326 179
94 177 42 326 150
94 -198 54 326 146
94 -124 54 326 134
94 33 48 326 179
94 41 51 326 178
94 -196 65 326 143
94 -135 60 326 161
94 108 54 326 175
94 -63 57 326 187
94 184 71 326 143
94 -63 58 326 187
94 -65 59 326 187
94 -6 81 326 162
94 153 133 326 79
94 155 133 326 79
94 -167 98 326 158
94 -98 123 326 116
94 67 102 326 151
94 157 143 326 81
94 167 142 326 82
94 198 114 326 129
95 -180 -100 326 154
95 -148 -114 326 132
95 -92 -104 326 147
95 -14 -83 326 185
95 47 -102 326 151
95 113 -99 326 156
95 128 -83 326 182
95 -186 -93 326 154
95 -184 -95 326 154
95 137 -86 326 156
95 -34 -58 326 198
95 -34 -57 326 198
95 -32 -57 326 198
95 -32 -56 326 198
95 54 -61 326 180
95 16 -56 326 168
95 16 -57 326 168
95 -236 -74 326 112
95 -59 -48 326 170
95 -115 -40 326 170
95 -98 -45 326 147
95 -62 -43 326 173
95 106 -36 326 184
95 224 -58 326 110
95 -117 -38 326 170
95 -117 -40 326 170
95 100 -34 326 185
95 106 -34 326 184
95 106 -33 326 184
95 -216 -37 326 128
95 -214 -39 326 128
95 -170 -35 326 139
95 -19 -15 326 136
95 -128 -11 326 129
95 -127 -14 326 129
95 115 -5 326 161
95 188 -12 326 135
95 81 0 326 170
95 126 3 326 171
95 5 5 326 168
95 123 4 326 171
95 125 3 326 171
95 -206 16 326 138
95 -110 10 326 155
95 48 15 326 166
95 -177 28 326 136
95 -177 25 326 136
95 -21 16 326 186
95 -21 17 326 186
95 -182 30 326 136
95 51 23 326 161
95 -180 33 326 136
95 -14 33 326 178
95 176 44 326 151
95 -197 73 326 142
95 -135 68 326 159
95 25 57 326 179
95 25 56 326 179
95 108 58 326 175
95 109 58 326 175
95 -133 69 326 159
95 -211 99 326 133
95 -201 99 326 135
95 -61 68 326 190
95 -57 67 326 191
95 -3 93 326 163
95 0 94 326 162
95 31 136 326 93
95 62 109 326 139
95 147 140 326 86
95 198 114 326 129
96 -156 -111 326 135
96 -152 -111 326 135
96 -102 -101 326 152
96 -82 -107 326 142
96 -13 -76 326 195
96 45 -98 326 159
96 126 -78 326 180
96 126 -76 326 180
96 -190 -86 326 152
96 -180 -86 326 151
96 -178 -86 326 151
96 -34 -49 326 198
96 55 -56 326 178
96 57 -56 326 178
96 59 -54 326 178
96 -234 -69 326 112
96 -231 -72 326 112
96 20 -51 326 168
96 207 -68 326 113
96 -236 -69 326 112
96 21 -51 326 168
96 21 -49 326 168
96 -98 -41 326 146
96 -64 -38 326 172
96 102 -33 326 184
96 95 -29 326 184
96 96 -29 326 184
96 99 -28 326 184
96 -114 -30 326 170
96 97 -28 326 184
96 -219 -31 326 128
96 -171 -27 326 139
96 177 -27 326 146
96 -170 -27 326 139
96 188 -10 326 136
96 115 -2 326 158
96 76 4 326 169
96 127 9 326 170
96 -108 18 326 152
96 -200 24 326 143
96 4 18 326 169
96 51 21 326 163
96 51 23 326 163
96 54 23 326 163
96 -175 36 326 137
96 -18 28 326 187
96 177 44 326 150
96 -204 73 326 140
96 -196 77 326 139
96 26 60 326 178
96 114 59 326 173
96 114 60 326 173
96 186 73 326 141
96 186 76 326 141
96 -193 83 326 140
96 -130 75 326 160
96 -130 75 326 160
96 -215 113 326 133
96 -205 113 326 132
96 -152 110 326 138
96 -152 108 326 138
96 -60 80 326 185
96 -53 81 326 184
96 -6 101 326 150
96 85 123 326 116
96 146 140 326 87
96 198 114 326 129
97 -221 -118 326 126
97 -155 -105 326 145
97 -99 -94 326 165
97 -10 -72 326 199
97 42 -92 326 169
97 102 -111 326 137
97 103 -79 326 190
97 123 -70 326 177
97 53 -80 326 153
97 -193 -77 326 150
97 -178 -77 326 148
97 149 -66 326 165
97 -35 -42 326 198
97 59 -50 326 179
97 -235 -67 326 113
97 19 -47 326 169
97 148 -57 326 152
97 215 -62 326 112
97 89 -25 326 185
97 -65 -23 326 172
97 91 -25 326 185
97 92 -25 326 185
97 -219 -24 326 128
97 -115 -20 326 169
97 176 -26 326 144
97 -171 -16 326 138
97 80 -9 326 145
97 189 -15 326 137
97 184 -11 326 137
97 107 1 326 166
97 -129 4 326 129
97 -130 7 326 129
97 -130 4 326 129
97 73 8 326 167
97 136 14 326 170
97 128 15 326 170
97 128 15 326 170
97 -103 27 326 153
97 -202 32 326 142
97 50 30 326 164
97 -175 43 326 137
97 2 32 326 170
97 50 37 326 163
97 176 46 326 151
97 -191 56 326 153
97 -22 47 326 186
97 33 60 326 172
97 26 64 326 178
97 116 64 326 172
97 29 70 326 173
97 29 71 326 173
97 -200 95 326 142
97 -188 93 326 145
97 -123 82 326 163
97 -63 89 326 171
97 -8 106 326 142
97 113 129 326 105
97 198 116 326 129
98 -146 -100 326 156
98 -102 -89 326 172
98 43 -88 326 170
98 108 -109 326 138
98 -91 -86 326 171
98 43 -86 326 170
98 -219 -106 326 127
98 -8 -64 326 200
98 -8 -64 326 200
98 112 -71 326 184
98 115 -67 326 185
98 -190 -66 326 152
98 136 -58 326 176
98 137 -57 326 182
98 -188 -66 326 152
98 -186 -66 326 152
98 62 -48 326 181
98 -38 -33 326 198
98 20 -42 326 169
98 218 -57 326 114
98 180 -31 326 146
98 86 -21 326 184
98 87 -21 326 184
98 89 -20 326 184
98 -222 -16 326 126
98 -63 -12 326 171
98 -173 -6 326 136
98 -117 -7 326 170
98 190 -14 326 133
98 114 8 326 163
98 -127 10 326 130
98 97 11 326 153
98 72 15 326 169
98 125 22 326 170
98 -200 38 326 145
98 -99 36 326 152
98 -177 48 326 134
98 -41 40 326 167
98 47 43 326 163
98 176 42 326 151
98 2 41 326 170
98 50 43 326 163
98 50 44 326 163
98 -179 57 326 134
98 -156 57 326 134
98 185 71 326 142
98 -101 81 326 129
98 -27 58 326 187
98 -110 86 326 134
98 26 69 326 176
98 114 73 326 171
98 -168 98 326 137
98 30 77 326 172
98 87 133 326 80
98 115 134 326 78
98 -181 97 326 153
98 -191 102 326 151
98 -117 93 326 165
98 -65 94 326 163
98 -62 94 326 163
98 -60 94 326 163
98 -9 111 326 135
98 79 144 326 77
98 100 145 326 79
98 110 143 326 80
98 198 116 326 129
99 -137 -91 326 171
99 -93 -83 326 178
99 -61 -97 326 158
99 4 -105 326 149
99 15 -103 326 149
99 101 -108 326 141
99 -92 -82 326 178
99 40 -82 326 170
99 -218 -101 326 128
99 -3 -59 326 200
99 122 -57 326 176
99 135 -54 326 186
99 128 -54 326 176
99 130 -54 326 176
99 -190 -54 326 152
99 58 -44 326 181
99 204 -49 326 123
99 -36 -26 326 197
99 24 -34 326 168
99 -38 -24 326 197
99 -36 -23 326 197
99 177 -28 326 145
99 89 -16 326 184
99 86 -15 326 184
99 87 -16 326 184
99 190 -13 326 137
99 187 -12 326 136
99 -221 -3 326 124
99 -218 -3 326 124
99 -57 -2 326 170
99 -115 3 326 169
99 -172 6 326 135
99 -172 5 326 135
99 114 14 326 160
99 129 20 326 167
99 -122 25 326 128
99 77 21 326 169
99 -177 36 326 125
99 123 27 326 170
99 -96 44 326 152
99 175 44 326 152
99 -204 48 326 141
99 -183 54 326 134
99 -193 59 326 133
99 48 50 326 162
99 -187 62 326 133
99 0 51 326 170
99 179 59 326 147
99 -174 69 326 129
99 -34 67 326 184
99 -34 71 326 184
99 34 75 326 170
99 34 75 326 170
99 -31 71 326 184
99 -31 72 326 184
99 34 81 326 171
99 -173 102 326 153
99 -120 97 326 158
99 -29 82 326 181
99 113 89 326 171
99 198 116 326 129
100 -138 -86 326 177
100 -136 -87 326 177
100 -135 -87 326 177
100 -127 -94 326 163
100 -62 -94 326 165
100 17 -97 326 160
100 72 -113 326 133
100 101 -108 326 141
100 153 -117 326 126
100 -90 -72 326 177
100 38 -75 326 170
100 -3 -52 326 200
100 -5 -50 326 200
100 -5 -52 326 200
100 105 -56 326 182
100 124 -50 326 189
100 118 -49 326 186
100 129 -47 326 193
100 -190 -46 326 152
100 53 -38 326 181
100 26 -23 326 167
100 26 -24 326 167
100 179 -28 326 145
100 25 -23 326 167
100 -34 -14 326 198
100 -213 -12 326 91
100 92 -6 326 185
100 92 -5 326 185
100 179 -11 326 107
100 186 -12 326 136
100 -223 5 326 122
100 -220 6 326 122
100 20 0 326 117
100 -214 4 326 122
100 -215 5 326 122
100 -56 6 326 172
100 -111 13 326 168
100 -175 18 326 137
100 80 27 326 170
100 -30 47 326 131
100 125 35 326 169
100 175 44 326 152
100 -99 53 326 153
100 -204 66 326 131
100 -188 64 326 134
100 52 58 326 160
100 52 58 326 160
100 -194 73 326 133
100 -179 76 326 129
100 -45 66 326 164
100 -4 61 326 170
100 52 62 326 160
100 184 70 326 143
100 -186 80 326 133
100 36 83 326 170
100 -111 105 326 133
100 -111 104 326 133
100 -37 76 326 183
100 -27 80 326 177
100 -25 80 326 177
100 -194 108 326 140
100 -172 109 326 137
100 -127 110 326 139
100 -25 83 326 177
100 -13 131 326 102
100 38 89 326 172
100 104 90 326 170
100 109 90 326 171
100 198 116 326 129
101 -119 -115 326 129
101 -62 -91 326 171
101 15 -91 326 169
101 17 -91 326 169
101 19 -91 326 169
101 71 -111 326 136
101 102 -106 326 141
101 102 -109 326 141
101 114 -108 326 140
101 99 -103 326 141
101 187 -119 326 107
101 -166 -82 326 173
101 -144 -75 326 178
101 221 -123 326 100
101 142 -97 326 136
101 36 -70 326 170
101 -89 -64 326 176
101 97 -52 326 190
101 -7 -46 326 200
101 109 -49 326 184
101 121 -45 326 184
101 124 -42 326 197
101 55 -35 326 179
101 -190 -40 326 152
101 54 -34 326 179
101 183 -30 326 143
101 182 -26 326 143
101 181 -26 326 143
101 21 -15 326 167
101 -31 -4 326 197
101 178 -13 326 110
101 189 -14 326 134
101 94 0 326 184
101 95 0 326 184
101 97 0 326 184
101 16 4 326 131
101 -223 13 326 124
101 -56 17 326 171
101 -56 16 326 171
101 -178 27 326 134
101 -178 28 326 134
101 -109 21 326 170
101 -56 17 326 171
101 -176 28 326 134
101 77 31 326 169
101 77 32 326 169
101 -2 49 326 122
101 78 32 326 169
101 175 45 326 152
101 130 44 326 169
101 -191 72 326 135
101 -105 64 326 150
101 -99 62 326 151
101 -197 80 326 136
101 54 71 326 162
101 100 77 326 152
101 -8 72 326 168
101 -12 75 326 168
101 -187 103 326 129
101 -203 116 326 127
101 -192 115 326 128
101 -189 115 326 128
101 -186 115 326 128
101 -138 115 326 128
101 -108 111 326 133
101 -36 86 326 177
101 34 90 326 170
101 37 90 326 170
101 39 90 326 170
101 106 92 326 167
101 198 114 326 129
102 -120 -109 326 139
102 -59 -87 326 177
102 -22 -106 326 142
102 16 -88 326 170
102 67 -109 326 139
102 102 -107 326 142
102 104 -107 326 142
102 116 -105 326 148
102 212 -126 326 111
102 16 -86 326 170
102 192 -120 326 104
102 221 -116 326 98
102 225 -116 326 98
102 230 -116 326 98
102 -157 -64 326 182
102 -147 -64 326 180
102 145 -93 326 134
102 34 -65 326 170
102 -90 -56 326 173
102 100 -45 326 190
102 -9 -38 326 199
102 -10 -38 326 199
102 121 -36 326 197
102 -179 -38 326 151
102 57 -30 326 178
102 -195 -36 326 149
102 56 -30 326 178
102 56 -31 326 178
102 12 -5 326 163
102 187 -12 326 135
102 11 -4 326 163
102 94 4 326 184
102 -29 5 326 198
102 95 4 326 184
102 97 7 326 184
102 -229 16 326 118
102 13 16 326 125
102 -232 24 326 116
102 -113 28 326 170
102 -59 27 326 170
102 -176 38 326 138
102 112 38 326 143
102 -2 57 326 114
102 76 37 326 170
102 177 46 326 150
102 133 51 326 169
102 179 57 326 148
102 -172 71 326 134
102 -97 71 326 151
102 -178 83 326 137
102 -182 90 326 140
102 -6 82 326 167
102 55 82 326 163
102 62 86 326 162
102 109 91 326 162
102 -152 123 326 115
102 -148 123 326 115
102 -143 123 326 115
102 -104 115 326 128
102 -40 95 326 162
102 23 101 326 152
102 25 101 326 152
102 29 101 326 152
102 109 93 326 162
102 198 114 326 129
103 -208 -109 326 138
103 -184 -115 326 129
103 -117 -106 326 144
103 -58 -84 326 176
103 -34 -102 326 151
103 -13 -101 326 151
103 115 -93 326 168
103 -59 -81 326 176
103 -59 -83 326 176
103 97 -98 326 141
103 13 -78 326 170
103 68 -97 326 138
103 15 -78 326 170
103 15 -78 326 170
103 139 -83 326 130
103 34 -61 326 170
103 143 -83 326 130
103 143 -82 326 130
103 -158 -53 326 182
103 -150 -53 326 178
103 -93 -42 326 172
103 92 -39 326 185
103 111 -37 326 179
103 -14 -29 326 199
103 -13 -29 326 199
103 -13 -29 326 199
103 124 -28 326 193
103 53 -26 326 180
103 -177 -28 326 147
103 -181 -20 326 141
103 190 -14 326 137
103 173 -13 326 111
103 186 -12 326 136
103 -221 15 326 99
103 2 6 326 165
103 2 4 326 165
103 93 9 326 184
103 90 12 326 184
103 91 12 326 184
103 93 10 326 184
103 -229 22 326 119
103 93 12 326 184
103 -28 16 326 194
103 -28 17 326 194
103 -27 17 326 194
103 -225 37 326 122
103 -117 37 326 168
103 -61 37 326 170
103 70 41 326 168
103 177 44 326 150
103 -248 71 326 102
103 -2 68 326 119
103 177 53 326 150
103 128 56 326 168
103 -95 80 326 149
103 -167 91 326 138
103 -3 89 326 162
103 90 99 326 145
103 -37 99 326 156
103 -24 99 326 153
103 22 107 326 142
103 24 107 326 142
103 61 94 326 162
103 114 97 326 161
103 198 114 326 129
104 -205 -108 326 140
104 -104 -98 326 159
104 -32 -89 326 174
104 30 -100 326 155
104 114 -90 326 172
104 168 -112 326 134
104 169 -112 326 134
104 103 -94 326 141
104 -60 -74 326 176
104 9 -73 326 170
104 68 -91 326 138
104 -205 -84 326 140
104 9 -73 326 170
104 137 -79 326 132
104 35 -56 326 170
104 146 -55 326 173
104 -166 -48 326 175
104 -148 -45 326 176
104 -143 -44 326 177
104 99 -35 326 186
104 96 -33 326 186
104 117 -29 326 197
104 -96 -32 326 174
104 104 -29 326 187
104 120 -26 326 197
104 123 -23 326 197
104 -16 -20 326 200
104 123 -21 326 197
104 49 -17 326 180
104 -179 -11 326 149
104 -182 -9 326 149
104 135 -6 326 139
104 2 18 326 166
104 89 17 326 184
104 -227 27 326 122
104 89 18 326 184
104 -224 45 326 117
104 -32 30 326 195
104 -30 30 326 194
104 -231 48 326 117
104 -28 30 326 194
104 -27 31 326 194
104 127 49 326 147
104 176 44 326 151
104 -120 45 326 169
104 68 44 326 168
104 177 51 326 150
104 13 82 326 119
104 -239 91 326 100
104 125 62 326 169
104 -244 95 326 106
104 -91 88 326 151
104 -139 81 326 185
104 -25 103 326 148
104 -1 99 326 153
104 3 98 326 155
104 55 103 326 148
104 108 103 326 149
105 -202 -107 326 141
105 -196 -108 326 141
105 -192 -108 326 141
105 -186 -108 326 141
105 -184 -108 326 141
105 -104 -90 326 170
105 -35 -84 326 181
105 27 -98 326 159
105 80 -115 326 128
105 109 -90 326 167
105 109 -88 326 167
105 167 -102 326 137
105 97 -88 326 140
105 -64 -68 326 173
105 7 -69 326 170
105 66 -85 326 139
105 -202 -78 326 140
105 -200 -79 326 140
105 8 -69 326 170
105 -204 -77 326 140
105 -186 -76 326 114
105 138 -74 326 132
105 156 -60 326 154
105 39 -51 326 171
105 152 -55 326 156
105 152 -56 326 156
105 143 -52 326 156
105 63 -41 326 151
105 -141 -32 326 179
105 54 -38 326 152
105 63 -38 326 151
105 122 -24 326 196
105 112 -22 326 190
105 -98 -23 326 173
105 120 -20 326 198
105 -17 -14 326 199
105 -16 -14 326 199
105 -16 -12 326 199
105 45 -12 326 180
105 124 -12 326 198
105 49 -11 326 179
105 -190 1 326 152
105 143 3 326 139
105 -186 11 326 113
105 -41 15 326 145
105 90 25 326 184
105 -216 37 326 131
105 10 28 326 165
105 90 26 326 184
105 176 44 326 152
105 -107 49 326 148
105 -36 39 326 194
105 -32 42 326 193
105 -31 42 326 193
105 68 48 326 168
105 68 48 326 168
105 -118 55 326 167
105 -33 42 326 193
105 2 85 326 107
105 -248 93 326 98
105 -246 91 326 98
105 -251 94 326 98
105 126 70 326 166
105 -180 109 326 141
105 -155 109 326 139
105 -145 114 326 129
105 -92 100 326 153
105 -25 108 326 140
105 4 104 326 147
105 61 109 326 139
105 103 108 326 140
105 106 107 326 140
105 111 107 326 140
105 114 107 326 140
105 131 108 326 139
105 198 114 326 129
106 -184 -99 326 159
106 -173 -102 326 152
106 -34 -81 326 183
106 26 -93 326 166
106 -105 -79 326 169
106 114 -80 326 166
106 7 -64 326 170
106 -197 -73 326 140
106 -68 -60 326 176
106 -68 -60 326 176
106 7 -64 326 170
106 -204 -70 326 140
106 -192 -72 326 114
106 134 -65 326 130
106 157 -55 326 154
106 159 -54 326 155
106 43 -45 326 171
106 42 -45 326 171
106 42 -45 326 171
106 -137 -20 326 178
106 -135 -20 326 178
106 -134 -19 326 178
106 113 -17 326 193
106 121 -16 326 197
106 123 -14 326 198
106 -92 -11 326 174
106 -18 -3 326 198
106 44 -7 326 180
106 124 -7 326 198
106 -19 -3 326 198
106 125 -2 326 198
106 -124 11 326 108
106 145 8 326 139
106 -189 13 326 152
106 -187 15 326 152
106 -25 27 326 146
106 94 31 326 184
106 94 31 326 184
106 -222 55 326 126
106 15 39 326 166
106 176 45 326 151
106 67 53 326 170
106 179 60 326 148
106 -176 71 326 136
106 -36 49 326 194
106 -166 75 326 137
106 -164 75 326 137
106 -113 64 326 167
106 -33 52 326 193
106 126 69 326 150
106 -243 90 326 107
106 130 80 326 163
106 -254 136 326 96
106 -235 135 326 96
106 -156 110 326 137
106 -92 103 326 148
106 -28 114 326 128
106 8 107 326 140
106 67 118 326 124
106 76 118 326 123
106 109 114 326 129
106 112 114 326 129
106 115 114 326 129
106 198 116 326 129
107 -171 -90 326 172
107 -162 -101 326 152
107 -32 -79 326 184
107 27 -90 326 170
107 61 -108 326 140
107 64 -108 326 140
107 -33 -77 326 184
107 109 -71 326 169
107 109 -72 326 169
107 151 -86 326 147
107 -109 -66 326 170
107 63 -76 326 137
107 -204 -65 326 140
107 7 -56 326 171
107 -202 -65 326 140
107 -199 -65 326 140
107 -69 -51 326 175
107 -188 -63 326 111
107 142 -59 326 132
107 154 -51 326 158
107 160 -46 326 156
107 41 -39 326 170
107 61 -28 326 151
107 63 -28 326 151
107 -215 -23 326 128
107 110 -11 326 193
107 -142 -6 326 177
107 -136 -6 326 178
107 122 -6 326 199
107 46 -2 326 178
107 46 -1 326 178
107 -84 0 326 171
107 122 1 326 199
107 -17 6 326 199
107 -16 6 326 199
107 -16 9 326 199
107 131 5 326 188
107 -186 19 326 144
107 -14 9 326 199
107 -197 20 326 147
107 -195 52 326 106
107 176 41 326 151
107 98 37 326 184
107 99 37 326 184
107 102 35 326 184
107 16 49 326 166
107 -221 67 326 126
107 180 60 326 147
107 -192 78 326 125
107 -99 68 326 144
107 63 60 326 169
107 63 61 326 169
107 100 70 326 144
107 -32 58 326 193
107 -25 60 326 192
107 -24 60 326 192
107 -234 99 326 114
107 -169 86 326 135
107 -110 72 326 169
107 -30 60 326 193
107 -25 61 326 192
107 -26 62 326 192
107 131 87 326 163
107 133 87 326 163
107 133 90 326 163
107 -159 114 326 130
107 -94 114 326 131
107 -91 114 326 131
107 -49 87 326 171
107 9 114 326 129
107 85 123 326 114
107 89 123 326 114
107 105 123 326 115
107 108 123 326 115
107 114 123 326 115
107 129 122 326 116
107 198 113 326 129
108 -165 -86 326 177
108 -158 -100 326 154
108 -155 -100 326 154
108 -10 -126 326 110
108 46 -103 326 151
108 124 -116 326 129
108 198 -124 326 115
108 -165 -84 326 177
108 210 -118 326 116
108 -35 -66 326 183
108 26 -77 326 168
108 146 -90 326 141
108 149 -89 326 141
108 -35 -65 326 183
108 155 -84 326 140
108 61 -74 326 136
108 104 -63 326 170
108 104 -64 326 170
108 -187 -78 326 124
108 -111 -55 326 170
108 59 -72 326 136
108 -204 -57 326 140
108 4 -48 326 170
108 154 -52 326 145
108 169 -49 326 153
108 -65 -43 326 175
108 155 -52 326 145
108 164 -44 326 149
108 38 -31 326 170
108 63 -25 326 152
108 63 -22 326 152
108 65 -25 326 152
108 67 -21 326 152
108 -218 -14 326 128
108 121 -5 326 199
108 118 -1 326 199
108 118 0 326 199
108 46 2 326 178
108 46 3 326 178
108 118 0 326 199
108 -144 5 326 175
108 118 1 326 199
108 -80 9 326 174
108 -18 18 326 199
108 -193 29 326 151
108 -17 18 326 199
108 -16 19 326 199
108 176 32 326 151
108 -145 62 326 98
108 99 39 326 183
108 177 42 326 150
108 98 45 326 184
108 98 43 326 184
108 97 45 326 184
108 182 63 326 145
108 10 59 326 165
108 -222 81 326 126
108 -105 77 326 144
108 60 70 326 168
108 -199 93 326 128
108 -174 94 326 133
108 -171 95 326 133
108 -168 95 326 133
108 -25 69 326 193
108 -23 69 326 193
108 -22 69 326 193
108 -109 83 326 170
108 -22 71 326 193
108 21 123 326 111
108 197 109 326 130
108 -21 73 326 193
108 11 125 326 112
108 47 140 326 91
108 97 128 326 107
108 125 98 326 157
