#config f cx cy
293 421 182
#image x y z h
210 -128 70 250 85
210 -128 74 250 85
210 107 30 250 171
210 -195 63 250 111
210 101 63 250 155
210 -181 97 250 120
210 109 75 250 171
210 -210 162 250 85
210 -181 172 250 79
210 44 137 250 112
210 109 76 250 171
211 103 20 250 174
211 -154 53 250 77
211 101 24 250 175
211 -161 66 250 79
211 -127 69 250 86
211 98 26 250 174
211 -129 73 250 86
211 101 28 250 174
211 -195 63 250 111
211 -181 96 250 120
211 116 73 250 166
211 116 72 250 166
211 -203 169 250 82
211 -186 171 250 79
211 26 136 250 112
211 108 86 250 163
212 102 19 250 175
212 -209 45 250 102
212 102 20 250 175
212 96 24 250 175
212 97 24 250 175
212 100 22 250 175
212 102 22 250 175
212 -161 66 250 79
212 -127 71 250 86
212 98 28 250 175
212 -195 63 250 111
212 -181 97 250 120
212 119 72 250 164
212 119 74 250 164
212 23 129 250 117
212 118 77 250 164
212 -196 164 250 87
212 -186 171 250 79
212 23 131 250 117
213 92 4 250 141
213 -210 35 250 101
213 -154 53 250 77
213 94 25 250 175
213 96 25 250 175
213 98 25 250 175
213 -160 66 250 79
213 -128 70 250 85
213 -128 74 250 85
213 -197 64 250 110
213 -181 96 250 120
213 5 128 250 79
213 4 128 250 79
213 123 76 250 163
213 123 77 250 163
213 -187 159 250 78
213 -187 164 250 78
213 -212 174 250 77
213 -187 169 250 78
213 -185 169 250 78
213 -181 172 250 78
213 7 134 250 114
213 122 90 250 160
214 96 26 250 173
214 -161 66 250 79
214 -128 70 250 85
214 85 27 250 174
214 86 27 250 174
214 88 27 250 174
214 -128 74 250 85
214 -195 63 250 111
214 130 63 250 156
214 -181 98 250 120
214 128 72 250 158
214 128 74 250 158
214 128 77 250 158
214 -208 172 250 79
214 -202 171 250 79
214 -190 171 250 79
214 -186 171 250 79
214 1 132 250 117
214 132 98 250 150
215 78 27 250 167
215 -161 66 250 79
215 -128 70 250 85
215 155 45 250 142
215 -128 74 250 85
215 76 34 250 172
215 -195 63 250 111
215 141 54 250 144
215 148 54 250 145
215 151 54 250 145
215 -181 96 250 120
215 143 85 250 146
215 139 90 250 146
215 139 89 250 146
215 -200 160 250 91
215 -186 171 250 79
215 -22 128 250 120
216 -154 53 250 77
216 83 28 250 149
216 153 45 250 130
216 -128 70 250 85
216 157 46 250 140
216 -128 73 250 85
216 -195 63 250 111
216 71 38 250 174
216 149 56 250 144
216 149 66 250 147
216 -20 119 250 90
216 -181 97 250 120
216 148 85 250 146
216 144 91 250 142
216 150 96 250 141
216 -215 165 250 82
216 -190 171 250 79
216 -187 168 250 79
216 -35 126 250 123
217 -190 36 250 78
217 -216 38 250 97
217 74 30 250 147
217 168 42 250 131
217 -128 70 250 85
217 -128 74 250 85
217 -194 63 250 112
217 155 50 250 140
217 68 40 250 175
217 66 42 250 175
217 61 46 250 173
217 -183 99 250 119
217 144 82 250 147
217 -212 157 250 85
217 141 89 250 150
217 -186 171 250 79
217 -47 123 250 126
218 -214 38 250 99
218 -154 54 250 77
218 -162 66 250 78
218 -128 71 250 85
218 -195 63 250 111
218 173 55 250 131
218 55 50 250 174
218 55 48 250 174
218 53 50 250 174
218 -183 99 250 119
218 151 92 250 145
218 151 89 250 145
218 148 92 250 145
218 -206 167 250 80
218 -207 172 250 80
218 -184 171 250 79
218 -181 171 250 79
218 -53 120 250 128
219 -207 44 250 104
219 -154 53 250 77
219 -154 54 250 77
219 54 32 250 142
219 -128 70 250 85
219 179 53 250 126
219 -128 74 250 85
219 -195 63 250 111
219 174 59 250 129
219 51 49 250 174
219 52 49 250 174
219 55 50 250 174
219 56 50 250 174
219 57 52 250 174
219 -183 99 250 119
219 53 53 250 174
219 153 92 250 142
219 -186 171 250 79
219 -62 121 250 128
220 -128 69 250 85
220 -195 63 250 111
220 173 70 250 128
220 46 52 250 174
220 47 52 250 174
220 49 51 250 174
220 164 91 250 131
220 -183 99 250 119
220 41 56 250 173
220 165 91 250 131
220 43 58 250 173
220 -187 155 250 78
220 -187 164 250 78
220 165 104 250 135
220 165 105 250 135
220 -182 169 250 78
220 -181 173 250 78
220 -74 121 250 127
221 -154 53 250 77
221 -154 54 250 77
221 42 34 250 142
221 -127 69 250 85
221 -195 63 250 111
221 186 77 250 121
221 39 53 250 173
221 39 52 250 173
221 -183 98 250 119
221 39 59 250 172
221 164 104 250 137
221 -196 160 250 87
221 -181 173 250 78
221 -81 122 250 127
221 -74 123 250 126
222 -210 31 250 92
222 -154 53 250 77
222 -154 54 250 77
222 21 36 250 136
222 31 40 250 138
222 -128 70 250 85
222 -128 74 250 85
222 -195 63 250 111
222 204 94 250 99
222 24 55 250 170
222 26 54 250 170
222 27 54 250 170
222 -184 100 250 119
222 169 95 250 128
222 24 60 250 170
222 -186 171 250 79
222 -91 126 250 122
222 180 124 250 126
223 -154 53 250 77
223 -154 54 250 77
223 -128 74 250 85
223 -128 71 250 85
223 -194 63 250 112
223 19 56 250 171
223 20 55 250 171
223 21 55 250 171
223 -183 98 250 119
223 18 56 250 171
223 172 114 250 130
223 -211 175 250 77
223 -184 171 250 79
223 -99 128 250 120
223 -90 128 250 121
223 172 119 250 130
223 171 116 250 130
224 -134 43 250 77
224 -155 53 250 78
224 -128 73 250 86
224 -128 71 250 86
224 -194 63 250 112
224 -183 96 250 119
224 12 62 250 173
224 10 62 250 173
224 172 114 250 131
224 -204 157 250 89
224 -184 171 250 79
224 -109 130 250 118
224 -97 130 250 119
224 171 116 250 131
225 -134 43 250 77
225 -155 53 250 78
225 -142 47 250 77
225 -126 71 250 87
225 -194 63 250 112
225 -183 98 250 119
225 0 62 250 173
225 5 62 250 174
225 5 64 250 174
225 -207 172 250 80
225 -184 171 250 79
225 -111 140 250 108
225 182 126 250 124
226 -134 43 250 77
226 -155 53 250 78
226 -142 47 250 77
226 -127 71 250 87
226 -195 63 250 111
226 -183 98 250 119
226 4 67 250 173
226 0 68 250 174
226 4 69 250 173
226 -196 170 250 80
226 -123 146 250 102
226 4 73 250 173
226 188 134 250 117
227 -134 43 250 77
227 -153 53 250 78
227 -153 51 250 78
227 -128 74 250 85
227 -128 71 250 85
227 -195 63 250 111
227 -183 98 250 119
227 208 132 250 106
227 -187 171 250 79
227 -128 153 250 95
227 1 74 250 174
227 190 139 250 112
228 -152 52 250 79
228 -152 51 250 79
228 -160 66 250 77
228 -128 71 250 84
228 -129 74 250 84
228 -194 63 250 112
228 -183 96 250 119
228 -187 168 250 79
228 -187 171 250 79
228 -133 157 250 91
228 1 75 250 172
228 2 76 250 172
228 4 76 250 172
228 202 144 250 106
229 -216 39 250 97
229 -153 53 250 78
229 -127 69 250 85
229 -195 63 250 112
229 -183 98 250 119
229 -185 163 250 79
229 -127 159 250 87
229 4 77 250 169
229 215 150 250 96
229 -187 171 250 79
229 -184 168 250 79
229 -181 172 250 79
229 -126 162 250 87
229 4 80 250 169
229 4 79 250 169
229 200 156 250 94
230 -221 34 250 94
230 -154 53 250 77
230 -154 54 250 77
230 -162 66 250 78
230 -129 68 250 84
230 -140 77 250 81
230 -195 63 250 112
230 -183 96 250 119
230 -182 164 250 78
230 195 147 250 97
230 -187 171 250 79
230 -182 169 250 78
230 4 83 250 167
230 195 150 250 97
231 -218 38 250 96
231 -136 42 250 78
231 -153 53 250 78
231 -129 68 250 84
231 -195 63 250 111
231 -183 96 250 119
231 -187 171 250 79
231 2 90 250 159
231 3 90 250 159
231 5 89 250 159
231 112 165 250 86
231 194 150 250 99
232 -136 42 250 78
232 -153 53 250 78
232 -153 51 250 78
232 -129 69 250 84
232 -131 75 250 84
232 -196 63 250 111
232 -138 77 250 84
232 25 90 250 121
232 -187 97 250 117
232 -187 164 250 78
232 126 144 250 101
232 -187 169 250 78
232 -185 169 250 78
232 -181 173 250 78
232 2 97 250 151
232 120 148 250 100
232 126 146 250 101
233 -216 29 250 98
233 -129 69 250 84
233 -139 77 250 83
233 -196 69 250 111
233 -184 96 250 118
233 -197 155 250 86
233 -181 173 250 78
233 3 99 250 149
234 -218 31 250 95
234 -129 69 250 84
234 -195 64 250 111
234 -139 77 250 83
234 -185 97 250 118
234 133 122 250 123
234 -198 171 250 79
234 -182 173 250 78
234 5 99 250 149
234 129 127 250 121
235 -217 29 250 96
235 -132 75 250 85
235 -195 64 250 111
235 -185 95 250 119
235 -202 158 250 84
235 139 108 250 136
235 -182 173 250 78
235 10 103 250 144
235 120 111 250 137
235 138 112 250 136
235 139 110 250 136
236 -129 69 250 84
236 -132 74 250 84
236 -195 64 250 111
236 -185 95 250 119
236 -197 170 250 80
236 -186 171 250 79
236 12 105 250 142
236 21 108 250 140
236 130 96 250 155
237 -221 38 250 94
237 -129 69 250 84
237 -132 74 250 84
237 -195 65 250 111
237 -188 94 250 116
237 -186 171 250 79
237 -184 171 250 79
237 -181 172 250 79
237 17 107 250 142
237 126 90 250 160
238 -129 69 250 84
238 -132 74 250 84
238 -195 65 250 111
238 -193 90 250 113
238 134 73 250 153
238 126 80 250 160
238 -187 171 250 79
238 -181 172 250 78
238 17 111 250 137
238 125 87 250 160
239 -205 30 250 105
239 -146 53 250 77
239 -129 69 250 84
239 -133 74 250 84
239 -197 66 250 110
239 -192 88 250 114
239 121 61 250 163
239 120 67 250 161
239 -187 159 250 78
239 -187 164 250 78
239 22 111 250 131
239 -200 172 250 78
239 -191 169 250 78
239 -185 169 250 78
239 -181 173 250 78
239 19 117 250 131
240 -205 32 250 105
240 -129 69 250 84
240 -133 74 250 84
240 -195 65 250 111
240 -139 77 250 84
240 121 51 250 163
240 -193 87 250 113
240 -184 163 250 79
240 -207 171 250 80
240 -190 171 250 79
240 -186 168 250 79
240 21 117 250 131
241 -209 43 250 102
241 -132 74 250 85
241 -195 65 250 111
241 119 42 250 164
241 120 47 250 163
241 -193 88 250 113
241 -195 169 250 81
241 -180 171 250 80
241 22 117 250 131
242 -191 35 250 77
242 121 22 250 162
242 121 24 250 162
242 121 26 250 162
242 -129 69 250 84
242 -132 74 250 84
242 -197 65 250 110
242 -193 88 250 113
242 -184 163 250 79
242 -211 173 250 78
242 -186 171 250 79
242 -187 168 250 79
242 31 114 250 133
243 123 9 250 160
243 122 16 250 162
243 -129 69 250 84
243 -132 74 250 84
243 -196 64 250 111
243 -195 89 250 112
243 -206 163 250 80
243 -206 167 250 80
243 -205 171 250 80
243 -186 171 250 79
243 40 112 250 135
243 54 120 250 132
244 120 7 250 164
244 122 15 250 157
244 -129 69 250 84
244 -133 74 250 84
244 -195 64 250 112
244 -195 89 250 112
244 -214 160 250 83
244 -190 171 250 79
244 -186 171 250 79
244 42 110 250 137
245 117 7 250 163
245 -216 37 250 98
245 -129 69 250 84
245 -132 74 250 84
245 -195 64 250 111
245 58 94 250 105
245 -195 90 250 112
245 -210 174 250 78
245 -190 171 250 79
245 -182 173 250 78
245 42 106 250 141
246 -212 22 250 89
246 -129 69 250 84
246 -132 74 250 84
246 -195 63 250 111
246 -195 90 250 112
246 -187 171 250 79
246 -184 171 250 79
246 -181 172 250 79
246 36 107 250 142
246 49 101 250 147
247 -127 69 250 85
247 -195 64 250 111
247 -195 90 250 112
247 -203 169 250 82
247 -187 171 250 79
247 55 105 250 144
247 57 104 250 144
247 61 104 250 144
247 69 104 250 146
248 -127 69 250 85
248 -195 64 250 111
248 -138 77 250 84
248 66 90 250 96
248 -192 89 250 114
248 -217 163 250 80
248 -203 165 250 78
248 -217 168 250 80
248 -202 170 250 78
248 -184 171 250 79
248 59 103 250 146
248 63 103 250 146
248 69 102 250 147
249 -129 69 250 84
249 -132 74 250 84
249 -195 64 250 111
249 -193 89 250 113
249 81 90 250 158
249 -187 171 250 79
249 80 91 250 158
250 -224 32 250 92
250 -129 69 250 84
250 -132 75 250 84
250 -197 64 250 110
250 -139 77 250 84
250 -193 90 250 113
250 -199 156 250 85
250 84 87 250 161
250 -186 171 250 79
251 -129 69 250 84
251 -132 74 250 84
251 -195 64 250 111
251 -195 91 250 112
251 -186 171 250 79
251 87 88 250 163
252 -206 45 250 104
252 -147 51 250 78
252 -129 69 250 84
252 -132 75 250 84
252 -197 64 250 110
252 -140 78 250 84
252 -195 90 250 112
252 -201 156 250 84
252 94 82 250 165
252 -186 171 250 79
252 93 84 250 165
253 -127 69 250 85
253 -197 64 250 110
253 -195 91 250 112
253 -187 171 250 79
253 -181 173 250 78
253 98 80 250 170
254 -161 67 250 79
254 -127 69 250 85
254 -197 65 250 110
254 -139 77 250 84
254 -195 90 250 112
254 -186 171 250 79
254 99 78 250 172
254 100 78 250 172
254 102 77 250 172
255 -202 44 250 107
255 -202 48 250 107
255 -127 69 250 85
255 -197 65 250 110
255 -195 90 250 112
255 72 88 250 118
255 -186 171 250 79
255 -184 171 250 79
255 -181 172 250 79
255 91 143 250 106
255 100 74 250 175
256 -191 35 250 78
256 -144 51 250 78
256 -128 68 250 85
256 -197 64 250 110
256 -192 89 250 114
256 105 62 250 173
256 104 67 250 174
256 105 128 250 118
256 103 69 250 174
256 -208 173 250 79
256 -202 171 250 79
256 -198 171 250 79
256 -182 173 250 78
256 80 128 250 120
256 105 129 250 118
256 103 72 250 174
257 -147 52 250 77
257 -163 68 250 78
257 -128 69 250 84
257 -197 64 250 110
257 -192 89 250 114
257 103 58 250 174
257 103 60 250 174
257 103 69 250 171
257 -213 168 250 82
257 -186 171 250 79
257 77 123 250 125
257 101 126 250 123
258 173 4 250 129
258 174 4 250 129
258 -148 53 250 77
258 -163 68 250 78
258 -129 69 250 84
258 -197 65 250 110
258 90 60 250 145
258 -192 89 250 114
258 103 52 250 174
258 101 53 250 174
258 102 54 250 174
258 -215 161 250 82
258 -215 165 250 82
258 -191 171 250 79
258 -184 171 250 79
258 -180 172 250 79
258 78 119 250 129
258 102 120 250 129
259 162 3 250 138
259 -206 30 250 95
259 -219 39 250 95
259 -154 53 250 77
259 -154 54 250 77
259 -128 69 250 84
259 -197 65 250 110
259 -192 89 250 114
259 101 49 250 174
259 102 49 250 174
259 103 50 250 174
259 103 60 250 171
259 -211 174 250 78
259 -204 173 250 78
259 -184 171 250 79
259 73 116 250 132
259 97 118 250 131
260 -220 30 250 94
260 -191 35 250 77
260 164 25 250 136
260 -154 53 250 77
260 -154 54 250 77
260 -160 67 250 78
260 -129 69 250 84
260 -195 64 250 111
260 102 41 250 175
260 102 40 250 175
260 -192 89 250 114
260 105 52 250 170
260 88 100 250 140
260 -187 171 250 79
260 -181 172 250 78
260 72 105 250 143
260 86 105 250 143
261 -129 69 250 84
261 -132 74 250 84
261 93 44 250 147
261 -197 64 250 110
261 101 37 250 176
261 -192 89 250 114
261 -198 160 250 78
261 -198 169 250 78
261 -184 171 250 79
261 62 100 250 148
261 82 102 250 146
262 109 22 250 165
262 -204 45 250 105
262 -154 53 250 77
262 -154 54 250 77
262 -129 69 250 84
262 103 32 250 175
262 -197 65 250 110
262 74 87 250 102
262 -193 89 250 113
262 176 88 250 129
262 -200 155 250 85
262 -187 163 250 79
262 -187 168 250 79
262 56 96 250 153
262 74 98 250 151
263 -153 53 250 78
263 105 22 250 173
263 -160 66 250 78
263 -129 69 250 84
263 -197 64 250 110
263 -192 89 250 114
263 155 75 250 142
263 71 86 250 143
263 -184 171 250 79
263 41 81 250 168
263 172 117 250 131
264 106 12 250 172
264 106 15 250 173
264 -154 53 250 78
264 105 21 250 171
264 -129 69 250 84
264 -197 64 250 110
264 193 81 250 112
264 -192 89 250 114
264 61 78 250 159
264 154 87 250 143
264 -216 163 250 80
264 -216 167 250 80
264 -184 171 250 79
264 37 74 250 175
265 105 6 250 174
265 106 9 250 173
265 -203 30 250 107
265 -154 53 250 78
265 -162 67 250 78
265 -127 69 250 85
265 -197 64 250 110
265 168 87 250 113
265 -192 90 250 114
265 -209 173 250 78
265 -186 171 250 79
265 -184 171 250 79
265 -181 172 250 79
265 37 71 250 178
265 151 103 250 145
266 111 2 250 155
266 110 6 250 156
266 -190 35 250 78
266 -154 54 250 77
266 -128 69 250 84
266 -195 64 250 111
266 -189 93 250 109
266 -200 94 250 109
266 -218 163 250 80
266 43 64 250 181
266 166 115 250 130
266 -218 167 250 80
266 -217 172 250 80
266 -190 171 250 79
266 -181 172 250 78
266 40 66 250 181
266 41 67 250 181
266 43 65 250 181
266 44 67 250 181
266 156 119 250 130
267 107 1 250 149
267 -154 54 250 78
267 -129 69 250 84
267 59 61 250 108
267 -195 64 250 111
267 -191 94 250 108
267 -199 95 250 108
267 -195 94 250 108
267 46 61 250 181
267 -184 171 250 79
267 42 66 250 182
267 43 66 250 182
267 45 66 250 182
267 47 66 250 182
267 162 127 250 123
268 -153 53 250 78
268 -129 69 250 84
268 -197 64 250 110
268 -185 95 250 108
268 -185 92 250 108
268 -203 96 250 108
268 45 59 250 182
268 45 59 250 182
268 47 58 250 182
268 -185 164 250 78
268 -210 173 250 78
268 -204 173 250 78
268 -191 172 250 78
268 -185 169 250 78
268 -182 173 250 78
268 165 139 250 109
269 -153 53 250 78
269 -159 66 250 78
269 -129 69 250 84
269 -197 64 250 110
269 -196 93 250 112
269 48 54 250 182
269 47 56 250 182
269 47 54 250 182
269 46 57 250 182
269 46 56 250 182
269 43 58 250 182
269 -205 170 250 81
269 -190 171 250 79
269 -186 171 250 79
269 150 151 250 98
269 155 151 250 98
270 -153 53 250 78
270 45 46 250 122
270 -162 67 250 78
270 -128 69 250 85
270 -197 64 250 110
270 -193 91 250 113
270 43 50 250 182
270 47 49 250 183
270 44 55 250 181
270 -216 164 250 80
270 -216 169 250 80
270 -198 171 250 79
270 -181 172 250 78
271 -136 42 250 78
271 -153 53 250 78
271 -128 69 250 85
271 -197 64 250 110
271 48 43 250 181
271 -193 92 250 113
271 45 47 250 182
271 45 46 250 182
271 44 52 250 181
271 -204 171 250 81
271 -198 171 250 79
271 -181 173 250 78
272 -154 53 250 78
272 -128 69 250 84
272 -197 64 250 110
272 43 43 250 181
272 42 44 250 181
272 43 44 250 181
272 44 45 250 181
272 -193 91 250 113
272 44 53 250 178
272 -200 170 250 77
272 -185 172 250 78
273 -136 42 250 78
273 -153 53 250 78
273 -128 69 250 85
273 42 31 250 179
273 -197 64 250 110
273 39 36 250 181
273 -194 93 250 113
273 -196 164 250 79
273 -197 168 250 79
273 -190 171 250 79
273 -187 171 250 79
274 -135 42 250 78
274 -154 52 250 79
274 -129 69 250 84
274 42 30 250 179
274 -197 64 250 110
274 39 33 250 180
274 -193 93 250 113
274 -187 171 250 79
275 -152 52 250 79
275 -151 51 250 79
275 -129 69 250 84
275 42 29 250 179
275 -132 74 250 84
275 -197 64 250 110
275 38 33 250 180
275 -194 93 250 113
275 -208 173 250 79
275 -190 171 250 79
275 -181 173 250 78
276 -218 38 250 96
276 -151 51 250 79
276 -151 51 250 79
276 -129 69 250 84
276 42 30 250 179
276 -195 64 250 111
276 38 33 250 180
276 38 33 250 180
276 34 46 250 173
276 -193 92 250 113
276 -218 173 250 79
276 -186 171 250 79
277 -135 42 250 78
277 -153 53 250 78
277 -129 71 250 84
277 -129 74 250 84
277 -195 64 250 111
277 38 39 250 181
277 36 40 250 181
277 37 40 250 181
277 -193 92 250 113
277 36 44 250 181
277 -200 158 250 84
277 -200 165 250 84
277 -184 171 250 79
277 -181 172 250 79
278 -222 41 157 1
278 -135 42 172 1
278 -153 53 172 2
278 -128 69 165 1
278 -195 64 139 1
278 20 58 95 1
278 37 44 68 2
278 -193 92 137 1
278 36 47 68 1
278 -215 161 168 1
278 -184 163 171 1
278 -215 166 168 1
278 -190 171 171 1
278 -184 168 171 1
278 -181 172 171 1
279 -220 40 250 95
279 -135 42 250 78
279 -153 53 250 78
279 -128 69 250 85
279 -197 64 250 110
279 35 44 250 182
279 -193 92 250 113
279 36 53 250 178
279 -208 165 250 86
279 -184 171 250 79
279 -181 172 250 79
280 -191 35 250 77
280 -135 42 250 78
280 -212 46 250 100
280 -153 53 250 78
280 -128 70 250 85
280 -197 65 250 110
280 38 46 250 181
280 -194 93 250 113
280 39 53 250 180
280 -200 159 250 79
280 -187 164 250 78
280 -185 169 250 78
280 -182 173 250 78
281 144 2 250 110
281 155 2 250 137
281 -217 24 250 79
281 159 8 250 136
281 -135 42 250 78
281 -153 53 250 78
281 -128 69 250 85
281 -197 64 250 110
281 43 42 250 179
281 -197 94 250 111
281 39 47 250 181
281 40 47 250 181
281 42 47 250 181
281 39 53 250 179
281 -187 171 250 79
281 -182 173 250 78
281 -110 166 250 84
282 144 1 250 148
282 156 13 250 137
282 -135 42 250 78
282 25 27 250 141
282 -153 53 250 78
282 -128 69 250 85
282 -130 73 250 85
282 -197 64 250 110
282 41 46 250 181
282 42 46 250 181
282 43 47 250 181
282 44 46 250 181
282 -184 95 250 119
282 42 52 250 181
282 -185 164 250 78
282 -187 172 250 78
282 -185 169 250 78
282 -181 172 250 78
282 -114 161 250 89
283 140 2 250 151
283 -190 35 250 78
283 144 12 250 146
283 -136 42 250 78
283 -154 52 250 79
283 -129 71 250 84
283 -129 75 250 84
283 -197 64 250 110
283 43 46 250 181
283 -188 97 250 117
283 49 46 250 180
283 42 52 250 181
283 -188 164 250 78
283 -187 169 250 78
283 -185 172 250 78
283 -182 172 250 78
283 -107 161 250 88
284 40 21 250 149
284 131 13 250 156
284 129 17 250 156
284 -151 52 250 79
284 -151 51 250 79
284 -128 69 250 85
284 -197 65 250 110
284 48 40 250 181
284 48 41 250 181
284 44 43 250 182
284 48 42 250 181
284 -182 101 250 120
284 -197 159 250 79
284 -197 168 250 79
284 -198 171 250 79
284 -182 173 250 78
284 -100 150 250 98
285 127 15 250 159
285 39 26 250 151
285 -151 51 250 79
285 -151 51 250 79
285 129 21 250 156
285 -128 70 250 85
285 204 58 250 110
285 -197 64 250 110
285 -148 79 250 82
285 48 40 250 181
285 46 42 250 181
285 47 42 250 181
285 48 41 250 181
285 46 43 250 181
285 48 42 250 181
285 44 44 250 181
285 -184 99 250 119
285 -182 164 250 78
285 -211 175 250 77
285 -187 172 250 78
285 -185 169 250 78
285 -182 169 250 78
285 -86 147 250 101
286 128 15 250 157
286 44 25 250 150
286 125 21 250 160
286 -151 51 250 79
286 -151 51 250 79
286 -128 69 250 85
286 -197 70 250 110
286 -149 79 250 81
286 48 40 250 181
286 46 43 250 181
286 47 43 250 181
286 48 41 250 181
286 46 44 250 181
286 48 42 250 181
286 44 45 250 181
286 -184 101 250 118
286 -185 164 250 78
286 -212 175 250 77
286 -187 172 250 78
286 -185 169 250 78
286 -181 173 250 78
286 -82 140 250 108
287 -153 53 250 78
287 41 31 250 151
287 122 29 250 162
287 -128 69 250 85
287 122 33 250 162
287 -195 63 250 111
287 -175 87 250 79
287 49 41 250 180
287 46 46 250 181
287 46 47 250 181
287 47 46 250 181
287 48 46 250 181
287 44 48 250 181
287 -185 104 250 118
287 46 52 250 181
287 -210 163 250 84
287 -181 172 250 78
287 -81 130 250 119
288 -153 53 250 78
288 129 29 250 156
288 -128 69 250 85
288 122 36 250 162
288 -197 65 250 110
288 -176 87 250 79
288 124 44 250 160
288 49 47 250 180
288 44 48 250 181
288 -184 103 250 119
288 46 53 250 180
288 46 52 250 180
288 -207 170 250 80
288 -181 173 250 78
288 -76 125 250 124
289 -148 52 250 78
289 -128 69 250 85
289 -197 63 250 109
289 120 42 250 163
289 118 47 250 162
289 46 50 250 181
289 43 52 250 181
289 44 51 250 181
289 45 50 250 181
289 -184 104 250 119
289 46 56 250 180
289 -206 171 250 80
289 -187 168 250 79
289 -63 123 250 125
290 -153 53 172 2
290 33 36 99 1
290 -128 69 165 1
290 -199 62 142 1
290 -130 74 165 1
290 118 57 86 3
290 115 59 86 1
290 117 57 86 1
290 44 54 69 2
290 -184 104 131 1
290 43 54 69 1
290 45 54 69 1
290 45 59 69 1
290 -185 169 172 1
290 -181 173 172 1
290 -38 113 115 1
291 -218 31 250 95
291 -147 50 250 79
291 -128 69 250 85
291 -200 61 250 107
291 -130 74 250 85
291 117 60 250 165
291 47 54 250 179
291 49 53 250 179
291 50 53 250 179
291 -185 105 250 118
291 46 55 250 179
291 116 65 250 165
291 -187 171 250 79
291 -27 108 250 140
292 -188 35 250 80
292 26 28 250 134
292 -147 52 250 78
292 -202 57 250 106
292 -128 69 250 85
292 -131 74 250 85
292 -171 86 250 79
292 48 53 250 178
292 49 53 250 178
292 52 52 250 178
292 54 55 250 178
292 113 64 250 163
292 114 65 250 163
292 116 63 250 166
292 -187 106 250 117
292 51 59 250 177
292 -21 103 250 142
292 -216 163 250 88
292 -187 168 250 79
292 -23 107 250 142
293 73 3 250 152
293 -215 33 250 87
293 -145 52 250 78
293 -159 66 250 79
293 -128 70 250 85
293 -200 63 250 107
293 -128 74 250 85
293 -172 86 250 78
293 51 52 250 177
293 51 54 250 177
293 53 52 250 177
293 55 53 250 177
293 117 65 250 164
293 -188 107 250 116
293 49 55 250 177
293 -15 104 250 141
293 -187 168 250 79
293 -20 107 250 141
294 -214 25 250 83
294 80 9 250 172
294 80 10 250 172
294 -144 50 250 79
294 -128 69 250 85
294 33 40 250 155
294 -199 62 250 108
294 -131 74 250 85
294 -145 75 250 84
294 -20 97 250 86
294 126 58 250 156
294 48 50 250 178
294 49 49 250 178
294 50 49 250 178
294 -191 109 250 114
294 115 66 250 165
294 -3 110 250 135
294 -187 168 250 79
294 -13 113 250 135
294 -10 113 250 135
294 -8 113 250 135
295 82 15 250 171
295 81 18 250 171
295 81 17 250 171
295 -144 50 250 79
295 28 35 250 154
295 -128 69 250 85
295 -197 63 250 110
295 -131 74 250 85
295 -145 75 250 84
295 124 58 250 160
295 45 47 250 181
295 121 63 250 162
295 121 64 250 162
295 -191 109 250 114
295 120 66 250 163
295 1 113 250 131
295 -184 168 250 79
295 -181 172 250 79
295 -7 117 250 132
296 -145 52 250 78
296 81 25 250 172
296 81 25 250 172
296 -129 71 250 84
296 -198 61 250 109
296 -129 75 250 84
296 -147 77 250 83
296 40 46 250 182
296 44 45 250 181
296 121 61 250 163
296 118 63 250 163
296 -192 109 250 114
296 38 51 250 181
296 -215 162 250 89
296 -187 171 250 79
296 -1 120 250 129
297 32 22 250 139
297 -144 51 250 78
297 60 33 250 143
297 -129 69 250 84
297 -132 75 250 84
297 -198 64 250 109
297 -147 77 250 83
297 83 38 250 173
297 38 40 250 181
297 124 60 250 161
297 47 46 250 178
297 -192 109 250 113
297 -181 173 250 78
297 8 122 250 128
298 33 22 250 142
298 95 27 250 142
298 95 26 250 142
298 -145 52 250 78
298 -128 70 250 85
298 -199 65 250 108
298 -128 75 250 85
298 -145 75 250 84
298 84 42 250 173
298 85 43 250 173
298 40 40 250 181
298 126 59 250 160
298 -192 109 250 113
298 -197 159 250 92
298 8 122 250 127
299 33 21 250 139
299 -145 52 250 78
299 -128 69 250 85
299 -200 62 250 108
299 -131 76 250 85
299 39 41 250 180
299 41 41 250 180
299 42 41 250 180
299 42 44 250 181
299 46 46 250 180
299 84 53 250 174
299 127 62 250 159
299 -193 109 250 113
299 -187 168 250 79
299 16 120 250 128
300 -215 23 250 81
300 36 22 250 131
300 -144 50 250 79
300 -128 69 250 85
300 -200 62 250 108
300 -131 75 250 85
300 -145 75 250 84
300 83 51 250 153
300 39 44 250 180
300 39 45 250 180
300 40 45 250 180
300 42 45 250 180
300 37 46 250 180
300 38 46 250 180
300 39 46 250 180
300 127 64 250 159
300 42 49 250 180
300 88 57 250 174
300 88 56 250 174
300 -193 109 250 113
300 86 57 250 174
300 22 118 250 130
301 -212 31 250 90
301 -145 52 250 78
301 -200 65 250 108
301 -131 76 250 85
301 -145 75 250 84
301 140 62 250 146
301 127 71 250 159
301 40 55 250 181
301 -192 114 250 114
301 45 57 250 181
301 126 74 250 160
301 39 60 250 180
301 -184 172 250 79
301 -181 172 250 79
301 94 76 250 172
301 95 76 250 172
301 97 76 250 172
302 -209 31 250 92
302 -129 69 250 84
