#config f cx cy
413 376 240
#image x y z h
82 172 30 329 177
82 88 32 333 177
82 174 51 329 142
82 -103 39 341 190
82 -75 39 340 189
82 -48 38 339 192
82 175 45 329 174
82 176 42 329 174
82 -127 41 342 194
82 -85 41 340 190
82 -22 39 338 195
82 174 47 329 174
82 175 45 329 174
82 166 60 330 158
82 176 55 329 175
82 176 60 329 174
82 176 59 329 174
82 36 77 336 144
82 6 72 337 178
82 5 72 337 178
82 7 71 337 178
82 8 80 337 173
82 186 89 329 166
82 140 87 331 175
83 82 -125 331 112
83 105 -132 330 99
83 28 -54 334 190
83 28 -54 334 190
83 28 -53 334 190
83 27 -52 334 190
83 195 -35 327 84
83 203 -35 327 83
83 209 -14 327 141
83 188 18 328 99
83 -127 28 342 168
83 -117 30 342 147
83 -153 33 343 160
83 -121 32 342 177
83 171 31 329 178
83 -131 39 342 194
83 -104 39 341 190
83 -84 39 340 188
83 -74 39 340 189
83 -48 38 339 191
83 -46 38 339 191
83 -45 38 339 191
83 -17 38 337 193
83 39 69 335 99
83 91 45 333 173
83 91 45 333 173
83 -95 41 341 193
83 -22 39 338 197
83 174 47 329 175
83 88 52 333 176
83 86 52 333 176
83 86 52 333 176
83 174 53 329 176
83 170 61 329 160
83 176 59 329 174
83 185 88 329 167
83 1 87 337 181
83 141 88 331 176
84 72 -120 212 1
84 73 -118 212 1
84 92 -121 213 1
84 94 -121 213 1
84 78 -116 212 1
84 78 -114 212 1
84 30 -51 157 1
84 24 -36 143 2
84 23 -36 143 1
84 21 -30 143 1
84 178 -33 242 1
84 203 -35 246 1
84 233 -32 210 1
84 217 -11 228 2
84 209 -14 186 1
84 189 18 229 1
84 -125 30 198 1
84 -150 33 183 1
84 -61 34 169 1
84 82 43 227 2
84 -124 35 169 1
84 168 31 167 1
84 172 32 151 1
84 -131 39 148 1
84 -103 39 151 1
84 -92 39 156 1
84 -76 39 152 1
84 -48 38 147 2
84 170 40 150 1
84 -22 39 142 2
84 77 59 177 1
84 177 55 155 1
84 177 59 155 1
84 41 95 216 1
84 85 71 156 1
84 185 85 166 1
84 4 91 173 2
84 81 77 157 1
84 4 92 173 1
84 186 88 164 1
84 -6 97 173 1
84 0 96 172 1
84 4 95 173 1
84 142 88 156 1
85 74 -106 332 145
85 83 -100 331 156
85 53 -44 333 143
85 25 -23 335 194
85 232 -34 326 114
85 22 -20 335 195
85 203 -35 327 82
85 20 -14 335 194
85 23 -16 335 193
85 20 -14 335 194
85 209 -15 327 140
85 209 -16 327 140
85 221 -12 326 98
85 19 -8 335 193
85 217 -11 327 99
85 188 18 328 99
85 -143 31 343 167
85 -123 34 342 173
85 170 36 329 139
85 171 29 329 178
85 -44 36 339 188
85 78 61 333 105
85 -131 39 342 194
85 -75 39 340 190
85 -47 38 339 191
85 -126 41 342 194
85 -121 41 342 194
85 -109 41 342 193
85 -104 41 341 193
85 -22 39 338 196
85 174 53 329 174
85 177 56 329 174
85 146 89 331 97
85 37 115 336 112
85 185 83 329 166
85 139 85 331 175
85 185 88 329 167
85 -8 110 338 144
85 0 110 337 140
85 84 88 334 176
85 142 87 331 175
86 78 -85 332 176
86 82 -85 332 176
86 79 -83 332 176
86 80 -83 332 176
86 83 -84 331 175
86 85 -82 332 176
86 79 -82 332 176
86 188 -39 327 80
86 182 -33 328 81
86 203 -35 327 83
86 24 -4 335 193
86 221 -12 326 98
86 209 -14 327 141
86 217 -11 327 99
86 21 0 335 192
86 21 7 335 186
86 -92 28 341 148
86 -126 33 342 169
86 170 29 329 179
86 175 50 329 115
86 -104 39 341 190
86 -74 39 340 189
86 -48 38 339 192
86 -124 41 342 198
86 -123 41 342 195
86 -21 39 338 196
86 80 79 334 103
86 176 52 329 174
86 176 53 329 174
86 169 61 329 153
86 176 53 329 174
86 177 60 329 173
86 177 59 329 173
86 3 116 337 87
86 185 84 329 166
86 23 130 337 88
86 185 88 329 166
86 -4 120 338 125
86 67 102 335 153
86 81 99 334 159
86 138 86 331 178
87 83 -68 332 172
87 79 -65 332 172
87 79 -43 332 122
87 195 -35 327 83
87 209 -34 327 81
87 228 -31 326 121
87 181 -29 328 82
87 8 -7 336 142
87 218 -11 326 98
87 209 -13 327 141
87 31 14 335 190
87 -70 26 340 98
87 -71 25 340 98
87 28 18 335 191
87 169 26 329 122
87 -148 32 343 162
87 28 18 335 191
87 -128 34 342 165
87 26 24 335 190
87 -46 35 339 189
87 172 32 329 178
87 -102 39 341 191
87 -74 39 340 191
87 -48 38 339 192
87 173 43 329 175
87 173 40 329 175
87 -127 41 342 193
87 -95 42 341 186
87 -87 42 340 188
87 -22 39 338 197
87 175 58 329 154
87 168 60 329 154
87 176 55 329 175
87 68 96 334 104
87 176 60 329 174
87 176 59 329 174
87 185 83 329 166
87 -3 134 338 88
87 185 88 329 167
87 -10 139 338 92
87 -2 140 338 91
87 7 141 338 89
87 62 111 335 138
87 65 111 335 138
87 68 111 334 137
87 139 86 331 177
88 78 -47 332 176
88 76 -45 332 176
88 76 -45 332 176
88 77 -47 332 176
88 79 -25 332 121
88 209 -14 327 140
88 16 10 336 138
88 -124 29 342 149
88 15 22 336 162
88 -125 33 342 168
88 -60 33 339 177
88 32 28 335 191
88 171 30 329 176
88 -44 35 339 188
88 178 52 329 110
88 172 33 329 179
88 28 35 335 194
88 -126 41 342 191
88 -103 41 341 191
88 -75 39 340 189
88 -48 38 339 192
88 170 40 329 178
88 172 40 329 178
88 173 39 329 178
88 -126 41 342 195
88 -114 41 342 193
88 -107 41 341 191
88 -105 41 341 191
88 -84 41 340 191
88 -21 39 338 197
88 176 53 329 174
88 171 61 329 159
88 177 59 329 174
88 80 121 334 98
88 185 83 329 166
88 108 136 333 88
88 185 88 329 166
88 72 124 335 115
88 108 137 333 88
88 139 86 331 179
89 222 -35 194 1
89 78 -25 156 1
89 80 -25 156 1
89 81 -25 156 2
89 174 -37 235 1
89 193 -39 238 1
89 79 -24 156 1
89 80 -24 156 1
89 224 -31 197 1
89 78 -22 156 2
89 176 -29 246 1
89 209 -14 187 1
89 209 -14 187 2
89 219 -10 229 1
89 211 -6 239 1
89 188 18 229 1
89 -123 31 197 1
89 -127 34 175 1
89 28 30 179 1
89 163 30 163 1
89 168 32 164 1
89 172 30 151 1
89 172 29 151 1
89 176 50 206 1
89 169 32 164 1
89 -68 37 153 1
89 63 44 186 1
89 -130 39 148 1
89 -129 41 148 1
89 -107 39 153 1
89 -105 39 153 1
89 -103 39 153 1
89 -77 39 151 1
89 -76 39 151 1
89 -75 39 151 1
89 -48 38 148 2
89 -24 38 146 1
89 -20 38 147 1
89 -126 41 148 1
89 -122 41 150 1
89 29 47 146 1
89 174 49 155 1
89 168 61 180 1
89 176 54 155 1
89 176 55 155 1
89 24 54 142 1
89 177 61 156 1
89 177 59 156 1
89 23 55 142 1
89 184 82 162 1
89 185 88 163 1
89 144 88 158 1
90 201 -36 231 2
90 73 -16 170 1
90 197 -33 244 1
90 197 -33 244 1
90 209 -14 186 1
90 87 -3 161 1
90 -141 31 168 1
90 -120 32 165 1
90 -64 35 158 1
90 166 31 167 1
90 167 32 167 1
90 170 29 150 1
90 -104 39 152 1
90 -96 40 155 1
90 -94 40 155 1
90 -73 39 151 1
90 -47 38 148 1
90 -46 38 148 1
90 -45 38 148 1
90 -24 37 145 2
90 174 46 155 1
90 176 43 154 1
90 -126 41 148 1
90 -122 41 149 1
90 -86 41 152 1
90 171 57 173 1
90 175 51 154 1
90 175 53 154 1
90 176 55 154 1
90 150 84 233 1
90 176 55 154 1
90 49 71 186 1
90 21 66 150 1
90 180 84 173 1
90 17 75 143 1
90 185 88 162 1
90 15 79 143 1
90 138 89 159 1
90 142 87 156 2
91 23 -136 242 1
91 204 -35 244 1
91 226 -31 199 1
91 192 -33 244 1
91 192 -33 244 1
91 209 -14 187 2
91 217 -10 228 1
91 84 3 180 1
91 80 8 181 1
91 80 7 181 1
91 90 15 156 2
91 -64 29 237 1
91 -147 33 180 1
91 -122 34 167 1
91 90 24 164 1
91 172 30 152 1
91 -44 35 150 1
91 176 51 216 1
91 -131 39 148 1
91 -100 40 157 1
91 -74 39 151 2
91 -48 38 148 1
91 -46 38 148 1
91 -45 38 148 1
91 167 41 148 1
91 -127 41 148 1
91 -125 41 150 1
91 -102 41 150 1
91 -22 39 142 1
91 -21 39 142 1
91 -20 39 142 1
91 151 60 195 1
91 170 42 148 1
91 173 55 151 1
91 176 61 155 1
91 176 60 155 1
91 25 74 173 1
91 49 84 186 1
91 184 85 165 1
91 8 78 150 1
91 8 79 150 1
91 41 94 187 1
91 12 80 150 1
91 185 89 162 1
91 140 88 157 1
91 142 87 155 1
92 21 -110 334 139
92 42 -117 333 126
92 226 -35 326 129
92 177 -38 328 87
92 201 -41 327 86
92 228 -31 326 125
92 197 -33 327 83
92 221 -12 326 98
92 206 -14 327 140
92 208 -13 327 142
92 217 -11 327 99
92 -110 27 341 85
92 -81 25 340 100
92 -129 28 342 167
92 81 26 333 151
92 176 29 329 85
92 -146 32 343 164
92 171 29 329 178
92 -45 36 339 188
92 92 35 333 177
92 92 36 333 177
92 -131 39 342 194
92 -104 40 341 188
92 -73 39 340 190
92 -48 38 339 192
92 175 46 329 172
92 -87 41 340 187
92 -22 39 338 196
92 -21 39 338 196
92 -20 39 338 196
92 176 49 329 172
92 40 83 335 108
92 177 55 329 174
92 177 58 329 173
92 12 89 337 164
92 13 90 337 164
92 184 87 329 164
92 185 89 329 166
92 -1 89 337 180
92 142 95 331 162
92 149 89 331 171
93 21 -85 334 181
93 23 -72 334 106
93 188 -39 327 80
93 232 -34 326 116
93 182 -34 328 81
93 196 -35 327 84
93 199 -34 327 84
93 202 -34 327 84
93 209 -14 327 141
93 218 -12 326 98
93 83 32 333 110
93 -146 32 343 164
93 172 30 329 177
93 81 43 333 146
93 181 51 329 114
93 164 34 329 164
93 79 47 333 141
93 -127 41 342 193
93 -74 39 340 190
93 -69 38 340 188
93 -49 38 339 193
93 174 45 329 174
93 175 45 329 174
93 176 45 329 174
93 -114 42 342 188
93 -101 41 341 193
93 -22 39 338 197
93 175 46 329 174
93 175 46 329 174
93 175 49 329 174
93 176 51 329 174
93 88 58 333 170
93 176 53 329 174
93 87 58 333 170
93 177 60 329 173
93 177 59 329 173
93 36 98 336 109
93 84 64 333 168
93 44 105 335 134
93 47 105 335 135
93 0 100 337 153
93 185 89 329 167
93 -3 104 338 152
93 38 113 336 134
93 49 113 335 133
93 146 90 331 170
93 150 91 331 169
94 26 -69 334 180
94 28 -62 334 178
94 179 -38 328 85
94 234 -35 325 113
94 194 -33 327 84
94 208 -13 327 141
94 221 -12 326 98
94 206 -13 327 141
94 207 -13 327 141
94 218 -11 326 98
94 -123 31 342 145
94 -147 32 343 164
94 -61 34 339 170
94 167 31 329 164
94 168 32 329 164
94 171 30 329 178
94 -44 36 339 187
94 82 57 333 102
94 -103 39 341 191
94 -89 39 341 187
94 -75 39 340 190
94 -47 38 339 191
94 174 45 329 174
94 175 42 329 174
94 175 42 329 174
94 -126 41 342 195
94 -123 41 342 194
94 -22 39 338 196
94 175 46 329 174
94 175 46 329 174
94 175 49 329 174
94 78 68 333 145
94 177 58 329 173
94 177 62 329 173
94 177 59 329 173
94 175 62 329 173
94 85 77 333 174
94 184 85 329 164
94 26 116 336 108
94 28 116 336 108
94 84 82 333 173
94 185 88 329 167
94 1 118 338 131
94 39 130 336 105
94 143 90 331 172
95 31 -41 149 1
95 232 -37 204 1
95 231 -34 208 1
95 202 -34 243 2
95 234 -34 206 1
95 195 -33 243 1
95 196 -35 243 1
95 221 -12 228 1
95 209 -14 186 1
95 218 -11 228 1
95 -148 32 181 1
95 171 30 151 1
95 -45 36 151 2
95 -130 39 147 1
95 -103 39 150 1
95 -90 40 155 1
95 -74 39 151 2
95 -48 38 148 2
95 176 46 155 2
95 -126 41 147 1
95 -120 41 147 1
95 -114 40 145 1
95 -22 39 142 1
95 -20 39 142 1
95 -20 39 142 1
95 176 55 172 1
95 174 48 155 1
95 175 48 155 1
95 176 48 155 1
95 150 63 190 1
95 176 52 155 2
95 174 59 171 1
95 176 53 155 1
95 176 55 155 1
95 177 58 155 1
95 177 59 155 1
95 70 83 173 1
95 185 85 166 1
95 85 88 163 2
95 185 88 163 1
95 -2 143 252 1
95 11 138 242 1
95 21 137 240 1
95 82 91 163 1
95 84 90 163 1
95 85 90 163 1
95 142 88 158 1
95 143 88 158 1
95 144 88 158 1
96 37 -27 334 174
96 230 -34 326 119
96 180 -34 328 83
96 188 -36 327 83
96 209 -34 327 82
96 44 -20 334 172
96 36 -17 334 175
96 176 -29 328 82
96 208 -28 327 81
96 35 -15 334 175
96 207 -13 327 141
96 218 -11 326 97
96 187 17 328 99
96 -139 31 343 172
96 174 30 329 176
96 174 29 329 176
96 -45 36 339 188
96 179 49 329 137
96 -131 39 342 194
96 -102 39 341 189
96 -73 39 340 189
96 -48 38 339 191
96 173 45 329 173
96 -126 41 342 194
96 -118 41 342 193
96 -22 39 338 195
96 -21 39 338 195
96 -20 39 338 195
96 157 64 330 132
96 175 45 329 173
96 176 50 329 173
96 177 50 329 173
96 156 68 330 142
96 177 56 329 174
96 177 58 329 174
96 177 59 329 174
96 185 84 329 166
96 149 86 331 170
96 185 88 329 167
96 74 109 334 141
96 78 109 334 140
96 106 111 333 134
97 180 -34 244 1
97 183 -36 244 1
97 203 -35 244 1
97 231 -32 207 1
97 192 -33 242 1
97 209 -14 186 2
97 217 -11 228 2
97 38 -3 158 1
97 43 3 156 1
97 43 2 156 1
97 34 6 160 1
97 189 18 231 1
97 -150 33 183 1
97 -122 34 167 1
97 170 30 169 1
97 172 29 152 1
97 178 52 216 1
97 -98 40 157 1
97 -74 39 150 1
97 -49 38 147 1
97 -45 38 148 1
97 -126 41 148 1
97 -126 41 151 1
97 -111 41 147 1
97 -103 41 148 1
97 -22 39 141 2
97 161 65 202 1
97 164 73 200 1
97 164 72 200 1
97 176 55 154 1
97 176 59 154 1
97 185 84 163 1
97 185 88 162 1
97 101 129 228 1
97 143 89 159 2
98 193 -37 327 94
98 182 -34 328 80
98 237 -33 325 117
98 194 -33 327 84
98 209 -14 327 141
98 221 -12 326 98
98 217 -11 327 99
98 189 18 328 99
98 38 15 335 176
98 -131 28 342 166
98 -127 31 342 140
98 -142 31 343 168
98 45 25 334 178
98 39 30 335 180
98 170 32 329 160
98 171 29 329 178
98 177 50 329 114
98 -130 39 342 195
98 -103 41 341 191
98 -74 39 340 190
98 -47 38 339 191
98 -46 38 339 191
98 -45 38 339 191
98 -122 41 342 193
98 -121 41 342 193
98 -118 41 342 193
98 -105 41 341 191
98 -22 39 338 196
98 -21 39 338 196
98 -20 39 338 196
98 162 71 330 132
98 176 56 329 175
98 176 60 329 174
98 176 59 329 174
98 185 83 329 167
98 186 88 329 166
98 138 87 331 176
98 141 87 331 176
99 178 -38 328 86
99 193 -34 327 84
99 209 -13 327 141
99 218 -13 326 98
99 212 -7 327 93
99 -90 27 340 146
99 -147 32 343 164
99 -123 34 342 174
99 -62 34 339 175
99 173 30 329 177
99 173 28 329 177
99 -45 36 339 188
99 43 38 335 175
99 176 52 329 137
99 -129 39 342 191
99 -103 39 341 190
99 -94 39 341 186
99 -84 39 340 186
99 -75 39 340 189
99 -48 38 339 191
99 -46 38 339 191
99 -45 38 339 191
99 49 43 335 178
99 -22 39 338 197
99 40 53 335 176
99 158 72 330 133
99 177 57 329 174
99 177 58 329 174
99 167 63 330 165
99 176 60 329 174
99 176 59 329 174
99 185 86 329 163
99 145 84 331 170
99 186 88 329 166
99 142 90 331 172
100 231 -36 326 123
100 177 -38 328 88
100 189 -35 327 82
100 204 -35 327 82
100 229 -32 326 125
100 192 -35 327 82
100 193 -34 327 82
100 175 -28 328 83
100 218 -12 326 98
100 209 -14 327 141
100 186 17 328 101
100 -126 27 342 168
100 67 31 334 122
100 -148 32 343 162
100 -148 31 343 162
100 169 31 329 162
100 174 31 329 175
100 174 32 329 175
100 170 50 329 119
100 175 32 329 175
100 -130 39 342 195
100 -104 39 341 189
100 -75 39 340 189
100 -48 38 339 191
100 174 42 329 175
100 -22 39 338 197
100 162 69 330 129
100 164 71 330 129
100 177 56 329 174
100 177 58 329 174
100 176 60 329 174
100 176 59 329 174
100 43 66 335 179
100 43 66 335 179
100 46 66 335 179
100 47 66 335 179
100 46 67 335 179
100 42 70 335 180
100 44 69 335 179
100 185 88 329 167
100 137 85 331 179
101 226 -35 198 1
101 229 -33 202 1
101 193 -33 243 1
101 208 -14 185 1
101 217 -11 228 2
101 205 -13 185 2
101 -125 29 194 1
101 -125 34 172 1
101 -44 36 151 1
101 71 52 210 1
101 176 51 215 1
101 170 32 149 1
101 67 55 210 2
101 -129 39 151 1
101 -102 39 149 1
101 -72 39 149 1
101 -47 38 148 2
101 170 39 149 1
101 -22 39 142 2
101 175 53 156 1
101 175 61 156 1
101 140 100 208 1
101 141 82 160 1
101 144 84 159 1
101 186 88 163 1
101 45 88 156 1
101 46 88 156 1
101 47 87 156 1
102 232 -34 208 1
102 206 -34 245 1
102 209 -34 245 1
102 192 -33 244 2
102 180 -30 245 1
102 209 -14 186 2
102 218 -12 228 1
102 -130 29 177 1
102 -125 30 197 1
102 -126 34 174 1
102 170 31 166 1
102 172 31 151 2
102 166 34 166 1
102 -131 39 148 1
102 -74 39 150 1
102 -48 38 148 2
102 169 41 150 1
102 172 39 151 1
102 -126 41 148 1
102 -125 41 150 1
102 -103 41 149 1
102 -22 39 142 2
102 77 72 212 1
102 69 76 212 1
102 175 55 153 1
102 176 60 155 1
102 176 59 155 1
102 179 84 183 1
102 140 83 157 1
102 186 88 164 1
102 64 103 185 2
102 71 104 186 1
103 179 -38 328 85
103 207 -34 327 82
103 228 -32 326 125
103 194 -33 327 83
103 180 -30 328 83
103 208 -13 327 141
103 -80 24 340 98
103 169 24 329 122
103 -147 32 343 163
103 -122 31 342 175
103 172 32 329 177
103 -46 35 339 189
103 -103 39 341 190
103 -73 39 340 189
103 -48 38 339 192
103 169 41 329 179
103 169 40 329 179
103 -126 40 342 196
103 -85 41 340 190
103 -22 39 338 196
103 176 52 329 174
103 176 54 329 174
103 174 62 329 157
103 177 56 329 174
103 74 103 334 118
103 140 78 331 168
103 185 83 329 166
103 140 84 331 175
103 186 89 329 165
103 59 117 335 128
103 140 85 331 175
104 225 -35 326 129
104 177 -38 328 87
104 203 -35 327 83
104 228 -32 326 125
104 190 -33 327 84
104 190 -32 327 84
104 209 -15 327 140
104 218 -11 326 98
104 -81 24 340 111
104 -130 28 342 166
104 -121 31 342 140
104 172 30 329 177
104 176 52 329 137
104 -131 39 342 194
104 -103 39 341 191
104 -73 39 340 190
104 -48 38 339 192
104 171 43 329 176
104 -124 41 342 191
104 -22 39 338 196
104 169 46 329 176
104 174 52 329 175
104 176 56 329 175
104 170 61 329 160
104 140 79 331 167
104 183 85 329 155
104 184 85 329 164
104 140 84 331 175
104 185 88 329 167
104 69 127 335 115
104 140 85 331 175
104 142 85 331 175
104 144 87 331 175
105 197 -37 235 1
105 232 -34 208 1
105 221 -12 228 1
105 209 -14 186 1
105 217 -11 228 1
105 -65 25 239 2
105 -147 31 175 1
105 -60 33 166 1
105 172 30 152 1
105 171 49 210 1
105 -131 39 148 1
105 -103 41 152 1
105 -94 40 157 1
105 -74 39 151 2
105 -48 37 147 2
105 167 40 148 1
105 -126 41 148 1
105 -113 40 145 1
105 -21 39 142 2
105 176 62 157 2
105 140 78 163 1
105 182 86 174 1
105 139 83 155 1
105 186 89 164 1
105 144 87 156 1
105 185 95 169 1
106 232 -37 204 1
106 199 -34 243 1
106 227 -31 200 1
106 194 -33 243 1
106 208 -14 185 1
106 221 -12 228 1
106 205 -13 185 2
106 218 -11 228 1
106 173 26 212 1
106 -146 31 174 1
106 -123 33 169 1
106 -65 35 160 1
106 164 31 170 1
106 172 29 151 1
106 -130 39 147 1
106 -106 39 153 2
106 -75 39 150 1
106 -48 38 147 1
106 -47 38 147 1
106 -45 38 147 1
106 -21 39 142 1
106 -20 39 142 1
106 -20 39 142 1
106 173 50 154 1
106 174 50 154 1
106 175 50 154 1
106 171 60 176 1
106 173 60 176 1
106 175 54 153 1
106 141 79 164 1
106 142 84 156 1
106 186 88 163 1
107 229 -33 202 1
107 193 -33 242 1
107 180 -29 245 1
107 221 -14 228 1
107 208 -13 185 1
107 -68 24 240 1
107 -141 30 168 1
107 -122 33 190 1
107 -125 33 171 1
107 -63 33 167 1
107 171 31 167 1
107 171 30 151 1
107 -131 39 148 1
107 -102 39 150 1
107 -73 39 150 1
107 -48 38 147 2
107 -22 39 142 2
107 174 50 155 1
107 174 51 155 1
107 174 53 155 1
107 175 60 156 1
107 185 83 163 1
107 138 81 157 1
107 138 81 157 1
107 186 88 163 1
107 142 87 156 1
108 236 -36 213 1
108 197 -34 242 1
108 230 -33 202 1
108 193 -33 242 1
108 221 -12 228 1
108 209 -14 186 1
108 218 -12 228 1
108 -145 31 177 1
108 168 30 166 1
108 169 30 166 1
108 177 52 217 1
108 179 48 192 1
108 172 33 151 1
108 -127 39 149 1
108 -121 40 155 1
108 -103 39 150 1
108 -75 39 151 2
108 -48 38 146 1
108 174 42 154 1
108 174 42 154 1
108 175 42 154 1
108 -22 39 142 2
108 176 55 154 1
108 176 59 154 1
108 183 85 174 1
108 140 81 157 1
108 143 85 157 1
108 185 88 162 1
108 143 86 157 1
109 231 -35 326 118
109 180 -33 328 84
109 180 -36 328 84
109 201 -34 327 81
109 204 -35 327 81
109 230 -33 326 124
109 198 -34 327 81
109 209 -14 327 140
109 209 -15 327 140
109 221 -13 326 98
109 -65 25 339 99
109 -146 31 343 164
109 181 53 329 106
109 170 31 329 181
109 168 34 329 180
109 -130 39 342 195
109 -107 40 341 190
109 -92 40 341 186
109 -72 39 340 190
109 -48 38 339 191
109 -46 38 339 191
109 -45 38 339 191
109 -125 43 342 189
109 -100 41 341 194
109 -87 41 340 188
109 -22 39 338 196
109 177 56 329 174
109 146 84 331 96
109 177 57 329 174
109 176 60 329 174
109 176 59 329 174
109 185 84 329 166
109 140 81 331 172
109 143 84 331 174
109 185 88 329 167
110 178 -33 242 1
110 201 -34 245 1
110 203 -35 245 1
110 227 -31 200 1
110 198 -34 245 1
110 218 -11 228 2
110 209 -14 186 1
110 -113 28 220 1
110 -146 32 179 1
110 171 32 167 1
110 180 50 198 1
110 172 31 150 1
110 -132 39 149 1
110 -103 39 150 1
110 -73 39 150 2
110 -48 38 146 1
110 -128 41 149 1
110 -22 39 141 2
110 175 54 154 1
110 176 60 155 1
110 176 59 155 1
110 185 86 166 1
110 140 81 159 1
110 143 84 157 1
110 186 88 163 1
111 182 -40 247 1
111 198 -35 245 1
111 201 -35 245 1
111 204 -35 245 1
111 228 -31 201 1
111 195 -35 245 1
111 181 -30 248 1
111 209 -15 187 1
111 209 -15 187 1
111 221 -12 228 1
111 217 -11 228 1
111 -72 25 244 1
111 -124 30 196 1
111 -149 33 182 1
111 -125 35 169 1
111 163 30 164 1
111 169 31 165 1
111 172 30 151 1
111 -129 39 151 1
111 -102 39 149 1
111 -75 39 151 1
111 -47 38 148 2
111 174 42 155 1
111 175 42 155 1
111 176 42 155 1
111 -126 41 151 1
111 -116 41 148 2
111 -22 39 142 1
111 -21 39 142 1
111 -20 39 142 1
111 176 55 154 1
111 148 85 237 1
111 176 57 154 1
111 176 58 154 1
111 139 81 156 1
111 186 88 163 1
111 141 87 155 1
112 179 -39 328 86
112 190 -34 327 81
112 204 -35 327 82
112 228 -31 326 125
112 192 -34 327 81
112 209 -14 327 141
112 221 -14 326 98
112 -59 25 339 101
112 -117 29 342 122
112 -117 31 342 145
112 166 30 329 162
112 171 30 329 178
112 -44 36 339 187
112 -65 38 340 187
112 -130 39 342 195
112 -98 40 341 184
112 -94 40 341 184
112 -72 39 340 190
112 -47 38 339 192
112 174 43 329 174
112 174 45 329 174
112 -109 41 342 192
112 -103 41 341 193
112 -22 39 338 197
112 176 44 329 174
112 176 46 329 174
112 176 55 329 175
112 178 84 329 146
112 185 84 329 166
112 140 81 331 175
112 142 84 331 175
112 186 89 329 165
112 142 85 331 175
113 206 -35 245 1
113 229 -32 201 1
113 192 -34 246 1
113 196 -33 246 1
113 221 -14 228 1
113 208 -13 185 1
113 188 18 229 1
113 -74 25 245 1
113 -79 27 245 1
113 -127 26 175 1
113 169 26 207 1
113 -147 31 179 1
113 -126 34 172 1
113 172 31 152 1
113 173 32 152 1
113 -131 38 148 1
113 -105 39 152 2
113 -74 39 151 2
113 -47 38 147 2
113 179 59 224 1
113 174 41 155 1
113 174 39 155 1
113 -22 39 141 2
113 175 51 156 1
113 175 53 156 1
113 175 61 156 1
113 185 84 163 1
113 140 81 157 1
113 143 85 157 1
113 185 88 163 1
113 143 86 157 1
114 225 -30 199 1
114 197 -33 244 2
114 222 -14 228 1
114 209 -14 186 1
114 187 18 228 1
114 172 31 152 1
114 172 32 152 2
114 177 48 189 1
114 -100 39 149 1
114 -83 40 153 1
114 -73 39 150 2
114 -48 38 147 1
114 173 40 154 1
114 173 43 154 1
114 -123 41 144 1
114 -120 41 145 1
114 -117 41 147 1
114 -22 39 142 2
114 173 43 154 1
114 177 56 155 1
114 177 58 155 1
114 170 62 167 1
114 177 59 155 1
114 185 84 163 1
114 142 83 156 1
114 185 88 163 1
115 175 -37 238 1
115 188 -35 244 1
115 202 -35 244 2
115 225 -30 199 1
115 194 -34 244 1
115 209 -15 187 1
115 209 -16 187 1
115 218 -12 228 1
115 187 17 228 1
115 -147 32 180 1
115 -59 33 162 1
115 172 30 152 1
115 -127 41 149 2
115 -126 41 149 2
115 -124 41 149 2
115 -103 39 150 1
115 -75 39 151 1
115 -48 38 147 2
115 178 58 224 1
115 -96 41 150 1
115 -21 39 141 2
115 174 49 153 2
115 176 53 154 1
115 176 60 155 1
115 176 59 155 1
115 142 83 156 1
115 186 88 164 1
116 233 -37 205 1
116 185 -36 244 1
116 207 -34 245 1
116 228 -31 201 1
116 217 -11 228 2
116 209 -13 186 1
116 186 17 227 1
116 -129 28 176 1
116 -90 30 204 2
116 -145 31 173 1
116 -123 33 168 1
116 172 36 193 1
116 168 30 165 1
116 169 30 165 1
116 172 30 153 1
116 -130 39 147 1
116 -92 41 158 1
116 -72 39 150 1
116 -48 38 147 2
116 174 44 155 1
116 174 42 155 1
116 -113 41 149 1
116 -103 41 147 2
116 -21 39 141 2
116 176 45 155 1
116 171 60 180 1
116 177 53 156 1
116 177 56 156 1
116 177 58 156 1
116 169 61 162 1
116 177 59 156 1
116 184 85 165 1
116 142 84 156 1
116 185 88 163 1
116 142 85 156 1
116 184 94 168 1
117 230 -36 326 124
117 182 -33 328 82
117 182 -36 328 82
117 204 -35 327 82
117 229 -32 326 125
117 208 -14 327 141
117 208 -14 327 141
117 221 -12 326 98
117 207 -13 327 141
117 218 -11 326 98
117 -81 25 340 93
117 -150 32 343 160
117 -124 32 342 172
117 166 31 329 162
117 172 30 329 178
117 -47 36 339 187
117 169 34 329 163
117 -130 39 342 195
117 -103 39 341 192
117 -75 39 340 188
117 -68 39 340 187
117 -48 38 339 191
117 172 44 329 176
117 175 40 329 175
117 -127 41 342 195
117 -87 41 340 187
117 -22 39 338 196
117 176 50 329 174
117 176 53 329 174
117 176 55 329 174
117 177 58 329 174
117 176 60 329 174
117 176 59 329 174
117 184 85 329 164
117 141 82 331 175
117 140 83 331 175
117 185 88 329 167
117 141 85 331 175
118 184 -34 250 1
118 204 -35 245 2
118 225 -30 199 1
118 209 -14 187 4
118 218 -11 228 2
118 -71 24 245 1
118 -127 28 179 1
118 -127 29 179 1
118 -151 32 184 1
118 -57 32 162 1
118 169 27 168 1
118 170 30 168 1
118 168 36 188 1
118 172 30 168 1
118 171 30 151 1
118 -44 36 151 1
